0.8294446133,0.8411163056
0.7966329687,0.8084066667
0.7639132095,0.7727651366
0.7338162359,0.7439632844
0.6920417272,0.705841316
0.666540709,0.6783466055
0.6381577301,0.6524848836
0.6160880399,0.6313297146
0.5939764187,0.6097547377
0.5668110142,0.5858819782
0.5467440561,0.5669012593
0.5294441061,0.5507442684
0.508005526,0.5324223487
0.49168456,0.5142778613
0.4741128247,0.4983925314
0.4619313566,0.4860055179
0.444047541,0.4683842162
0.4389134774,0.4637752462
0.4275745915,0.4532799493
0.4265739389,0.4481845494
0.416904006,0.4389979793
0.4061945368,0.4294756329
0.4019726929,0.4230785997
0.4004176906,0.4168401491
0.3902043835,0.4089204755
0.3874445784,0.4041924683
0.3852452944,0.4020776183
0.3814428407,0.3976572663
0.3802064611,0.3949841406
0.3776558702,0.3932529111
0.370402769,0.3869151128
0.3677029652,0.3795499712
0.3630455042,0.3734910688
0.3551505108,0.3624994209
0.348308079,0.3552633099
0.3489880488,0.3509582376
0.3437476782,0.3439976481
0.3411189523,0.3422846942
0.3414307975,0.3425863181
0.3402800332,0.3407285109
0.3378297264,0.3383107116
0.3331757242,0.3361230424
0.3284280961,0.3279487557
0.3200106064,0.319790246
0.3155681022,0.3132333857
0.310559788,0.3070825875
0.3059735875,0.3013244085
0.3077242724,0.3004831439
0.3026250054,0.2967068673
0.306082036,0.296044866
0.305057259,0.2930174554
0.3025509347,0.2883138781
0.305486467,0.2889460649
0.3058515111,0.2874551202
0.3045758789,0.2848361352
0.3087899023,0.2862662386
0.3086322993,0.2845880446
0.3097476786,0.2839122201
0.3090985805,0.2809218303
0.3143317203,0.2839562772
0.3164653218,0.2840517732
0.3114044721,0.2754883748
0.3070624202,0.2653363754
0.3025654926,0.2585134737
0.3020298003,0.2525677553
0.2933432613,0.241077053
0.2941012351,0.2451909141
0.2968340496,0.2497096559
0.2971827761,0.2518141451
0.2945436628,0.2519407099
0.2956219897,0.2528832188
0.2940155185,0.251689176
0.2903972848,0.2467790561
0.2821099599,0.2372579109
0.2769883258,0.2305517882
0.2692598173,0.2207850571
0.2653086806,0.2138199431
0.2608791523,0.2054778504
0.2665538215,0.2155271488
0.2708503054,0.2220842356
0.2736729545,0.227915464
0.275945078,0.2346776077
0.2775442925,0.2408227378
0.2757391619,0.2402273761
0.2728381617,0.238982411
0.2703940141,0.239193826
0.2675484875,0.2406831158
0.2686905217,0.2422750743
0.2643144572,0.2408457214
0.2616337009,0.2412011042
0.2618239825,0.2433870146
0.2615148006,0.2437959648
0.2616163285,0.2446158479
0.2600863838,0.2460991333
0.2590850089,0.2457867578
0.2574651669,0.2456981739
0.2599584636,0.2460768785
0.2633552108,0.249964086
0.2677245888,0.255837376
0.2706081189,0.2598851747
0.2754807946,0.2649319678
0.2761578404,0.2674148177
0.2831749361,0.2734963608
0.2822220006,0.2728342047
0.2828983062,0.2735381218
0.283126222,0.2752389162
0.2840899102,0.277143948
0.2854282209,0.2795670386
0.2872948746,0.2810751513
0.2905856747,0.2846109484
0.2938650104,0.2907118361
0.2991894472,0.2967883261
0.3013266197,0.3008113542
0.3061571496,0.3047685928
0.3057627283,0.3047531342
0.3059947517,0.3045896464
0.3110458516,0.3097321302
0.3099541516,0.3092078047
0.3144741505,0.3138949353
0.3146424637,0.3136920543
0.3175000571,0.3193835236
0.3215523403,0.3212041559
0.3268396626,0.3283025177
0.3309729469,0.3323889985
0.3354451474,0.3386025178
0.3421947636,0.3449480819
0.3432269597,0.3451933611
0.3524963688,0.3550665046
0.3661825981,0.3691657276
0.3722135774,0.3768182633
0.3827122589,0.388863609
0.3978221633,0.4027647045
0.4104551998,0.4155067576
0.4221206523,0.425767377
0.4387279111,0.4416315339
0.4464490015,0.4515124532
0.4641603715,0.4677480906
0.4827907837,0.4866802737
0.5026598628,0.507354503
0.5218641704,0.527931076
0.5433181731,0.5506027977
0.5608585582,0.5693931198
0.5832218761,0.5914733067
0.607495518,0.618589596
0.5822186686,0.5913357263
0.5588456312,0.5668331529
0.5349521733,0.541751435
0.5174774265,0.5231002475
0.4928290672,0.4995702634
0.4745039446,0.4814166133
0.4496255878,0.4575590237
0.4332055161,0.4409378336
0.4190316316,0.429118612
0.4029904981,0.4137285859
0.3902809025,0.4009078469
0.3772066518,0.389971218
0.3582376452,0.3730447113
0.349145086,0.3623608928
0.3355146601,0.3502716801
0.3227205566,0.3387851073
0.3119786464,0.3297648093
0.3123502218,0.3283174516
0.3040498831,0.3191890867
0.3002933157,0.3143222777
0.2963846466,0.3076446062
0.2903529359,0.2998009435
0.285203106,0.2940938455
0.283900351,0.2926582245
0.2755096109,0.2835579116
0.2727495197,0.2791323932
0.2699976866,0.2787121537
0.2712633129,0.2777173388
0.2655082132,0.2727581276
0.2653502248,0.2714801357
0.2598955095,0.2663804066
0.2590022101,0.2624762424
0.2533106224,0.2549184578
0.2502916379,0.2498034514
0.2473591624,0.2442612676
0.2463697799,0.2425574468
0.2440278963,0.2401485619
0.2409824625,0.2369504633
0.2429874719,0.2362492398
0.2426139947,0.2363021511
0.2408378513,0.2330332112
0.2374549719,0.2297123653
0.2334347605,0.2253565951
0.2304396201,0.2209400097
0.224529096,0.2143389388
0.222051946,0.2089658598
0.2171530841,0.2044425543
0.2192958208,0.2047016131
0.2196261203,0.2028758577
0.2217236073,0.2019885325
0.2210456321,0.2007313798
0.2230379935,0.1993907565
0.2249197362,0.1990582508
0.2288807685,0.1994934612
0.2275154188,0.1989104348
0.2330426305,0.203165744
0.2325960934,0.2004808062
0.2306302227,0.1973534324
0.2342440185,0.1996497322
0.2348845963,0.198983397
0.2339724363,0.1974762078
0.2310854056,0.1915546524
0.2288716818,0.1869220587
0.2250327275,0.1792743977
0.2236573342,0.175553507
0.2164019637,0.1657606349
0.2189419154,0.1709767159
0.2210320962,0.1732594583
0.2227814811,0.1765834792
0.2221103941,0.1762980363
0.2195377634,0.1756579991
0.2191997761,0.1737118263
0.2162319699,0.170490073
0.2106931667,0.1632729113
0.2044711931,0.1555436938
0.1989817406,0.1493539307
0.194171183,0.1436363862
0.1886547891,0.1383355228
0.1958356785,0.1481900119
0.2006588627,0.1559918239
0.2022778227,0.1615532892
0.2076766297,0.1684382169
0.2080672079,0.1720349159
0.207484152,0.173827286
0.2067284499,0.175029171
0.2022657879,0.1753091846
0.2007430272,0.1765096723
0.2016155652,0.1807087294
0.198811224,0.179237818
0.198803815,0.1811919765
0.1986435067,0.1813253672
0.1976048318,0.1817779236
0.1962187885,0.1809971369
0.1952656447,0.1801030574
0.1959148555,0.1811675587
0.1944116381,0.1808049755
0.1935507899,0.179225974
0.1965402293,0.1824988904
0.1986100138,0.1861473874
0.2011456968,0.1901895455
0.2018482397,0.1918277854
0.2029069385,0.1941408033
0.205006476,0.1969435589
0.2060162785,0.1964909301
0.2033768566,0.1955951295
0.2018106699,0.1953897357
0.1990345804,0.1944689996
0.2007315542,0.1960313183
0.2033390331,0.1988173966
0.2043960502,0.2001353233
0.2065491558,0.2042463654
0.2125985592,0.211407419
0.2151628787,0.2125037069
0.2184905616,0.2158001812
0.2171855014,0.2144345899
0.219757579,0.2182429711
0.2192035114,0.2175252316
0.2207752268,0.2199698175
0.2214455627,0.2206344559
0.2277310787,0.2267639292
0.2333364187,0.2292131837
0.2349053439,0.2311871283
0.2409269865,0.2356645986
0.24514696,0.2402063814
0.2482762949,0.2431900896
0.2540902402,0.2488776617
0.2542336349,0.2504524891
0.2622882503,0.2575040008
0.2661823794,0.2619604437
0.2776667606,0.2729700642
0.2845078785,0.2816581861
0.2959085742,0.2937409947
0.3026076949,0.2995998676
0.3121172052,0.3075573086
0.3223304365,0.3183502979
0.3287996962,0.3256302851
0.3371238261,0.3345892512
0.3535075214,0.35103505
0.3657868834,0.3627884225
0.381482896,0.3775581372
0.3955707985,0.3935184263
0.4113652793,0.4095800668
0.4231154901,0.4229900993
0.4412706203,0.4420045732
