1,1.1mp.cws.pittsburgh.whole,,,,,,,,,,,,,,,
,train,,,v1,,,v2,,,v3,,,v4,,,occp
Date/Time,training,[1] System Node Mass Flow Rate (kg/s),,testing1,,,testing2,,,testing3,,,testing4,,,
2002/6/9 11:00,-1190072.556,77.3421103,0.50851854,-342123.382,95.57025084,0.628367189,-498623.4396,95.57025084,0.628367189,-352287.2818,95.57025084,0.628367189,-712058.0389,95.57025084,0.628367189,0.64
2002/6/9 11:10,-1236419.839,77.3421103,0.50851854,-339424.6956,95.57025084,0.628367189,-503112.83,95.57025084,0.628367189,-339720.7444,95.57025084,0.628367189,-725288.124,95.57025084,0.628367189,0.64
2002/6/9 11:20,-1184645.408,77.3421103,0.50851854,-356629.8108,95.57025084,0.628367189,-504517.7234,95.57025084,0.628367189,-363841.0813,95.57025084,0.628367189,-701099.1195,95.57025084,0.628367189,0.6
2002/6/9 11:30,-1198727.088,77.3421103,0.50851854,-354597.8101,95.57025084,0.628367189,-496393.1282,95.57025084,0.628367189,-386453.7718,95.57025084,0.628367189,-754753.6585,95.57025084,0.628367189,0.62
2002/6/9 11:40,-1270058.485,77.3421103,0.50851854,-346014.3525,95.57025084,0.628367189,-494004.875,95.57025084,0.628367189,-384384.7001,95.57025084,0.628367189,-719740.5775,95.57025084,0.628367189,0.64
2002/6/9 11:50,-1298323.267,77.3421103,0.50851854,-363815.0687,95.57025084,0.628367189,-505665.4757,95.57025084,0.628367189,-385773.9678,95.57025084,0.628367189,-719589.315,95.57025084,0.628367189,0.58
2002/6/9 12:00,-1309059.68,77.3421103,0.50851854,-349331.8399,95.57025084,0.628367189,-491870.6904,95.57025084,0.628367189,-372699.502,95.57025084,0.628367189,-680535.064,95.57025084,0.628367189,0.34
2002/6/9 12:10,-1461235.769,77.44427794,0.509190284,-327788.2616,95.57025084,0.628367189,-488644.1479,95.57025084,0.628367189,-334655.071,95.57025084,0.628367189,-676443.8719,95.57025084,0.628367189,0.26
2002/6/9 12:20,-1058975.476,77.3421103,0.50851854,-323881.887,95.57025084,0.628367189,-496564.2209,95.57025084,0.628367189,-318203.446,95.57025084,0.628367189,-606387.8837,95.57025084,0.628367189,0.18
2002/6/9 12:30,-975290.107,77.3421103,0.50851854,-323268.3169,95.57025084,0.628367189,-505748.2529,95.57025084,0.628367189,-323689.1718,95.57025084,0.628367189,-583676.836,95.57025084,0.628367189,0.26
2002/6/9 12:40,-867014.4804,77.3421103,0.50851854,-325573.1973,95.57025084,0.628367189,-521214.4739,95.57025084,0.628367189,-326043.1317,95.57025084,0.628367189,-639429.4561,95.57025084,0.628367189,0.32
2002/6/9 12:50,-851421.1019,77.3421103,0.50851854,-330143.139,95.57025084,0.628367189,-538530.8142,95.57025084,0.628367189,-328921.3444,95.57025084,0.628367189,-685229.5609,95.57025084,0.628367189,0.46
2002/6/9 13:00,-1154503.534,77.3421103,0.50851854,-339431.0076,95.57025084,0.628367189,-567779.9548,95.57025084,0.628367189,-367706.4137,95.57025084,0.628367189,-816849.1134,95.57025084,0.628367189,0.6
2002/6/9 13:10,-1098301.614,77.3421103,0.50851854,-369679.2957,95.57025084,0.628367189,-564413.1236,95.57025084,0.628367189,-455856.1779,95.57025084,0.628367189,-941408.1327,95.57025084,0.628367189,0.7
2002/6/9 13:20,-1288596.949,77.3421103,0.50851854,-372533.7296,95.57025084,0.628367189,-568669.9789,95.57025084,0.628367189,-444147.1888,95.57025084,0.628367189,-961957.6272,95.57025084,0.628367189,0.6
2002/6/9 13:30,-1345690.705,77.3421103,0.50851854,-362985.9482,95.57025084,0.628367189,-547629.7026,95.57025084,0.628367189,-489630.7218,95.57025084,0.628367189,-819204.7592,95.57025084,0.628367189,0.62
2002/6/9 13:40,-1312906.66,77.3421103,0.50851854,-354089.549,95.57025084,0.628367189,-507461.4666,95.57025084,0.628367189,-454691.3627,95.57025084,0.628367189,-803919.4348,95.57025084,0.628367189,0.54
2002/6/9 13:50,-1297835.659,77.3421103,0.50851854,-362624.3697,95.57025084,0.628367189,-482261.4104,95.57025084,0.628367189,-427756.3219,95.57025084,0.628367189,-708197.1239,95.57025084,0.628367189,0.52
2002/6/9 14:00,-1317876.286,77.3421103,0.50851854,-366324.3532,95.57025084,0.628367189,-467702.5593,95.57025084,0.628367189,-406084.6935,95.57025084,0.628367189,-625918.4153,95.57025084,0.628367189,0.52
2002/6/9 14:10,-1340819.307,77.3421103,0.50851854,-367020.6414,95.57025084,0.628367189,-492524.0397,95.57025084,0.628367189,-392659.667,95.57025084,0.628367189,-674377.0004,95.57025084,0.628367189,0.42
2002/6/9 14:20,-1296641.472,77.3421103,0.50851854,-353117.5628,95.57025084,0.628367189,-515350.4402,95.57025084,0.628367189,-426582.4283,95.57025084,0.628367189,-692668.816,95.57025084,0.628367189,0.46
2002/6/9 14:30,-1302160.943,77.3421103,0.50851854,-349158.8553,95.57025084,0.628367189,-557719.411,95.57025084,0.628367189,-403920.025,95.57025084,0.628367189,-831602.1869,95.57025084,0.628367189,0.62
2002/6/9 14:40,-1371301.253,77.3421103,0.50851854,-367396.4612,95.57025084,0.628367189,-642433.9099,95.57025084,0.628367189,-445862.7366,95.57025084,0.628367189,-1031221.494,95.57025084,0.628367189,0.76
2002/6/9 14:50,-1402046.114,77.3421103,0.50851854,-401641.1686,95.57025084,0.628367189,-782082.6098,95.57025084,0.628367189,-535977.2196,95.57025084,0.628367189,-1396664.856,95.57025084,0.628367189,0.68
2002/6/9 15:00,-1370223.94,77.3421103,0.50851854,-396649.2661,95.57025084,0.628367189,-873340.6559,95.57025084,0.628367189,-457234.0598,95.57025084,0.628367189,-1440039.957,95.57025084,0.628367189,0.64
2002/6/9 15:10,-1353411.961,77.3421103,0.50851854,-396084.0462,95.57025084,0.628367189,-861275.5765,95.57025084,0.628367189,-458231.0108,95.57025084,0.628367189,-1300484.237,95.57025084,0.628367189,0.72
2002/6/9 15:20,-1414898.947,77.3421103,0.50851854,-393099.3579,95.57025084,0.628367189,-785176.116,95.57025084,0.628367189,-513648.6713,95.57025084,0.628367189,-1326837.216,95.57025084,0.628367189,0.74
2002/6/9 15:30,-1437084.606,77.3421103,0.50851854,-416121.8031,95.57025084,0.628367189,-783955.0585,95.57025084,0.628367189,-488171.9969,95.57025084,0.628367189,-1262906.702,95.57025084,0.628367189,0.86
2002/6/9 15:40,-1379212.923,77.3421103,0.50851854,-461152.5916,95.57025084,0.628367189,-805288.8787,95.57025084,0.628367189,-544363.8058,95.57025084,0.628367189,-1332967.194,95.57025084,0.628367189,0.9
2002/6/9 15:50,-1368144.844,77.3421103,0.50851854,-441500.0242,95.57025084,0.628367189,-785473.1341,95.57025084,0.628367189,-524136.8898,95.57025084,0.628367189,-1213192.547,95.57025084,0.628367189,0.9
2002/6/9 16:00,-1438309.011,77.3421103,0.50851854,-422277.2687,95.57025084,0.628367189,-762779.1496,95.57025084,0.628367189,-531803.2278,95.57025084,0.628367189,-1147955.958,95.57025084,0.628367189,0.86
2002/6/9 16:10,-1483717.103,77.3421103,0.50851854,-413950.2329,95.57025084,0.628367189,-704120.0759,95.57025084,0.628367189,-482073.5618,95.57025084,0.628367189,-1120549.177,95.57025084,0.628367189,0.7
2002/6/9 16:20,-1478373.998,77.3421103,0.50851854,-402160.9152,95.57025084,0.628367189,-588710.1711,95.57025084,0.628367189,-456347.0583,95.57025084,0.628367189,-932758.0085,95.57025084,0.628367189,0.74
2002/6/9 16:30,-1472924.427,77.3421103,0.50851854,-386436.8636,95.57025084,0.628367189,-595993.9435,95.57025084,0.628367189,-438262.2183,95.57025084,0.628367189,-926889.108,95.57025084,0.628367189,0.66
2002/6/9 16:40,-1391530.824,77.3421103,0.50851854,-370301.8123,95.57025084,0.628367189,-587877.9074,95.57025084,0.628367189,-470463.0862,95.57025084,0.628367189,-928195.3303,95.57025084,0.628367189,0.6
2002/6/9 16:50,-1369146.113,77.3421103,0.50851854,-360960.1036,95.57025084,0.628367189,-546586.8687,95.57025084,0.628367189,-424666.3399,95.57025084,0.628367189,-839775.5159,95.57025084,0.628367189,0.66
2002/6/9 17:00,-1446162.303,77.3421103,0.50851854,-371507.6536,95.57025084,0.628367189,-553891.3588,95.57025084,0.628367189,-435488.7204,95.57025084,0.628367189,-809194.4609,95.57025084,0.628367189,0.54
2002/6/9 17:10,-671866.9018,77.3421103,0.50851854,-327552.1718,95.57025084,0.628367189,-516557.7837,95.57025084,0.628367189,-320972.0691,95.57025084,0.628367189,-511088.3431,95.57025084,0.628367189,0.48
2002/6/9 17:20,-495711.0463,77.3421103,0.50851854,-325873.1459,95.57025084,0.628367189,-529948.9627,95.57025084,0.628367189,-310299.7358,95.57025084,0.628367189,-494156.5912,95.57025084,0.628367189,0.38
2002/6/9 17:30,-496772.1087,77.3421103,0.50851854,-327751.8427,95.57025084,0.628367189,-549890.1864,95.57025084,0.628367189,-312428.072,95.57025084,0.628367189,-519267.4637,95.57025084,0.628367189,0.28
2002/6/9 17:40,-499327.5772,77.3421103,0.50851854,-326621.8638,95.57025084,0.628367189,-568737.8251,95.57025084,0.628367189,-311575.658,95.57025084,0.628367189,-537729.1066,95.57025084,0.628367189,0.22
2002/6/9 17:50,-502576.0746,77.3421103,0.50851854,-323391.1265,95.57025084,0.628367189,-588916.2128,95.57025084,0.628367189,-309967.2588,95.57025084,0.628367189,-557992.4132,95.57025084,0.628367189,0.22
2002/6/9 18:00,-508844.8602,77.3421103,0.50851854,-320330.7075,95.57025084,0.628367189,-610352.3708,95.57025084,0.628367189,-309787.8958,95.57025084,0.628367189,-583952.5712,95.57025084,0.628367189,0.14
2002/6/9 18:10,-516084.4514,77.3421103,0.50851854,-319830.2647,95.57025084,0.628367189,-597086.6546,95.57025084,0.628367189,-307813.8958,95.57025084,0.628367189,-577808.4295,95.57025084,0.628367189,0.1
2002/6/9 18:20,-521475.8843,77.3421103,0.50851854,-318178.4379,95.57025084,0.628367189,-574826.5807,95.57025084,0.628367189,-304385.5756,95.57025084,0.628367189,-555768.7623,95.57025084,0.628367189,0.08
2002/6/9 18:30,-520580.6999,77.3421103,0.50851854,-315873.4099,95.57025084,0.628367189,-551106.0536,95.57025084,0.628367189,-301722.5584,95.57025084,0.628367189,-530427.9081,95.57025084,0.628367189,0.06
2002/6/9 18:40,-518603.9602,77.3421103,0.50851854,-313791.6925,95.57025084,0.628367189,-524845.027,95.57025084,0.628367189,-301592.1088,95.57025084,0.628367189,-505936.8105,95.57025084,0.628367189,0.08
2002/6/9 18:50,-522618.9346,77.3421103,0.50851854,-312236.936,95.57025084,0.628367189,-501236.4341,95.57025084,0.628367189,-300584.2385,95.57025084,0.628367189,-480775.1746,95.57025084,0.628367189,0.08
2002/6/9 19:00,-527239.6385,77.3421103,0.50851854,-311004.682,95.57025084,0.628367189,-476562.954,95.57025084,0.628367189,-298791.448,95.57025084,0.628367189,-456221.3641,95.57025084,0.628367189,0.08
2002/6/9 19:10,-522494.7443,77.3421103,0.50851854,-310440.4408,95.57025084,0.628367189,-482257.4771,95.57025084,0.628367189,-297580.4214,95.57025084,0.628367189,-461553.9111,95.57025084,0.628367189,0.06
2002/6/9 19:20,-516793.6704,77.3421103,0.50851854,-309989.2,95.57025084,0.628367189,-492996.2464,95.57025084,0.628367189,-296672.9484,95.57025084,0.628367189,-475800.5701,95.57025084,0.628367189,0.04
2002/6/9 19:30,-513654.0452,77.3421103,0.50851854,-309300.3443,95.57025084,0.628367189,-507207.7168,95.57025084,0.628367189,-296586.3369,95.57025084,0.628367189,-492298.2163,95.57025084,0.628367189,0.02
2002/6/9 19:40,-510683.0844,77.3421103,0.50851854,-308530.1502,95.57025084,0.628367189,-525148.9025,95.57025084,0.628367189,-296128.9931,95.57025084,0.628367189,-510632.9668,95.57025084,0.628367189,0.04
2002/6/9 19:50,-508918.1086,77.3421103,0.50851854,-307911.5537,95.57025084,0.628367189,-545807.8179,95.57025084,0.628367189,-295380.6428,95.57025084,0.628367189,-531177.3059,95.57025084,0.628367189,0.04
2002/6/9 20:00,-507694.7243,77.3421103,0.50851854,-307349.1076,95.57025084,0.628367189,-568526.308,95.57025084,0.628367189,-294628.4686,95.57025084,0.628367189,-554161.2712,95.57025084,0.628367189,0
2002/6/9 20:10,-505810.9967,77.3421103,0.50851854,-306051.9113,95.57025084,0.628367189,-536903.7727,95.57025084,0.628367189,-293260.7284,95.57025084,0.628367189,-522888.614,95.57025084,0.628367189,0
2002/6/9 20:20,-503087.6722,77.3421103,0.50851854,-304513.5503,95.57025084,0.628367189,-491001.3176,95.57025084,0.628367189,-291748.1388,95.57025084,0.628367189,-477316.7216,95.57025084,0.628367189,0
2002/6/9 20:30,-500346.9987,77.3421103,0.50851854,-302964.3233,95.57025084,0.628367189,-441142.8836,95.57025084,0.628367189,-290252.91,95.57025084,0.628367189,-427739.1935,95.57025084,0.628367189,0
2002/6/9 20:40,-497956.5705,77.3421103,0.50851854,-301471.8772,95.57025084,0.628367189,-389766.5889,95.57025084,0.628367189,-288808.4981,95.57025084,0.628367189,-376860.9595,95.57025084,0.628367189,0
2002/6/9 20:50,-496916.3623,77.3421103,0.50851854,-300029.4076,95.57025084,0.628367189,-339597.3379,95.57025084,0.628367189,-287405.7241,95.57025084,0.628367189,-327432.0262,95.57025084,0.628367189,0
2002/6/9 21:00,-496470.4075,77.3421103,0.50851854,-298608.4378,95.57025084,0.628367189,-314369.4792,95.57025084,0.628367189,-286022.8289,95.57025084,0.628367189,-303597.5796,95.57025084,0.628367189,0
2002/6/9 21:10,-496302.5869,77.3421103,0.50851854,-297466.831,95.57025084,0.628367189,-308019.8747,95.57025084,0.628367189,-284921.0063,95.57025084,0.628367189,-297317.6725,95.57025084,0.628367189,0
2002/6/9 21:20,-495677.1289,77.3421103,0.50851854,-296360.0594,95.57025084,0.628367189,-305499.5626,95.57025084,0.628367189,-283855.0849,95.57025084,0.628367189,-294104.6115,95.57025084,0.628367189,0
2002/6/9 21:30,-494321.6967,77.3421103,0.50851854,-295271.7646,95.57025084,0.628367189,-317174.6617,95.57025084,0.628367189,-282807.5366,95.57025084,0.628367189,-303830.828,95.57025084,0.628367189,0
2002/6/9 21:40,-492340.3972,77.3421103,0.50851854,-294218.4236,95.57025084,0.628367189,-336524.1149,95.57025084,0.628367189,-281795.0681,95.57025084,0.628367189,-323046.8845,95.57025084,0.628367189,0
2002/6/9 21:50,-490535.8541,77.3421103,0.50851854,-293189.8943,95.57025084,0.628367189,-358239.1134,95.57025084,0.628367189,-280807.8137,95.57025084,0.628367189,-345185.0632,95.57025084,0.628367189,0
2002/6/9 22:00,-489202.2959,77.3421103,0.50851854,-292172.0685,95.57025084,0.628367189,-380457.9385,95.57025084,0.628367189,-279831.5604,95.57025084,0.628367189,-367773.7598,95.57025084,0.628367189,0
2002/6/9 22:10,-488951.3832,77.3421103,0.50851854,-291581.2175,95.57025084,0.628367189,-404044.6462,95.57025084,0.628367189,-279282.1966,95.57025084,0.628367189,-391615.6477,95.57025084,0.628367189,0
2002/6/9 22:20,-488589.6729,77.3421103,0.50851854,-291061.9574,95.57025084,0.628367189,-428227.1255,95.57025084,0.628367189,-278806.0061,95.57025084,0.628367189,-415977.8553,95.57025084,0.628367189,0
2002/6/9 22:30,-487098.0018,77.3421103,0.50851854,-291145.7657,95.57025084,0.628367189,-452757.662,95.57025084,0.628367189,-278588.5157,95.57025084,0.628367189,-440662.7988,95.57025084,0.628367189,0
2002/6/9 22:40,-485369.8297,77.3421103,0.50851854,-290802.1279,95.57025084,0.628367189,-477620.4347,95.57025084,0.628367189,-278233.2541,95.57025084,0.628367189,-465679.776,95.57025084,0.628367189,0
2002/6/9 22:50,-484080.263,77.3421103,0.50851854,-290109.759,95.57025084,0.628367189,-502892.8869,95.57025084,0.628367189,-277757.8437,95.57025084,0.628367189,-491111.3294,95.57025084,0.628367189,0
2002/6/9 23:00,-483352.2822,77.3421103,0.50851854,-289460.8631,95.57025084,0.628367189,-528691.1896,95.57025084,0.628367189,-277304.5167,95.57025084,0.628367189,-517075.2369,95.57025084,0.628367189,0
2002/6/9 23:10,-481040.239,77.3421103,0.50851854,-287633.0001,95.57025084,0.628367189,-531275.5651,95.57025084,0.628367189,-275521.4,95.57025084,0.628367189,-519834.9062,95.57025084,0.628367189,0
2002/6/9 23:20,-478046.7037,77.3421103,0.50851854,-285387.6688,95.57025084,0.628367189,-527381.2242,95.57025084,0.628367189,-273307.0749,95.57025084,0.628367189,-516112.9502,95.57025084,0.628367189,0
2002/6/9 23:30,-474981.28,77.3421103,0.50851854,-282980.7907,95.57025084,0.628367189,-520699.7273,95.57025084,0.628367189,-270952.194,95.57025084,0.628367189,-509578.1264,95.57025084,0.628367189,0
2002/6/9 23:40,-472025.4726,77.3421103,0.50851854,-280543.712,95.57025084,0.628367189,-512003.6374,95.57025084,0.628367189,-268564.9952,95.57025084,0.628367189,-500988.6237,95.57025084,0.628367189,0
2002/6/9 23:50,-469184.09,77.3421103,0.50851854,-278522.4569,95.57025084,0.628367189,-502269.8672,95.57025084,0.628367189,-266197.0329,95.57025084,0.628367189,-491327.5099,95.57025084,0.628367189,0
2002/6/10 0:00,-466397.14,77.3421103,0.50851854,-276195.0638,95.57025084,0.628367189,-492111.6583,95.57025084,0.628367189,-263841.117,95.57025084,0.628367189,-481221.3495,95.57025084,0.628367189,0
2002/6/10 0:10,-464224.175,77.3421103,0.50851854,-274991.5356,95.57025084,0.628367189,-469313.7677,95.57025084,0.628367189,-262859.26,95.57025084,0.628367189,-458463.8491,95.57025084,0.628367189,0
2002/6/10 0:20,-462201.3622,77.3421103,0.50851854,-274145.4976,95.57025084,0.628367189,-442549.6019,95.57025084,0.628367189,-262218.8754,95.57025084,0.628367189,-431718.7817,95.57025084,0.628367189,0
2002/6/10 0:30,-461138.6739,77.3421103,0.50851854,-273560.6469,95.57025084,0.628367189,-415191.4728,95.57025084,0.628367189,-261692.6165,95.57025084,0.628367189,-404335.1422,95.57025084,0.628367189,0
2002/6/10 0:40,-460542.7741,77.3421103,0.50851854,-273078.5386,95.57025084,0.628367189,-386004.7394,95.57025084,0.628367189,-261243.5438,95.57025084,0.628367189,-375083.4288,95.57025084,0.628367189,0
2002/6/10 0:50,-459011.6492,77.3421103,0.50851854,-272607.975,95.57025084,0.628367189,-357575.6721,95.57025084,0.628367189,-260822.6416,95.57025084,0.628367189,-346598.3249,95.57025084,0.628367189,0
2002/6/10 1:00,-456718.0332,77.3421103,0.50851854,-272442.932,95.57025084,0.628367189,-329673.0672,95.57025084,0.628367189,-260409.1869,95.57025084,0.628367189,-318670.9809,95.57025084,0.628367189,0
2002/6/10 1:10,-454068.4009,77.3421103,0.50851854,-270648.4026,95.57025084,0.628367189,-316667.1901,95.57025084,0.628367189,-258615.1385,95.57025084,0.628367189,-305658.8983,95.57025084,0.628367189,0
2002/6/10 1:20,-451472.5855,77.3421103,0.50851854,-268285.6734,95.57025084,0.628367189,-309774.3433,95.57025084,0.628367189,-256451.1204,95.57025084,0.628367189,-297990.7161,95.57025084,0.628367189,0
2002/6/10 1:30,-447531.6258,77.3421103,0.50851854,-265825.4175,95.57025084,0.628367189,-302118.3247,95.57025084,0.628367189,-254163.7438,95.57025084,0.628367189,-290240.6889,95.57025084,0.628367189,0
2002/6/10 1:40,-442656.5301,77.3421103,0.50851854,-263393.2708,95.57025084,0.628367189,-294665.7298,95.57025084,0.628367189,-251812.0455,95.57025084,0.628367189,-283216.7296,95.57025084,0.628367189,0
2002/6/10 1:50,-437271.0257,77.3421103,0.50851854,-260999.1135,95.57025084,0.628367189,-287616.9544,95.57025084,0.628367189,-249448.1825,95.57025084,0.628367189,-276536.3081,95.57025084,0.628367189,0
2002/6/10 2:00,-431817.529,77.3421103,0.50851854,-258896.1722,95.57025084,0.628367189,-280768.7846,95.57025084,0.628367189,-247080.9573,95.57025084,0.628367189,-269832.0097,95.57025084,0.628367189,0
2002/6/10 2:10,-430131.3828,77.3421103,0.50851854,-257510.7386,95.57025084,0.628367189,-301099.8502,95.57025084,0.628367189,-245678.5388,95.57025084,0.628367189,-290434.2427,95.57025084,0.628367189,0
2002/6/10 2:20,-429686.7043,77.3421103,0.50851854,-256298.276,95.57025084,0.628367189,-329632.8525,95.57025084,0.628367189,-244536.4765,95.57025084,0.628367189,-318989.356,95.57025084,0.628367189,0
2002/6/10 2:30,-429407.6944,77.3421103,0.50851854,-255349.6142,95.57025084,0.628367189,-360949.9337,95.57025084,0.628367189,-243477.1268,95.57025084,0.628367189,-350225.454,95.57025084,0.628367189,0
2002/6/10 2:40,-429216.4482,77.3421103,0.50851854,-254231.7304,95.57025084,0.628367189,-394101.0617,95.57025084,0.628367189,-242456.9145,95.57025084,0.628367189,-383376.856,95.57025084,0.628367189,0
2002/6/10 2:50,-428659.2507,77.3421103,0.50851854,-253006.8721,95.57025084,0.628367189,-427194.0012,95.57025084,0.628367189,-241444.9818,95.57025084,0.628367189,-416549.5934,95.57025084,0.628367189,0
2002/6/10 3:00,-427942.8056,77.3421103,0.50851854,-251977.6515,95.57025084,0.628367189,-460120.0787,95.57025084,0.628367189,-240431.7281,95.57025084,0.628367189,-449577.4848,95.57025084,0.628367189,0
2002/6/10 3:10,-427821.4664,77.3421103,0.50851854,-251325.2462,95.57025084,0.628367189,-447851.5194,95.57025084,0.628367189,-239830.7696,95.57025084,0.628367189,-437420.73,95.57025084,0.628367189,0
2002/6/10 3:20,-427926.493,77.3421103,0.50851854,-250732.2665,95.57025084,0.628367189,-422349.144,95.57025084,0.628367189,-239337.7126,95.57025084,0.628367189,-412011.969,95.57025084,0.628367189,0
2002/6/10 3:30,-425692.3351,77.3421103,0.50851854,-250183.9077,95.57025084,0.628367189,-393360.0622,95.57025084,0.628367189,-238889.1003,95.57025084,0.628367189,-383093.3536,95.57025084,0.628367189,0
2002/6/10 3:40,-422227.467,77.3421103,0.50851854,-249693.1861,95.57025084,0.628367189,-362281.4169,95.57025084,0.628367189,-239028.1045,95.57025084,0.628367189,-352003.6602,95.57025084,0.628367189,0
2002/6/10 3:50,-419648.4283,77.3421103,0.50851854,-249227.6068,95.57025084,0.628367189,-329846.1578,95.57025084,0.628367189,-238693.5714,95.57025084,0.628367189,-319535.7345,95.57025084,0.628367189,0
2002/6/10 4:00,-417882.0924,77.3421103,0.50851854,-248766.7774,95.57025084,0.628367189,-298453.4804,95.57025084,0.628367189,-237972.8452,95.57025084,0.628367189,-288114.2509,95.57025084,0.628367189,0
2002/6/10 4:10,-416946.8847,77.3421103,0.50851854,-247201.648,95.57025084,0.628367189,-298230.5383,95.57025084,0.628367189,-236187.8089,95.57025084,0.628367189,-287879.9168,95.57025084,0.628367189,0
2002/6/10 4:20,-416051.4269,77.3421103,0.50851854,-245333.0741,95.57025084,0.628367189,-308467.5218,95.57025084,0.628367189,-234753.8148,95.57025084,0.628367189,-298118.9383,95.57025084,0.628367189,0
2002/6/10 4:30,-415331.1822,77.3421103,0.50851854,-243372.2652,95.57025084,0.628367189,-320869.1497,95.57025084,0.628367189,-232906.6294,95.57025084,0.628367189,-310534.8251,95.57025084,0.628367189,0
2002/6/10 4:40,-414854.3314,77.3421103,0.50851854,-241363.7081,95.57025084,0.628367189,-335891.4774,95.57025084,0.628367189,-230697.935,95.57025084,0.628367189,-325577.7957,95.57025084,0.628367189,0
2002/6/10 4:50,-415167.8747,77.3421103,0.50851854,-239346.6942,95.57025084,0.628367189,-352582.7207,95.57025084,0.628367189,-228871.4883,95.57025084,0.628367189,-342302.0811,95.57025084,0.628367189,0
2002/6/10 5:00,-415656.3197,77.3421103,0.50851854,-237326.5198,95.57025084,0.628367189,-370228.4286,95.57025084,0.628367189,-227070.2218,95.57025084,0.628367189,-359984.6396,95.57025084,0.628367189,0
2002/6/10 5:10,-415287.6029,77.3421103,0.50851854,-237356.3985,95.57025084,0.628367189,-377643.2249,95.57025084,0.628367189,-228330.4974,95.57025084,0.628367189,-367436.6536,95.57025084,0.628367189,0
2002/6/10 5:20,-414539.3962,77.3421103,0.50851854,-237637.6613,95.57025084,0.628367189,-382247.0083,95.57025084,0.628367189,-228596.2318,95.57025084,0.628367189,-372076.2158,95.57025084,0.628367189,0
2002/6/10 5:30,-414002.3374,77.3421103,0.50851854,-238044.2155,95.57025084,0.628367189,-385628.0375,95.57025084,0.628367189,-228193.6122,95.57025084,0.628367189,-375493.4655,95.57025084,0.628367189,0
2002/6/10 5:40,-413753.7638,77.3421103,0.50851854,-238706.7226,95.57025084,0.628367189,-388083.7756,95.57025084,0.628367189,-228248.7629,95.57025084,0.628367189,-377981.6183,95.57025084,0.628367189,0
2002/6/10 5:50,-413669.7675,77.3421103,0.50851854,-239507.3809,95.57025084,0.628367189,-390812.3719,95.57025084,0.628367189,-228872.3495,95.57025084,0.628367189,-380022.4942,95.57025084,0.628367189,0
2002/6/10 6:00,-413659.3834,77.3421103,0.50851854,-240346.5385,95.57025084,0.628367189,-392769.0549,95.57025084,0.628367189,-229760.114,95.57025084,0.628367189,-381899.2734,95.57025084,0.628367189,0
2002/6/10 6:10,-419855.9854,77.3421103,0.50851854,-241205.2879,95.57025084,0.628367189,-394580.8004,95.57025084,0.628367189,-230693.9808,95.57025084,0.628367189,-384102.8075,95.57025084,0.628367189,0
2002/6/10 6:20,-428342.9229,77.3421103,0.50851854,-242093.0832,95.57025084,0.628367189,-396636.0333,95.57025084,0.628367189,-231627.7634,95.57025084,0.628367189,-386374.8758,95.57025084,0.628367189,0
2002/6/10 6:30,-436735.3098,77.3421103,0.50851854,-243366.6949,95.57025084,0.628367189,-398734.9473,95.57025084,0.628367189,-232571.226,95.57025084,0.628367189,-388651.9962,95.57025084,0.628367189,0
2002/6/10 6:40,-445744.7326,77.3421103,0.50851854,-244364.5803,95.57025084,0.628367189,-400849.0929,95.57025084,0.628367189,-233543.3896,95.57025084,0.628367189,-390712.2386,95.57025084,0.628367189,0
2002/6/10 6:50,-454414.0651,77.3421103,0.50851854,-245567.7822,95.57025084,0.628367189,-402736.1655,95.57025084,0.628367189,-234741.248,95.57025084,0.628367189,-392918.0687,95.57025084,0.628367189,0
2002/6/10 7:00,-462997.3026,77.3421103,0.50851854,-246463.3288,95.57025084,0.628367189,-404484.207,95.57025084,0.628367189,-235800.2321,95.57025084,0.628367189,-394901.9675,95.57025084,0.628367189,0
2002/6/10 7:10,-469415.8213,77.3421103,0.50851854,-247172.0045,95.57025084,0.628367189,-432752.0978,95.57025084,0.628367189,-236699.9338,95.57025084,0.628367189,-423102.7238,95.57025084,0.628367189,0
2002/6/10 7:20,-475228.5619,77.3421103,0.50851854,-247963.7782,95.57025084,0.628367189,-468718.6802,95.57025084,0.628367189,-237612.4223,95.57025084,0.628367189,-458967.7665,95.57025084,0.628367189,0
2002/6/10 7:30,-477807.3389,77.3421103,0.50851854,-254482.019,95.57025084,0.628367189,-507752.9326,95.57025084,0.628367189,-242867.2766,95.57025084,0.628367189,-498071.7015,95.57025084,0.628367189,0
2002/6/10 7:40,-479121.9428,77.3421103,0.50851854,-259874.0517,95.57025084,0.628367189,-548579.6922,95.57025084,0.628367189,-248114.5968,95.57025084,0.628367189,-539007.8206,95.57025084,0.628367189,0
2002/6/10 7:50,-481273.069,77.3421103,0.50851854,-268917.9518,95.57025084,0.628367189,-589137.3727,95.57025084,0.628367189,-257208.3037,95.57025084,0.628367189,-579733.7299,95.57025084,0.628367189,0
2002/6/10 8:00,-484030.7764,77.3421103,0.50851854,-276792.7311,95.57025084,0.628367189,-629310.1661,95.57025084,0.628367189,-265209.0102,95.57025084,0.628367189,-620050.1423,95.57025084,0.628367189,0
2002/6/10 8:10,-493372.9114,77.3421103,0.50851854,-283836.3665,95.57025084,0.628367189,-625868.2252,95.57025084,0.628367189,-272415.9602,95.57025084,0.628367189,-616536.2692,95.57025084,0.628367189,0
