0.8926260805,0.9035794365
0.863985635,0.8747768879
0.840799155,0.8490797775
0.8178326991,0.8259372378
0.7898936929,0.8000914936
0.7640426419,0.7737806421
0.7420778227,0.7517029332
0.7221653931,0.7313572642
0.7017075843,0.7119688114
0.6807207059,0.6932103344
0.6616726071,0.6722892303
0.6436628602,0.6562880203
0.6282505068,0.6397124783
0.6090906973,0.6234523727
0.5921468475,0.6066650086
0.5762475167,0.5913607344
0.5611578816,0.5785746855
0.5507126714,0.5693309356
0.5393435323,0.5602606421
0.5293773233,0.5529864347
0.5192716343,0.5451078726
0.5118806421,0.5397061293
0.5024208765,0.5328706357
0.4934822327,0.5265421042
0.4862192912,0.5216103283
0.4799468245,0.5168743771
0.4755685572,0.5144000072
0.46937962,0.5110424997
0.4648874179,0.5091173605
0.4586967086,0.5072794254
0.4529038005,0.5036222234
0.4457414108,0.4982581389
0.4394467481,0.4948033661
0.434114621,0.490050884
0.4287785149,0.4861253731
0.4230811805,0.4818622519
0.4164167528,0.4782083663
0.4132234568,0.4765855082
0.4099964314,0.4762999852
0.4057170995,0.4745118456
0.40351721,0.474165213
0.396061977,0.4690831106
0.3912217159,0.4648602812
0.3868394553,0.4626105422
0.3821936125,0.4588337019
0.3764519469,0.4554038943
0.3715001075,0.4520146365
0.368768569,0.4531430794
0.3669169926,0.4536000317
0.3656871351,0.4546555667
0.3626416,0.4542006805
0.3609188599,0.4541701203
0.3588360305,0.4548358035
0.3562466781,0.4545696475
0.3529226261,0.4530131032
0.3515021559,0.4527453178
0.3489472969,0.4535574392
0.3472891287,0.453659138
0.345560293,0.4537209351
0.3425347675,0.4524908083
0.3415557284,0.4519404529
0.3378681534,0.4472058102
0.3335790848,0.4409246679
0.3287881936,0.4348296346
0.3224645179,0.4271462804
0.318451673,0.4212116142
0.3180033981,0.4220714617
0.319255579,0.4234613581
0.3191810455,0.4239935712
0.3193238001,0.4241654858
0.3191860915,0.4236127954
0.3176921351,0.4209929031
0.3135727744,0.4167183967
0.3096066274,0.4117471167
0.3048444722,0.4055091627
0.3010981749,0.3999304451
0.2963694434,0.393642231
0.2921645418,0.3867278072
0.2954628698,0.3915263317
0.2982725768,0.3958430316
0.3013659118,0.400785774
0.303126106,0.4031337965
0.3045842926,0.4047290053
0.3040606776,0.4038325632
0.303919644,0.4031839024
0.3034616487,0.4015454742
0.3042065012,0.400595818
0.30489535,0.3978814925
0.3034834571,0.3957316245
0.3068792576,0.3963627007
0.3089759768,0.3960484949
0.3101008306,0.3942757939
0.3107458877,0.3925367832
0.3120820671,0.3914726559
0.312455808,0.3886357766
0.3147001884,0.3878296457
0.3161441026,0.3862443336
0.3192424988,0.3866390468
0.3241419282,0.3894197017
0.3266534847,0.3901951947
0.3297717498,0.3918203503
0.3338982999,0.3936825409
0.3378474226,0.3954497583
0.3403199852,0.3955494416
0.3439755344,0.3964534635
0.3454163817,0.3958248531
0.3472414259,0.3954946109
0.3507147568,0.3980484775
0.3535024014,0.3996459122
0.3576036754,0.4026304897
0.3621756502,0.4056518729
0.3669081666,0.406621133
0.3727821008,0.4110264399
0.3775961597,0.4125876821
0.3809578501,0.4107053269
0.3861905821,0.4118693613
0.3890070368,0.4124453908
0.3916402242,0.4120199003
0.3968521093,0.4145712341
0.4025672552,0.416412992
0.4072068917,0.4199090766
0.4162352025,0.4245869499
0.4228052428,0.4268845158
0.4285053624,0.430691316
0.4362325647,0.4359505674
0.445223629,0.4421347179
0.4516514632,0.4465893737
0.4613074617,0.4560741777
0.4732937551,0.4665879147
0.484330716,0.4761272395
0.4983124954,0.4899370348
0.5142866622,0.5041912319
0.5248721572,0.5127392938
0.5402028685,0.5260062873
0.5542476979,0.5403065223
0.5697236477,0.552835342
0.5785252698,0.562286172
0.5962891025,0.5797170528
0.6119685007,0.5952590816
0.6257345894,0.6091697786
0.6417543091,0.6251394672
0.6567958419,0.6411988862
0.6733854198,0.6589447909
0.6916360849,0.680876804
0.6758924958,0.661154924
0.6593714092,0.6418774683
0.6433891061,0.6255726585
0.6275955385,0.6092683703
0.6106490266,0.5936528555
0.5948883123,0.5787210798
0.5786213748,0.5618221393
0.5666778624,0.5499018938
0.5513230642,0.5373690311
0.5364751992,0.523423167
0.5222905153,0.5104694186
0.509031595,0.499277421
0.4954617095,0.4865092465
0.4815306993,0.4747036058
0.4699017426,0.4641179249
0.4577442843,0.4526136622
0.4478548389,0.4441694589
0.4411632903,0.4410252406
0.4325836302,0.4339288794
0.4250605127,0.4283449417
0.4182905,0.4244342453
0.4107945651,0.4198782635
0.4060633879,0.4172308935
0.3986186199,0.4125270636
0.3905829789,0.4088337477
0.3863774778,0.4066733096
0.383337606,0.4060035638
0.3786123683,0.4040536583
0.375919137,0.4042518988
0.3706313156,0.4026905703
0.368447664,0.4019498347
0.3616723528,0.3971964718
0.3564818491,0.3948918698
0.3533532177,0.3925902576
0.3484458598,0.3899443599
0.3454532054,0.388051808
0.3423266929,0.3863210961
0.3395739134,0.3856820101
0.3373325897,0.3857046247
0.3347115755,0.3860875313
0.3319669748,0.3855700576
0.327393875,0.3838277752
0.3229870521,0.3809935414
0.3198227453,0.3794281588
0.3157010016,0.3770060004
0.3098733675,0.3742961427
0.3077059706,0.3730857182
0.3065718531,0.3758782501
0.3044336356,0.3773114286
0.3037704178,0.3786060704
0.3030587674,0.3801675411
0.3017061523,0.38094098
0.3008202371,0.3820273632
0.2984883189,0.3811167364
0.2961011698,0.3803789387
0.2944322375,0.3814493224
0.2924716774,0.3822826776
0.2907631622,0.3822021559
0.2887574843,0.3822357807
0.286765632,0.3824937798
0.2852443568,0.382466042
0.2812415315,0.3785883945
0.2790192979,0.3759285967
0.2744378828,0.3706876243
0.2690771296,0.3645293612
0.2660760119,0.3600031092
0.2655800275,0.3604248776
0.2664445419,0.3609338211
0.2651518402,0.3614919932
0.2645223726,0.3613803602
0.2638242528,0.3610579361
0.2624066474,0.3585545721
0.2584580516,0.3550572202
0.2547155818,0.3507084146
0.2507423587,0.3455584345
0.2470635476,0.3399144701
0.2431326709,0.3343763467
0.2403529275,0.3290988255
0.2437447693,0.3332888466
0.2468636717,0.3373476651
0.249720156,0.3406029642
0.2522394691,0.343384993
0.2532914762,0.3439972969
0.2532384579,0.342720938
0.2546315291,0.3423492331
0.2554084688,0.3418550598
0.2560097303,0.3409327201
0.2584393741,0.3399613924
0.2583848923,0.3384708786
0.2624557985,0.339263293
0.2637791825,0.3383274758
0.2651449123,0.3369672858
0.2662224875,0.3352070043
0.2683121508,0.3342513638
0.2689687161,0.3329701975
0.2698374941,0.3314859473
0.2702220119,0.3293763325
0.274685908,0.3305912599
0.2786738212,0.3322894145
0.2803691653,0.3329071637
0.2837087592,0.3339439827
0.287830896,0.3364860273
0.2920562929,0.3377854135
0.2949105022,0.3368319816
0.2978606582,0.3368207684
0.300244201,0.3359205835
0.3025574853,0.3351519316
0.304669202,0.3355602201
0.3084179743,0.3374274015
0.3115371069,0.3391847404
0.3151783463,0.3406842785
0.3190445127,0.341536701
0.3244543355,0.3441737911
0.3295731075,0.3460879669
0.3326047231,0.3445233622
0.3353199805,0.3449913788
0.3414155939,0.346149081
0.3454011226,0.345408248
0.3488474193,0.3471328022
0.3540003584,0.3494531119
0.3604773496,0.3528870902
0.3679242863,0.3554241871
0.3731921594,0.3585992889
0.3803711811,0.3615917017
0.3870586705,0.3657998571
0.3927058248,0.369021387
0.3989374785,0.3719574306
0.4080053541,0.3793795775
0.4166057992,0.3861471311
0.4248184016,0.3946816788
0.4378927443,0.4050442846
0.4493811188,0.414871992
0.4574403673,0.421196284
0.4668102804,0.4297116845
0.4782765744,0.4394100401
0.4857858681,0.4467441415
0.4955931935,0.4543655169
0.5059904102,0.4658057011
0.5154534902,0.4743643739
0.5274210536,0.4850549939
0.5375396899,0.4948130064
0.5482355496,0.5066072419
0.5607923333,0.5184203052
0.5744786197,0.5349012306
