1,1.csl.vavDx.light.pittsburgh,
2,3.csl.vavDx.heavy.pittsburgh,
,1ST%FLOOR:1ST%RESEARCH%OPEN%NW,1ST%FLOOR:1ST%RESEARCH%OPEN%NW
Date/Time,[1] Zone Air Temperature (C),[2] Zone Air Temperature (C)
2002/7/14 3:00,23.45465895,23.61613456
2002/7/14 3:10,23.4986312,23.65810739
2002/7/14 3:20,23.46078335,23.61827018
2002/7/14 3:30,23.38658457,23.54374249
2002/7/14 3:40,23.35583305,23.51606714
2002/7/14 3:50,23.32471912,23.49088519
2002/7/14 4:00,23.29575196,23.46763447
2002/7/14 4:10,23.32600874,23.50061395
2002/7/14 4:20,23.30956171,23.48643553
2002/7/14 4:30,23.27490803,23.45423832
2002/7/14 4:40,23.2719777,23.45293168
2002/7/14 4:50,23.25657197,23.43901858
2002/7/14 5:00,23.33243612,23.51512695
2002/7/14 5:10,23.31966835,23.50021253
2002/7/14 5:20,23.34342397,23.52236941
2002/7/14 5:30,23.28692381,23.46435498
2002/7/14 5:40,23.21631875,23.39968278
2002/7/14 5:50,23.23240075,23.41969814
2002/7/14 6:00,23.25742493,23.44802068
2002/7/14 6:10,23.30550873,23.4975799
2002/7/14 6:20,23.32029904,23.51106099
2002/7/14 6:30,23.40867929,23.60967851
2002/7/14 6:40,23.38101054,23.65223045
2002/7/14 6:50,23.42561317,23.66912232
2002/7/14 7:00,23.4714652,23.68713273
2002/7/14 7:10,23.40445807,23.62582344
2002/7/14 7:20,23.38822676,23.60465544
2002/7/14 7:30,23.3974136,23.65690689
2002/7/14 7:40,23.43975454,23.77078144
2002/7/14 7:50,23.57916806,23.96395116
2002/7/14 8:00,23.55209662,24.01176287
2002/7/14 8:10,23.5127415,23.93269061
2002/7/14 8:20,23.91438614,24.0481745
2002/7/14 8:30,24.08862448,24.09496175
2002/7/14 8:40,24.09131906,24.10101185
2002/7/14 8:50,24.11071923,24.09006726
2002/7/14 9:00,24.1059201,24.08887889
2002/7/14 9:10,24.45570901,24.45154422
2002/7/14 9:20,24.52292645,24.54413683
2002/7/14 9:30,24.55251419,24.54508274
2002/7/14 9:40,24.55317412,24.54902719
2002/7/14 9:50,24.55675508,24.55144863
2002/7/14 10:00,24.53816566,24.54099827
2002/7/14 10:10,24.06125796,24.05440458
2002/7/14 10:20,24.01686145,23.98766066
2002/7/14 10:30,24.0208732,24.01468813
2002/7/14 10:40,24.02342435,24.02082841
2002/7/14 10:50,24.02457791,24.02274098
2002/7/14 11:00,24.02507294,24.02400838
2002/7/14 11:10,24.35526152,24.38078873
2002/7/14 11:20,24.84203524,24.84819249
2002/7/14 11:30,24.86208464,24.86264361
2002/7/14 11:40,24.8638129,24.86497325
2002/7/14 11:50,24.86719901,24.88065198
2002/7/14 12:00,24.86905626,24.85409199
2002/7/14 12:10,24.50089951,24.47678851
2002/7/14 12:20,24.33231959,24.34031327
2002/7/14 12:30,24.40179959,24.43163415
2002/7/14 12:40,24.46751307,24.46708331
2002/7/14 12:50,24.46767091,24.46733972
2002/7/14 13:00,24.46774697,24.46736671
2002/7/14 13:10,23.27348136,23.32181629
2002/7/14 13:20,23.29625299,23.2944134
2002/7/14 13:30,23.3273803,23.32237875
2002/7/14 13:40,23.31833015,23.30926884
2002/7/14 13:50,23.26877537,23.28323076
2002/7/14 14:00,23.27417535,23.31976841
2002/7/14 14:10,23.77919504,23.79858828
2002/7/14 14:20,23.89698275,23.89977263
2002/7/14 14:30,23.90638961,23.90631033
2002/7/14 14:40,23.90720859,23.90733463
2002/7/14 14:50,23.90990999,23.91022157
2002/7/14 15:00,23.91273658,23.91331396
2002/7/14 15:10,24.23893763,24.24471
2002/7/14 15:20,24.475439,24.48746073
2002/7/14 15:30,24.58119822,24.58491065
2002/7/14 15:40,24.59881324,24.59930041
2002/7/14 15:50,24.60034316,24.60095506
2002/7/14 16:00,24.60102753,24.60188896
2002/7/14 16:10,24.65224377,24.65601247
2002/7/14 16:20,24.64667378,24.65467039
2002/7/14 16:30,24.65559456,24.65837143
2002/7/14 16:40,24.65491819,24.66045782
2002/7/14 16:50,24.65402185,24.65696953
2002/7/14 17:00,24.64873919,24.65228133
2002/7/14 17:10,23.87789723,23.87650034
2002/7/14 17:20,23.4902688,23.48639064
2002/7/14 17:30,23.59361867,23.60022586
2002/7/14 17:40,23.66923402,23.68506862
2002/7/14 17:50,23.71114826,23.73744134
2002/7/14 18:00,23.71540401,23.75140915
2002/7/14 18:10,23.55075733,23.59627981
2002/7/14 18:20,23.29680356,23.31120293
2002/7/14 18:30,23.16910977,23.26854282
2002/7/14 18:40,23.05001563,23.22565319
2002/7/14 18:50,23.09304228,23.21105573
2002/7/14 19:00,23.08020069,23.17500608
2002/7/14 19:10,23.09728978,23.17993761
2002/7/14 19:20,23.10746296,23.19222752
2002/7/14 19:30,23.1503081,23.33533636
2002/7/14 19:40,23.12198415,23.25672425
2002/7/14 19:50,22.97004687,23.1118122
2002/7/14 20:00,22.91093189,22.99543479
2002/7/14 20:10,22.97360803,23.10156249
2002/7/14 20:20,23.15336276,23.29386242
2002/7/14 20:30,23.29789069,23.26079016
2002/7/14 20:40,23.30671437,23.2194308
2002/7/14 20:50,23.24167969,23.18667891
2002/7/14 21:00,23.29928255,23.24564477
2002/7/14 21:10,23.36756568,23.33918898
2002/7/14 21:20,23.29578804,23.33312657
2002/7/14 21:30,23.35405609,23.37311692
2002/7/14 21:40,23.56231916,23.44953998
2002/7/14 21:50,23.38643934,23.38413861
2002/7/14 22:00,23.3893282,23.37877888
2002/7/14 22:10,23.31748479,23.27770915
2002/7/14 22:20,23.21910682,23.13334019
2002/7/14 22:30,23.13998108,23.10184752
2002/7/14 22:40,23.15518165,23.19606452
2002/7/14 22:50,23.20023767,23.311538
2002/7/14 23:00,23.189239,23.24923769
2002/7/14 23:10,23.0940075,23.12489735
2002/7/14 23:20,22.98661364,23.06517177
2002/7/14 23:30,22.94689401,23.10619619
2002/7/14 23:40,22.9218714,23.13426328
2002/7/14 23:50,22.88445358,23.11603897
2002/7/15 0:00,22.84083896,23.08090806
2002/7/15 0:10,22.83129023,23.08208373
2002/7/15 0:20,22.80255057,23.06616129
2002/7/15 0:30,22.76409154,23.03933891
2002/7/15 0:40,22.7713297,23.05562052
2002/7/15 0:50,22.75239627,23.04460594
2002/7/15 1:00,22.72465685,23.02447666
2002/7/15 1:10,22.6930423,23.00047372
2002/7/15 1:20,22.67957343,22.99415855
2002/7/15 1:30,22.66208208,22.98341224
2002/7/15 1:40,22.6535589,22.98101868
2002/7/15 1:50,22.63711998,22.97039918
2002/7/15 2:00,22.6859937,23.02337128
2002/7/15 2:10,22.68263885,23.02459544
2002/7/15 2:20,22.64817792,22.99547952
2002/7/15 2:30,22.61782628,22.97100995
2002/7/15 2:40,22.64361873,23.00234415
2002/7/15 2:50,22.64231595,23.00568289
2002/7/15 3:00,22.62151656,22.98934811
2002/7/15 3:10,22.59918012,22.97190714
2002/7/15 3:20,22.61440288,22.99123527
2002/7/15 3:30,22.68784568,23.06623908
2002/7/15 3:40,22.68381051,23.06525109
2002/7/15 3:50,22.68162635,23.06577497
2002/7/15 4:00,22.66569716,23.05397479
2002/7/15 4:10,22.62236703,23.01572619
2002/7/15 4:20,22.57663376,22.97500313
2002/7/15 4:30,22.57169945,22.97384057
2002/7/15 4:40,22.57841605,22.98350156
2002/7/15 4:50,22.55474233,22.96324936
2002/7/15 5:00,22.6124953,23.02430738
2002/7/15 5:10,22.69145625,23.10519238
2002/7/15 5:20,22.72067527,23.13472253
2002/7/15 5:30,22.66112374,23.07614507
2002/7/15 5:40,22.58922921,23.00706031
2002/7/15 5:50,22.56263126,22.98432324
2002/7/15 6:00,22.55985035,22.98433617
2002/7/15 6:10,22.55538869,22.99041555
2002/7/15 6:20,22.54118425,22.97359047
2002/7/15 6:30,22.50252871,22.94053929
2002/7/15 6:40,22.45399741,22.8956613
2002/7/15 6:50,22.50080147,22.9424595
2002/7/15 7:00,22.4959067,22.93296481
2002/7/15 7:10,22.45440347,22.89342973
2002/7/15 7:20,22.49197848,22.93411439
2002/7/15 7:30,22.47612344,22.92222111
2002/7/15 7:40,22.43177952,22.88125554
2002/7/15 7:50,22.41429486,22.84593342
2002/7/15 8:00,22.41324413,22.85650892
2002/7/15 8:10,22.45557198,22.91339668
2002/7/15 8:20,22.5252047,22.98691944
2002/7/15 8:30,22.58123253,23.04089169
2002/7/15 8:40,22.63306593,23.11411481
2002/7/15 8:50,22.73587477,23.16151625
2002/7/15 9:00,22.8349343,23.26649614
2002/7/15 9:10,22.88962437,23.29159305
2002/7/15 9:20,23.01598467,23.2707605
2002/7/15 9:30,23.12109813,23.23643883
2002/7/15 9:40,23.2451985,23.25974568
2002/7/15 9:50,23.38495923,23.31742907
2002/7/15 10:00,23.45416877,23.33401951
2002/7/15 10:10,23.43128507,23.3175283
2002/7/15 10:20,23.36309205,23.32608763
2002/7/15 10:30,23.24291678,23.27126927
2002/7/15 10:40,23.1401889,23.23882295
2002/7/15 10:50,23.01958278,23.16135365
2002/7/15 11:00,22.9224912,23.09250378
2002/7/15 11:10,22.88362335,23.09458399
2002/7/15 11:20,22.82288186,22.98966502
2002/7/15 11:30,22.70006377,22.89591599
2002/7/15 11:40,22.64278712,22.86009883
2002/7/15 11:50,22.70029417,22.92508505
2002/7/15 12:00,22.6911186,22.91610526
2002/7/15 12:10,22.74838572,22.98174016
2002/7/15 12:20,22.85962354,23.10590512
2002/7/15 12:30,23.03449799,23.29211025
2002/7/15 12:40,23.24377875,23.3131414
2002/7/15 12:50,23.35929974,23.34856223
2002/7/15 13:00,23.3259543,23.35456976
2002/7/15 13:10,23.38715779,23.48216353
2002/7/15 13:20,23.39426148,23.49307803
2002/7/15 13:30,23.36990094,23.46132625
2002/7/15 13:40,23.36402849,23.46630345
2002/7/15 13:50,23.41771547,23.53180346
2002/7/15 14:00,23.44189388,23.56519731
2002/7/15 14:10,23.3852805,23.55783571
2002/7/15 14:20,23.37850416,23.52864545
2002/7/15 14:30,23.45062764,23.59201245
2002/7/15 14:40,23.44436664,23.59034534
2002/7/15 14:50,23.54819536,23.6856931
2002/7/15 15:00,23.63983959,23.76124168
2002/7/15 15:10,23.58305169,23.70924533
2002/7/15 15:20,23.50544066,23.59254801
2002/7/15 15:30,23.47146341,23.59226937
2002/7/15 15:40,23.45736394,23.59691468
2002/7/15 15:50,23.50058512,23.61895036
2002/7/15 16:00,23.44835705,23.54894574
2002/7/15 16:10,23.39725003,23.49468667
2002/7/15 16:20,23.37709689,23.48083235
2002/7/15 16:30,23.41006164,23.50305424
2002/7/15 16:40,23.4358702,23.52317402
2002/7/15 16:50,23.42982494,23.52112572
2002/7/15 17:00,23.47554251,23.57118606
2002/7/15 17:10,23.52766657,23.62140122
2002/7/15 17:20,23.49541169,23.58196648
2002/7/15 17:30,23.42112743,23.5056984
2002/7/15 17:40,23.39935073,23.48181611
2002/7/15 17:50,23.43780288,23.50243337
2002/7/15 18:00,23.43553184,23.50672816
2002/7/15 18:10,23.40721864,23.48807642
2002/7/15 18:20,23.3872693,23.47469039
2002/7/15 18:30,23.36881184,23.45133956
2002/7/15 18:40,23.33563655,23.43195405
2002/7/15 18:50,23.32297912,23.42447081
2002/7/15 19:00,23.32435513,23.4300812
2002/7/15 19:10,23.29554765,23.41162491
2002/7/15 19:20,23.28984878,23.40875615
2002/7/15 19:30,23.24702977,23.38024153
2002/7/15 19:40,23.19060515,23.36035302
2002/7/15 19:50,23.17540939,23.31967302
2002/7/15 20:00,23.22578089,23.38443736
2002/7/15 20:10,23.28907723,23.42919955
2002/7/15 20:20,23.24636964,23.38445389
2002/7/15 20:30,23.19133638,23.30280965
2002/7/15 20:40,23.30688354,23.33376077
2002/7/15 20:50,23.28591136,23.3223816
2002/7/15 21:00,23.27539804,23.34897416
2002/7/15 21:10,23.23045528,23.31375559
2002/7/15 21:20,23.27718441,23.3163268
2002/7/15 21:30,23.36349221,23.35624551
2002/7/15 21:40,23.30909151,23.41731618
2002/7/15 21:50,23.2942394,23.46871432
2002/7/15 22:00,23.32541639,23.4535764
2002/7/15 22:10,23.37515717,23.40946575
2002/7/15 22:20,23.37593304,23.40459251
2002/7/15 22:30,23.32218944,23.40569281
2002/7/15 22:40,23.32756849,23.45823452
2002/7/15 22:50,23.28838756,23.43787339
2002/7/15 23:00,23.21798394,23.37368055
2002/7/15 23:10,23.16158244,23.32469971
2002/7/15 23:20,23.18466361,23.35629772
2002/7/15 23:30,23.16627117,23.34555658
2002/7/15 23:40,23.10629018,23.29329379
2002/7/15 23:50,23.0737118,23.26851892
2002/7/16 0:00,23.01160488,23.2146854
2002/7/16 0:10,22.97922617,23.18987063
2002/7/16 0:20,22.93398302,23.1520203
2002/7/16 0:30,22.88848832,23.11412413
2002/7/16 0:40,22.87838017,23.11123756
2002/7/16 0:50,22.8622658,23.10202896
2002/7/16 1:00,22.84811149,23.09438649
2002/7/16 1:10,22.83151192,23.0840691
2002/7/16 1:20,22.81623343,23.07497873
2002/7/16 1:30,22.89406228,23.15776913
2002/7/16 1:40,22.90709017,23.1740313
2002/7/16 1:50,22.87542754,23.14571799
2002/7/16 2:00,22.88412698,23.15848736
2002/7/16 2:10,22.91452813,23.19192605
2002/7/16 2:20,22.90539586,23.18564954
2002/7/16 2:30,22.87136572,23.15551026
2002/7/16 2:40,22.83105751,23.12050313
2002/7/16 2:50,22.80034606,23.09573214
2002/7/16 3:00,22.78770214,23.08848293
2002/7/16 3:10,22.773659,23.0789197
2002/7/16 3:20,22.76546611,23.07435325
2002/7/16 3:30,22.74390161,23.05627155
2002/7/16 3:40,22.71461495,23.03079332
2002/7/16 3:50,22.68156471,23.00175415
2002/7/16 4:00,22.64735229,22.97167389
2002/7/16 4:10,22.61640791,22.94518963
2002/7/16 4:20,22.58793876,22.92122844
2002/7/16 4:30,22.55877678,22.89638584
2002/7/16 4:40,22.52722254,22.86907718
2002/7/16 4:50,22.49447999,22.84084618
2002/7/16 5:00,22.46146691,22.81262085
2002/7/16 5:10,22.63584054,22.98798203
2002/7/16 5:20,22.68557057,23.03794421
2002/7/16 5:30,22.62840818,22.9289902
2002/7/16 5:40,22.53061489,22.82498023
2002/7/16 5:50,22.50502064,22.82566694
2002/7/16 6:00,22.4638929,22.79938888
2002/7/16 6:10,22.43626258,22.78528018
2002/7/16 6:20,22.47238787,22.82089145
2002/7/16 6:30,22.51547925,22.90441686
2002/7/16 6:40,22.50833759,22.8943455
2002/7/16 6:50,22.47926299,22.84182517
2002/7/16 7:00,22.52145679,22.89466417
2002/7/16 7:10,22.5164769,22.92580171
2002/7/16 7:20,22.55490093,22.95515528
2002/7/16 7:30,22.67763658,23.06580766
2002/7/16 7:40,22.87750413,23.25426292
2002/7/16 7:50,23.01836197,23.37035416
2002/7/16 8:00,23.05913709,23.25006216
2002/7/16 8:10,23.14615397,23.12569793
2002/7/16 8:20,23.30863155,23.21076458
2002/7/16 8:30,23.36927079,23.18570585
2002/7/16 8:40,23.16555414,23.17094141
2002/7/16 8:50,23.09213095,23.19246543
2002/7/16 9:00,23.16620925,23.23693246
2002/7/16 9:10,23.30305471,23.37120988
2002/7/16 9:20,23.44186741,23.47139853
2002/7/16 9:30,23.51648477,23.61369168
2002/7/16 9:40,23.52342136,23.61375935
2002/7/16 9:50,23.57793924,23.66914245
2002/7/16 10:00,23.58417349,23.73977874
2002/7/16 10:10,23.56656239,23.73030994
2002/7/16 10:20,23.52963311,23.6744859
2002/7/16 10:30,23.45274591,23.61600791
2002/7/16 10:40,23.3797145,23.54382377
2002/7/16 10:50,23.35214925,23.51031995
2002/7/16 11:00,23.36028305,23.49786648
2002/7/16 11:10,23.36702873,23.5083171
2002/7/16 11:20,23.43419909,23.55617211
2002/7/16 11:30,23.4914491,23.54689375
2002/7/16 11:40,23.6103228,23.666212
2002/7/16 11:50,23.60188388,23.75792069
2002/7/16 12:00,23.60139843,23.76200368
2002/7/16 12:10,23.65485408,23.78750545
2002/7/16 12:20,23.67133416,23.77331569
2002/7/16 12:30,23.68456975,23.76450789
2002/7/16 12:40,23.7124016,23.78126528
2002/7/16 12:50,23.72072529,23.78736625
2002/7/16 13:00,23.79533063,23.85723489
2002/7/16 13:10,23.8930851,23.9525301
2002/7/16 13:20,23.95755832,24.01841542
2002/7/16 13:30,24.00300233,24.08266421
2002/7/16 13:40,24.02026909,24.04560156
2002/7/16 13:50,24.04322535,24.07537098
2002/7/16 14:00,24.05018021,24.1047787
2002/7/16 14:10,23.99140208,24.0529548
2002/7/16 14:20,23.88464979,23.99706807
2002/7/16 14:30,23.88970665,23.9039833
2002/7/16 14:40,23.89608352,23.9155587
2002/7/16 14:50,23.94055881,23.98023546
2002/7/16 15:00,23.95331552,23.9905918
2002/7/16 15:10,23.91503458,23.95570829
2002/7/16 15:20,23.9312226,23.93183432
2002/7/16 15:30,23.99107294,23.96364532
2002/7/16 15:40,23.99763938,23.96956619
2002/7/16 15:50,24.01385169,23.99451054
2002/7/16 16:00,24.04740648,24.03374109
2002/7/16 16:10,24.03133591,23.99817773
2002/7/16 16:20,23.97541735,23.91380295
2002/7/16 16:30,23.98570453,23.93573792
2002/7/16 16:40,23.97371251,23.98455949
2002/7/16 16:50,23.96105405,23.96869367
2002/7/16 17:00,23.97271444,23.97560759
2002/7/16 17:10,24.01434443,24.01055758
2002/7/16 17:20,24.01242638,24.00263145
2002/7/16 17:30,24.08262242,24.06707607
2002/7/16 17:40,24.06442074,24.05055932
2002/7/16 17:50,24.07132754,24.05479462
2002/7/16 18:00,23.9957613,23.98094176
2002/7/16 18:10,23.87127058,23.8533076
2002/7/16 18:20,23.81935171,23.80169095
2002/7/16 18:30,23.77598999,23.75568846
2002/7/16 18:40,23.73298033,23.75088679
2002/7/16 18:50,23.72482385,23.73070946
2002/7/16 19:00,23.84163258,23.83459142
2002/7/16 19:10,23.78100654,23.77475179
2002/7/16 19:20,23.67201486,23.66607976
2002/7/16 19:30,23.64519457,23.59605968
2002/7/16 19:40,23.62810433,23.57095596
2002/7/16 19:50,23.62855565,23.59977578
2002/7/16 20:00,23.64397652,23.62891847
2002/7/16 20:10,23.69836617,23.68484464
2002/7/16 20:20,23.73335631,23.71968295
2002/7/16 20:30,23.73488989,23.75436013
2002/7/16 20:40,23.68847347,23.7066242
2002/7/16 20:50,23.69297942,23.70895575
2002/7/16 21:00,23.65122266,23.66375559
2002/7/16 21:10,23.56445236,23.56462555
2002/7/16 21:20,23.44677385,23.49152435
2002/7/16 21:30,23.43900459,23.49448262
2002/7/16 21:40,23.40858051,23.46302354
2002/7/16 21:50,23.32425972,23.40345463
2002/7/16 22:00,23.26419385,23.3498565
2002/7/16 22:10,23.24242393,23.3118361
2002/7/16 22:20,23.21494621,23.26844657
2002/7/16 22:30,23.21149346,23.2615
2002/7/16 22:40,23.18592232,23.24770301
2002/7/16 22:50,23.12758437,23.27499287
2002/7/16 23:00,23.15438088,23.2681854
2002/7/16 23:10,23.17610843,23.2364393
2002/7/16 23:20,23.21764241,23.31937489
2002/7/16 23:30,23.36567106,23.4442452
2002/7/16 23:40,23.26652115,23.33876474
2002/7/16 23:50,23.05611349,23.22654287
2002/7/17 0:00,23.12179802,23.22464773
2002/7/17 0:10,23.17336074,23.24776301
2002/7/17 0:20,23.1619091,23.24735528
2002/7/17 0:30,23.14726851,23.24295989
2002/7/17 0:40,23.16723142,23.26524133
2002/7/17 0:50,23.15464354,23.25384617
2002/7/17 1:00,23.12494762,23.22759187
2002/7/17 1:10,23.09343462,23.20158678
2002/7/17 1:20,23.11361812,23.22748832
2002/7/17 1:30,23.15957003,23.278424
2002/7/17 1:40,23.13805954,23.26097353
2002/7/17 1:50,23.07869496,23.20669871
2002/7/17 2:00,23.0482271,23.18299228
2002/7/17 2:10,23.03499735,23.17707394
2002/7/17 2:20,23.03375145,23.18201461
2002/7/17 2:30,23.01175838,23.16557693
2002/7/17 2:40,23.00143558,23.16090801
2002/7/17 2:50,22.95383001,23.11943893
2002/7/17 3:00,22.90360317,23.07592435
2002/7/17 3:10,22.94348102,23.12231492
2002/7/17 3:20,22.99044229,23.17400565
2002/7/17 3:30,22.96518719,23.15228885
2002/7/17 3:40,22.86484675,23.05711884
2002/7/17 3:50,22.78777732,22.98691862
2002/7/17 4:00,22.70909742,22.91639374
2002/7/17 4:10,22.66437736,22.87920971
2002/7/17 4:20,22.59271202,22.81468254
2002/7/17 4:30,22.52377353,22.75302984
2002/7/17 4:40,22.43163594,22.6691015
2002/7/17 4:50,22.33119037,22.57805516
2002/7/17 5:00,22.2329314,22.49009123
2002/7/17 5:10,22.17115437,22.43928271
2002/7/17 5:20,22.16550412,22.44435474
2002/7/17 5:30,22.17605589,22.46540104
2002/7/17 5:40,22.2182367,22.5179144
2002/7/17 5:50,22.23321935,22.54276528
2002/7/17 6:00,22.244776,22.5636075
2002/7/17 6:10,22.26846115,22.5958642
2002/7/17 6:20,22.31941503,22.65353042
2002/7/17 6:30,22.36047565,22.70036816
2002/7/17 6:40,22.37614701,22.72113006
2002/7/17 6:50,22.39510347,22.7477188
2002/7/17 7:00,22.53116018,22.86420786
2002/7/17 7:10,22.92576647,22.92651135
2002/7/17 7:20,22.9771133,22.94821793
2002/7/17 7:30,23.02577528,23.06442648
2002/7/17 7:40,22.95028282,23.03317995
2002/7/17 7:50,22.92752356,22.92450649
2002/7/17 8:00,22.9423626,22.92416041
2002/7/17 8:10,22.94826242,22.9191016
2002/7/17 8:20,23.50622453,23.50373561
2002/7/17 8:30,23.63817056,23.6914199
2002/7/17 8:40,23.79403556,23.92871382
2002/7/17 8:50,23.92321531,23.94306494
2002/7/17 9:00,23.93227992,23.93995256
2002/7/17 9:10,23.55210849,23.58358317
2002/7/17 9:20,23.53376793,23.5709587
2002/7/17 9:30,23.5509335,23.56778559
2002/7/17 9:40,23.54883373,23.60135584
2002/7/17 9:50,23.55498758,23.59872092
2002/7/17 10:00,23.56058884,23.59567593
2002/7/17 10:10,23.58124188,23.59044542
2002/7/17 10:20,23.57711287,23.5874929
2002/7/17 10:30,23.57842148,23.58514803
2002/7/17 10:40,23.57922088,23.59746715
2002/7/17 10:50,23.57927482,23.58823096
2002/7/17 11:00,23.58025936,23.58516944
2002/7/17 11:10,23.39896315,23.40739632
2002/7/17 11:20,23.3751518,23.39445839
2002/7/17 11:30,23.37873446,23.39233207
2002/7/17 11:40,23.38182899,23.39440857
2002/7/17 11:50,23.38462713,23.40127656
2002/7/17 12:00,23.40730501,23.40330817
2002/7/17 12:10,23.52332825,23.52283669
2002/7/17 12:20,23.51899782,23.52668085
2002/7/17 12:30,23.52674806,23.52675093
2002/7/17 12:40,23.52719686,23.52668826
2002/7/17 12:50,23.52524166,23.52657143
2002/7/17 13:00,23.52765208,23.52646457
2002/7/17 13:10,23.2600558,23.27680808
2002/7/17 13:20,23.27496063,23.27709395
2002/7/17 13:30,23.27555739,23.28290685
2002/7/17 13:40,23.27270708,23.27809003
2002/7/17 13:50,23.27915916,23.29791686
2002/7/17 14:00,23.29053311,23.29842326
2002/7/17 14:10,23.5976164,23.60349762
2002/7/17 14:20,23.62175157,23.62209792
2002/7/17 14:30,23.62194108,23.62370039
2002/7/17 14:40,23.61878738,23.62204795
2002/7/17 14:50,23.62079063,23.6223237
2002/7/17 15:00,23.62265715,23.62512047
2002/7/17 15:10,23.72699021,23.78669273
2002/7/17 15:20,23.85452426,23.89297706
2002/7/17 15:30,23.93026629,23.98429449
2002/7/17 15:40,23.98738823,23.98949793
2002/7/17 15:50,23.98608837,23.98867336
2002/7/17 16:00,23.98757234,23.99242702
2002/7/17 16:10,24.20571601,24.26798118
2002/7/17 16:20,24.53743626,24.6236386
