0.2617074034,0.2510631293
0.258586273,0.2486236853
0.2540518054,0.2451924814
0.2505211763,0.242999683
0.244753048,0.2385922293
0.2392086062,0.23425872
0.2341471179,0.229911115
0.2287026112,0.2254363617
0.2233585178,0.2209384411
0.2147566908,0.2137124757
0.2070792088,0.2079347886
0.2014098472,0.2037033726
0.1939138114,0.1978065766
0.1859537068,0.1927266871
0.1806860049,0.1906670656
0.1733858952,0.1861895925
0.1669842371,0.18190663
0.1620587107,0.1790709559
0.1578657411,0.1775515523
0.1525445722,0.1746916867
0.1497958205,0.1754907793
0.1486492362,0.1771671791
0.1487389272,0.1798134332
0.1490005446,0.1819427628
0.1521599293,0.1868929126
0.1545211115,0.1909757304
0.1603904245,0.1976041151
0.1679128885,0.2050153657
0.175624983,0.2129356469
0.1834276795,0.2206619358
0.1934857686,0.2303182332
0.2044607959,0.2403328405
0.2145888075,0.2496465754
0.2266636904,0.2601299122
0.2394401962,0.2710344764
0.2507852079,0.2807282466
0.2610023423,0.2896652573
0.2740504347,0.3010493775
0.2870003687,0.3122124968
0.3018156527,0.3246441565
0.3149219901,0.3352648969
0.3261216457,0.3444599161
0.3388245766,0.3549660529
0.353127636,0.3665459128
0.364709569,0.3755709589
0.3774705661,0.3865507208
0.3922015973,0.3993012216
0.4045695609,0.41036026
0.4197974247,0.4231520007
0.4330142525,0.4348417012
0.4485307836,0.4500385093
0.4652838202,0.4659623861
0.4794572578,0.4784688945
0.4914622831,0.4894366566
0.50151023,0.4971746132
0.5162042035,0.5108237459
0.5279891208,0.5226436618
0.5417152694,0.5352190784
0.5529357877,0.5454730816
0.5646109242,0.5566581644
0.574720771,0.5664440429
0.585130761,0.5766452277
0.5964587968,0.5880353938
0.6049839764,0.5940843348
0.6137892187,0.6025391414
0.6205809427,0.609568659
0.6261691244,0.6148399126
0.6314976049,0.6201609286
0.6405012506,0.6284226913
0.6514184069,0.6388683464
0.638321554,0.625421034
0.6317693096,0.618359471
0.6236846669,0.6105752681
0.6157160701,0.6036862859
0.6061918924,0.5947989059
0.5981035732,0.5883671253
0.5872747518,0.5780954518
0.5777229572,0.5679888519
0.5668321083,0.5579586517
0.5543964455,0.5465831056
0.541378016,0.5338291922
0.5305458631,0.523444926
0.5150239139,0.5091159172
0.5023160709,0.4979843142
0.4878293081,0.4844782251
0.4742875842,0.4722334861
0.4600608647,0.4594823641
0.445433544,0.4457313398
0.4292506719,0.4316217204
0.413418322,0.4174855311
0.3982516329,0.403112697
0.3831034203,0.3891512207
0.3676752449,0.3751678017
0.3542115198,0.3629285748
0.3396691936,0.350982793
0.3280296639,0.3422739252
0.3144221598,0.3309770343
0.2993977774,0.3186174556
0.2870811174,0.3084011177
0.2744161513,0.297335074
0.2577022493,0.2822959484
0.2450461509,0.2714728325
0.2332002288,0.2602491106
0.2215241604,0.2507325284
0.2094120234,0.2395201143
0.1978647951,0.2293469101
0.1876755999,0.2205295231
0.1776105202,0.2108407573
0.1674382988,0.2013271899
0.1574561638,0.1918321261
0.1500238537,0.1841460963
0.1436448122,0.1769207661
0.1367492827,0.1691602775
0.1332586355,0.1643342589
0.1308606772,0.1594460478
0.1299402492,0.1560764385
0.1314746616,0.1546133293
0.1324484044,0.1529302054
0.1353798712,0.152229931
0.1397336211,0.1536546335
0.1459718614,0.1571349769
0.1533910518,0.1613564866
0.1611002532,0.1665686045
0.1691189954,0.1715719367
0.1771047815,0.1771006063
0.1837489684,0.181900327
0.1915566498,0.1868314335
0.1994420245,0.1934134662
0.2061260636,0.1997409529
0.2141639298,0.2062418364
0.2224575488,0.2132021736
0.2296886786,0.219252942
0.2350153525,0.2238404255
0.2403497072,0.2283760009
0.2458914041,0.2333980289
0.2515276818,0.238659072
0.2558872446,0.2413172335
0.2609744873,0.2459195382
0.2641061235,0.2483320179
0.2672492928,0.2512859788
0.2703519231,0.254327725
0.2713005776,0.2548978639
0.2713068527,0.2542275282
0.2692494522,0.2532973111
0.2667762706,0.2518237556
0.2624849285,0.2485777343
0.2602606657,0.2471899158
0.2579654356,0.2457876573
0.2529525784,0.2415185328
0.2481284006,0.2368194433
0.2431884519,0.2326933039
0.2389284649,0.2288251213
0.2336367715,0.2242183882
0.2269268394,0.2178856223
0.2196836518,0.2117700935
0.2131076308,0.2058264921
0.2060941796,0.2001888679
0.2000653407,0.194799666
0.1933437748,0.1897712389
0.1845428473,0.183153379
0.1779437308,0.1777428387
0.1705354335,0.1716445498
0.1628983473,0.1664554413
0.1557961922,0.1603004887
0.1492250896,0.1550386109
0.1439701293,0.1518898956
0.1362286652,0.1465817284
0.1319602857,0.1439617872
0.1267457709,0.1405783096
0.1240591118,0.1396251472
0.1221945903,0.1391110493
0.120043357,0.138832638
0.1188264471,0.1389018846
0.1206999466,0.141406263
0.1226981946,0.1435778301
0.1257567221,0.1466714545
0.1295173485,0.1491850855
0.133862224,0.1530965625
0.1403355309,0.1586980747
0.1454889185,0.1634647213
0.1522574182,0.1684941956
0.1600116971,0.1746927056
0.1665178296,0.1795099482
0.1766585919,0.1881815074
0.184061152,0.1932266818
0.1911054028,0.19869675
0.2006136233,0.2065303117
0.2085537183,0.2125821778
0.2166784366,0.2187027749
0.2262929736,0.2256414914
0.2361711998,0.2336636388
0.2444536251,0.2404280132
0.2567075484,0.2512136463
0.2668690308,0.2600699501
0.2775904548,0.2694789948
0.2896549922,0.2800192755
0.2987753431,0.2878571542
0.3074224496,0.2951841786
0.3156468412,0.3023226336
0.3251453238,0.3110698681
0.3330804538,0.3179995215
0.3428286922,0.326846138
0.3508610991,0.3339823331
0.3587619736,0.3414028634
0.368344536,0.3501366636
0.3746710278,0.3565338661
0.3818414583,0.3642778411
0.3878354549,0.3690843088
0.393672283,0.3741157587
0.3973952789,0.3775507871
0.4023568001,0.3826742493
0.407277558,0.3879399674
0.4117248944,0.3928510441
0.4189878658,0.3996072743
