1,7.csl.vavDx.light.shanghai,,,,,,,,,,,
2,7.csl.vavDx.light.shanghai.test,,,,,,,,,,,
,,,,,,,,,,,,
Date/Time,[1] Site Outdoor Air Drybulb Temperature (C),[1] Site Outdoor Air Relative Humidity (%),[1] Site Wind Direction (deg),[1] Site Wind Speed (m/s),[1] Site Direct Solar Radiation Rate per Area (W/m2),[1] Site Diffuse Solar Radiation Rate per Area (W/m2),[2] Site Outdoor Air Drybulb Temperature (C),[2] Site Outdoor Air Relative Humidity (%),[2] Site Wind Direction (deg),[2] Site Wind Speed (m/s),[2] Site Direct Solar Radiation Rate per Area (W/m2),[2] Site Diffuse Solar Radiation Rate per Area (W/m2)
2002/7/24 15:20,34.3333333333,62.3333333333,193.3333333333,4,635.1666666667,171.1666666667,38.4333333333,41.3333333333,63.3333333333,2.1,565.5,207.1666666667
2002/7/24 15:30,34,63.5,185,4,615,171,38.4,41.5,75,2,549,205
2002/7/24 15:40,33.6666666667,64.6666666667,176.6666666667,4,517,168.8333333333,38.3666666667,41.6666666667,86.6666666667,1.9,527,199.1666666667
2002/7/24 15:50,33.3333333333,65.8333333333,168.3333333333,4,419,166.6666666667,38.3333333333,41.8333333333,98.3333333333,1.8,505,193.3333333333
2002/7/24 16:00,33,67,160,4,321,164.5,38.3,42,110,1.7,483,187.5
2002/7/24 16:10,32.6666666667,67.5,140,3.8333333333,223,162.3333333333,38.2166666667,42.3333333333,110,1.5833333333,461,181.6666666667
2002/7/24 16:20,32.3333333333,68,120,3.6666666667,125,160.1666666667,38.1333333333,42.6666666667,110,1.4666666667,439,175.8333333333
2002/7/24 16:30,32,68.5,100,3.5,27,158,38.05,43,110,1.35,417,170
2002/7/24 16:40,31.6666666667,69,80,3.3333333333,22.5,144.3333333333,37.9666666667,43.3333333333,110,1.2333333333,384.1666666667,159.5
2002/7/24 16:50,31.3333333333,69.5,60,3.1666666667,18,130.6666666667,37.8833333333,43.6666666667,110,1.1166666667,351.3333333333,149
2002/7/24 17:00,31,70,40,3,13.5,117,37.8,44,110,1,318.5,138.5
2002/7/24 17:10,31,70,48.3333333333,2.8333333333,9,103.3333333333,37.6833333333,44.3333333333,110,1,285.6666666667,128
2002/7/24 17:20,31,70,56.6666666667,2.6666666667,4.5,89.6666666667,37.5666666667,44.6666666667,110,1,252.8333333333,117.5
2002/7/24 17:30,31,70,65,2.5,0,76,37.45,45,110,1,220,107
2002/7/24 17:40,31,70,73.3333333333,2.3333333333,0,64.8333333333,37.3333333333,45.3333333333,110,1,196.1666666667,93.3333333333
2002/7/24 17:50,31,70,81.6666666667,2.1666666667,0,53.6666666667,37.2166666667,45.6666666667,110,1,172.3333333333,79.6666666667
2002/7/24 18:00,31,70,90,2,0,42.5,37.1,46,110,1,148.5,66
2002/7/24 18:10,31,70,98.3333333333,2.3333333333,0,31.3333333333,36.9666666667,46.1666666667,121.6666666667,1,124.6666666667,52.3333333333
2002/7/24 18:20,31,70,106.6666666667,2.6666666667,0,20.1666666667,36.8333333333,46.3333333333,133.3333333333,1,100.8333333333,38.6666666667
2002/7/24 18:30,31,70,115,3,0,9,36.7,46.5,145,1,77,25
2002/7/24 18:40,31,70,123.3333333333,3.3333333333,0,7.5,36.5666666667,46.6666666667,156.6666666667,1,64.1666666667,20.8333333333
2002/7/24 18:50,31,70,131.6666666667,3.6666666667,0,6,36.4333333333,46.8333333333,168.3333333333,1,51.3333333333,16.6666666667
2002/7/24 19:00,31,70,140,4,0,0,36.3,47,180,1,0,0
2002/7/24 19:10,30.5,70,156.6666666667,4.6666666667,0,0,36.1833333333,47,180,1,0,0
2002/7/24 19:20,30,70,173.3333333333,5.3333333333,0,0,36.0666666667,47,180,1,0,0
2002/7/24 19:30,29.5,70,190,6,0,0,35.95,47,180,1,0,0
2002/7/24 19:40,29,70,206.6666666667,6.6666666667,0,0,35.8333333333,47,180,1,0,0
2002/7/24 19:50,28.5,70,223.3333333333,7.3333333333,0,0,35.7166666667,47,180,1,0,0
2002/7/24 20:00,28,70,240,8,0,0,35.6,47,180,1,0,0
2002/7/24 20:10,27.3333333333,74,233.3333333333,7.6666666667,0,0,35.5,47,180,1,0,0
2002/7/24 20:20,26.6666666667,78,226.6666666667,7.3333333333,0,0,35.4,47,180,1,0,0
2002/7/24 20:30,26,82,220,7,0,0,35.3,47,180,1,0,0
2002/7/24 20:40,25.3333333333,86,213.3333333333,6.6666666667,0,0,35.2,47,180,1,0,0
2002/7/24 20:50,24.6666666667,90,206.6666666667,6.3333333333,0,0,35.1,47,180,1,0,0
2002/7/24 21:00,24,94,200,6,0,0,35,47,180,1,0,0
2002/7/24 21:10,24.0833333333,94,200,5.9166666667,0,0,34.9166666667,46.8333333333,180,1,0,0
2002/7/24 21:20,24.1666666667,94,200,5.8333333333,0,0,34.8333333333,46.6666666667,180,1,0,0
2002/7/24 21:30,24.25,94,200,5.75,0,0,34.75,46.5,180,1,0,0
2002/7/24 21:40,24.3333333333,94,200,5.6666666667,0,0,34.6666666667,46.3333333333,180,1,0,0
2002/7/24 21:50,24.4166666667,94,200,5.5833333333,0,0,34.5833333333,46.1666666667,180,1,0,0
2002/7/24 22:00,24.5,94,200,5.5,0,0,34.5,46,180,1,0,0
2002/7/24 22:10,24.5833333333,94,196.6666666667,5.4166666667,0,0,34.4,46,180,1,0,0
2002/7/24 22:20,24.6666666667,94,193.3333333333,5.3333333333,0,0,34.3,46,180,1,0,0
2002/7/24 22:30,24.75,94,190,5.25,0,0,34.2,46,180,1,0,0
2002/7/24 22:40,24.8333333333,94,186.6666666667,5.1666666667,0,0,34.1,46,180,1,0,0
2002/7/24 22:50,24.9166666667,94,183.3333333333,5.0833333333,0,0,34,46,180,1,0,0
2002/7/24 23:00,25,94,180,5,0,0,33.9,46,180,1,0,0
2002/7/24 23:10,25,94,175,5,0,0,33.8333333333,46.6666666667,180,1,0,0
2002/7/24 23:20,25,94,170,5,0,0,33.7666666667,47.3333333333,180,1,0,0
2002/7/24 23:30,25,94,165,5,0,0,33.7,48,180,1,0,0
2002/7/24 23:40,25,94,160,5,0,0,33.6333333333,48.6666666667,180,1,0,0
2002/7/24 23:50,25,94,155,5,0,0,33.5666666667,49.3333333333,180,1,0,0
2002/7/25 0:00,25,94,150,5,0,0,33.5,50,180,1,0,0
2002/7/25 0:10,25.3333333333,92.3333333333,148.3333333333,5,0,0,33.4333333333,50.5,183.3333333333,1,0,0
2002/7/25 0:20,25.6666666667,90.6666666667,146.6666666667,5,0,0,33.3666666667,51,186.6666666667,1,0,0
2002/7/25 0:30,26,89,145,5,0,0,33.3,51.5,190,1,0,0
2002/7/25 0:40,26.3333333333,87.3333333333,143.3333333333,5,0,0,33.2333333333,52,193.3333333333,1,0,0
2002/7/25 0:50,26.6666666667,85.6666666667,141.6666666667,5,0,0,33.1666666667,52.5,196.6666666667,1,0,0
2002/7/25 1:00,27,84,140,5,0,0,33.1,53,200,1,0,0
2002/7/25 1:10,27,84.8333333333,141.6666666667,4.8333333333,0,0,33.0333333333,53.6666666667,200,1,0,0
2002/7/25 1:20,27,85.6666666667,143.3333333333,4.6666666667,0,0,32.9666666667,54.3333333333,200,1,0,0
2002/7/25 1:30,27,86.5,145,4.5,0,0,32.9,55,200,1,0,0
2002/7/25 1:40,27,87.3333333333,146.6666666667,4.3333333333,0,0,32.8333333333,55.6666666667,200,1,0,0
2002/7/25 1:50,27,88.1666666667,148.3333333333,4.1666666667,0,0,32.7666666667,56.3333333333,200,1,0,0
2002/7/25 2:00,27,89,150,4,0,0,32.7,57,200,1,0,0
2002/7/25 2:10,27,89.8333333333,150,4,0,0,32.5833333333,57.6666666667,200,1,0,0
2002/7/25 2:20,27,90.6666666667,150,4,0,0,32.4666666667,58.3333333333,200,1,0,0
2002/7/25 2:30,27,91.5,150,4,0,0,32.35,59,200,1,0,0
2002/7/25 2:40,27,92.3333333333,150,4,0,0,32.2333333333,59.6666666667,200,1,0,0
2002/7/25 2:50,27,93.1666666667,150,4,0,0,32.1166666667,60.3333333333,200,1,0,0
2002/7/25 3:00,27,94,150,4,0,0,32,61,200,1,0,0
2002/7/25 3:10,27,93.1666666667,151.6666666667,4,0,0,31.8833333333,61.6666666667,211.6666666667,1,0,0
2002/7/25 3:20,27,92.3333333333,153.3333333333,4,0,0,31.7666666667,62.3333333333,223.3333333333,1,0,0
2002/7/25 3:30,27,91.5,155,4,0,0,31.65,63,235,1,0,0
2002/7/25 3:40,27,90.6666666667,156.6666666667,4,0,0,31.5333333333,63.6666666667,246.6666666667,1,0,0
2002/7/25 3:50,27,89.8333333333,158.3333333333,4,0,0,31.4166666667,64.3333333333,258.3333333333,1,0,0
2002/7/25 4:00,27,89,160,4,0,0,31.3,65,270,1,0,0
2002/7/25 4:10,27,89,160,4.1666666667,0,0,31.1833333333,65.8333333333,270,1,0,0
2002/7/25 4:20,27,89,160,4.3333333333,0,0,31.0666666667,66.6666666667,270,1,0,0
2002/7/25 4:30,27,89,160,4.5,0,0,30.95,67.5,270,1,0,0
2002/7/25 4:40,27,89,160,4.6666666667,0,0,30.8333333333,68.3333333333,270,1,0,0
2002/7/25 4:50,27,89,160,4.8333333333,0,0,30.7166666667,69.1666666667,270,1,0,0
2002/7/25 5:00,27,89,160,5,0,0,30.6,70,270,1,0,0
2002/7/25 5:10,27,89,158.3333333333,5,0,0,30.6833333333,70.3333333333,270,1.05,7.3333333333,10
2002/7/25 5:20,27,89,156.6666666667,5,0,7.5,30.7666666667,70.6666666667,270,1.1,9.1666666667,12.5
2002/7/25 5:30,27,89,155,5,0,9,30.85,71,270,1.15,11,15
2002/7/25 5:40,27,89,153.3333333333,5,0,20.1666666667,30.9333333333,71.3333333333,270,1.2,31.3333333333,30.3333333333
2002/7/25 5:50,27,89,151.6666666667,5,0,31.3333333333,31.0166666667,71.6666666667,270,1.25,51.6666666667,45.6666666667
2002/7/25 6:00,27,89,150,5,0,42.5,31.1,72,270,1.3,72,61
2002/7/25 6:10,27.1666666667,88.1666666667,151.6666666667,5,0,53.6666666667,31.3666666667,71.3333333333,273.3333333333,1.3666666667,92.3333333333,76.3333333333
2002/7/25 6:20,27.3333333333,87.3333333333,153.3333333333,5,0,64.8333333333,31.6333333333,70.6666666667,276.6666666667,1.4333333333,112.6666666667,91.6666666667
2002/7/25 6:30,27.5,86.5,155,5,0,76,31.9,70,280,1.5,133,107
2002/7/25 6:40,27.6666666667,85.6666666667,156.6666666667,5,0.6666666667,90.8333333333,32.1666666667,69.3333333333,283.3333333333,1.5666666667,189,115.5
2002/7/25 6:50,27.8333333333,84.8333333333,158.3333333333,5,1.3333333333,105.6666666667,32.4333333333,68.6666666667,286.6666666667,1.6333333333,245,124
2002/7/25 7:00,28,84,160,5,2,120.5,32.7,68,290,1.7,301,132.5
2002/7/25 7:10,28.1666666667,83.1666666667,160,5.1666666667,2.6666666667,135.3333333333,33,66.8333333333,290,1.75,357,141
2002/7/25 7:20,28.3333333333,82.3333333333,160,5.3333333333,3.3333333333,150.1666666667,33.3,65.6666666667,290,1.8,413,149.5
2002/7/25 7:30,28.5,81.5,160,5.5,4,165,33.6,64.5,290,1.85,469,158
2002/7/25 7:40,28.6666666667,80.6666666667,160,5.6666666667,5.5,179.3333333333,33.9,63.3333333333,290,1.9,483.6666666667,165.3333333333
2002/7/25 7:50,28.8333333333,79.8333333333,160,5.8333333333,7,193.6666666667,34.2,62.1666666667,290,1.95,498.3333333333,172.6666666667
2002/7/25 8:00,29,79,160,6,8.5,208,34.5,61,290,2,513,180
2002/7/25 8:10,29.1666666667,78.3333333333,161.6666666667,6,10,222.3333333333,34.75,60,290,2.1166666667,527.6666666667,187.3333333333
2002/7/25 8:20,29.3333333333,77.6666666667,163.3333333333,6,11.5,236.6666666667,35,59,290,2.2333333333,542.3333333333,194.6666666667
2002/7/25 8:30,29.5,77,165,6,13,251,35.25,58,290,2.35,557,202
2002/7/25 8:40,29.6666666667,76.3333333333,166.6666666667,6,16.1666666667,261.1666666667,35.5,57,290,2.4666666667,564.1666666667,207.5
2002/7/25 8:50,29.8333333333,75.6666666667,168.3333333333,6,19.3333333333,271.3333333333,35.75,56,290,2.5833333333,571.3333333333,213
2002/7/25 9:00,30,75,170,6,22.5,281.5,36,55,290,2.7,578.5,218.5
2002/7/25 9:10,30,75,168.3333333333,6.3333333333,25.6666666667,291.6666666667,36.1333333333,54.3333333333,245,2.8,585.6666666667,224
2002/7/25 9:20,30,75,166.6666666667,6.6666666667,28.8333333333,301.8333333333,36.2666666667,53.6666666667,200,2.9,592.8333333333,229.5
2002/7/25 9:30,30,75,165,7,32,312,36.4,53,155,3,600,235
2002/7/25 9:40,30,75,163.3333333333,7.3333333333,124.3333333333,315.5,36.5333333333,52.3333333333,110,3.1,607.3333333333,237.1666666667
2002/7/25 9:50,30,75,161.6666666667,7.6666666667,216.6666666667,319,36.6666666667,51.6666666667,65,3.2,614.6666666667,239.3333333333
2002/7/25 10:00,30,75,160,8,309,322.5,36.8,51,20,3.3,622,241.5
2002/7/25 10:10,30.1666666667,74.1666666667,160,8,401.3333333333,326,36.9,50.3333333333,20,3.4166666667,629.3333333333,243.6666666667
2002/7/25 10:20,30.3333333333,73.3333333333,160,8,493.6666666667,329.5,37,49.6666666667,20,3.5333333333,636.6666666667,245.8333333333
2002/7/25 10:30,30.5,72.5,160,8,586,333,37.1,49,20,3.65,644,248
2002/7/25 10:40,30.6666666667,71.6666666667,160,8,494,342.5,37.2,48.3333333333,20,3.7666666667,643.6666666667,250.6666666667
2002/7/25 10:50,30.8333333333,70.8333333333,160,8,402,352,37.3,47.6666666667,20,3.8833333333,643.3333333333,253.3333333333
2002/7/25 11:00,31,70,160,8,310,361.5,37.4,47,20,4,643,256
2002/7/25 11:10,31,69.3333333333,158.3333333333,7.8333333333,218,371,37.4833333333,46.3333333333,20,4,642.6666666667,258.6666666667
2002/7/25 11:20,31,68.6666666667,156.6666666667,7.6666666667,126,380.5,37.5666666667,45.6666666667,20,4,642.3333333333,261.3333333333
2002/7/25 11:30,31,68,155,7.5,34,390,37.65,45,20,4,642,264
2002/7/25 11:40,31,67.3333333333,153.3333333333,7.3333333333,34,390,37.7333333333,44.3333333333,20,4,649.3333333333,260.5
2002/7/25 11:50,31,66.6666666667,151.6666666667,7.1666666667,34,390,37.8166666667,43.6666666667,20,4,656.6666666667,257
2002/7/25 12:00,31,66,150,7,34,390,37.9,43,20,4,664,253.5
2002/7/25 12:10,31,66,150,7.1666666667,34,390,37.9833333333,42.5,20,4,671.3333333333,250
2002/7/25 12:20,31,66,150,7.3333333333,34,390,38.0666666667,42,20,4,678.6666666667,246.5
2002/7/25 12:30,31,66,150,7.5,34,390,38.15,41.5,20,4,686,243
2002/7/25 12:40,31,66,150,7.6666666667,34,385.6666666667,38.2333333333,41,20,4,684.8333333333,241.3333333333
2002/7/25 12:50,31,66,150,7.8333333333,34,381.3333333333,38.3166666667,40.5,20,4,683.6666666667,239.6666666667
2002/7/25 13:00,31,66,150,8,34,377,38.4,40,20,4,682.5,238
2002/7/25 13:10,31,66,150,8.1666666667,34,372.6666666667,38.4166666667,39.8333333333,20,4,681.3333333333,236.3333333333
2002/7/25 13:20,31,66,150,8.3333333333,34,368.3333333333,38.4333333333,39.6666666667,20,4,680.1666666667,234.6666666667
2002/7/25 13:30,31,66,150,8.5,34,364,38.45,39.5,20,4,679,233
2002/7/25 13:40,31,66,150,8.6666666667,33.6666666667,355.6666666667,38.4666666667,39.3333333333,20,4,668.1666666667,232.6666666667
2002/7/25 13:50,31,66,150,8.8333333333,33.3333333333,347.3333333333,38.4833333333,39.1666666667,20,4,657.3333333333,232.3333333333
2002/7/25 14:00,31,66,150,9,33,339,38.5,39,20,4,646.5,232
2002/7/25 14:10,30.8333333333,67.5,150,8.8333333333,32.6666666667,330.6666666667,38.45,39.3333333333,20,3.95,635.6666666667,231.6666666667
2002/7/25 14:20,30.6666666667,69,150,8.6666666667,32.3333333333,322.3333333333,38.4,39.6666666667,20,3.9,624.8333333333,231.3333333333
2002/7/25 14:30,30.5,70.5,150,8.5,32,314,38.35,40,20,3.85,614,231
2002/7/25 14:40,30.3333333333,72,150,8.3333333333,118.8333333333,297,38.3,40.3333333333,20,3.8,600.6666666667,227.5
2002/7/25 14:50,30.1666666667,73.5,150,8.1666666667,205.6666666667,280,38.25,40.6666666667,20,3.75,587.3333333333,224
2002/7/25 15:00,30,75,150,8,292.5,263,38.2,41,20,3.7,574,220.5
2002/7/25 15:10,30.3333333333,73.6666666667,153.3333333333,8,379.3333333333,246,38.0833333333,41.6666666667,28.3333333333,3.6333333333,560.6666666667,217
2002/7/25 15:20,30.6666666667,72.3333333333,156.6666666667,8,466.1666666667,229,37.9666666667,42.3333333333,36.6666666667,3.5666666667,547.3333333333,213.5
2002/7/25 15:30,31,71,160,8,553,212,37.85,43,45,3.5,534,210
2002/7/25 15:40,31.3333333333,69.6666666667,163.3333333333,8,559.3333333333,194.1666666667,37.7333333333,43.6666666667,53.3333333333,3.4333333333,515.1666666667,203
2002/7/25 15:50,31.6666666667,68.3333333333,166.6666666667,8,565.6666666667,176.3333333333,37.6166666667,44.3333333333,61.6666666667,3.3666666667,496.3333333333,196
2002/7/25 16:00,32,67,170,8,572,158.5,37.5,45,70,3.3,477.5,189
2002/7/25 16:10,31.8333333333,67.5,168.3333333333,8,578.3333333333,140.6666666667,37.35,46,70,3.25,458.6666666667,182
2002/7/25 16:20,31.6666666667,68,166.6666666667,8,584.6666666667,122.8333333333,37.2,47,70,3.2,439.8333333333,175
2002/7/25 16:30,31.5,68.5,165,8,591,105,37.05,48,70,3.15,421,168
2002/7/25 16:40,31.3333333333,69,163.3333333333,8,541.8333333333,103,36.9,49,70,3.1,388.6666666667,157.6666666667
2002/7/25 16:50,31.1666666667,69.5,161.6666666667,8,492.6666666667,101,36.75,50,70,3.05,356.3333333333,147.3333333333
2002/7/25 17:00,31,70,160,8,443.5,99,36.6,51,70,3,324,137
2002/7/25 17:10,30.8333333333,70,160,8,394.3333333333,97,36.45,51.8333333333,70,2.95,291.6666666667,126.6666666667
2002/7/25 17:20,30.6666666667,70,160,8,345.1666666667,95,36.3,52.6666666667,70,2.9,259.3333333333,116.3333333333
2002/7/25 17:30,30.5,70,160,8,296,93,36.15,53.5,70,2.85,227,106
2002/7/25 17:40,30.3333333333,70,160,8,246.6666666667,81,36,54.3333333333,70,2.8,202,92.5
2002/7/25 17:50,30.1666666667,70,160,8,197.3333333333,69,35.85,55.1666666667,70,2.75,177,79
2002/7/25 18:00,30,70,160,8,148,57,35.7,56,70,2.7,152,65.5
2002/7/25 18:10,29.8333333333,70.6666666667,160,8,98.6666666667,45,35.5,57.1666666667,73.3333333333,2.6333333333,127,52
2002/7/25 18:20,29.6666666667,71.3333333333,160,8,49.3333333333,33,35.3,58.3333333333,76.6666666667,2.5666666667,102,38.5
2002/7/25 18:30,29.5,72,160,8,0,21,35.1,59.5,80,2.5,77,25
2002/7/25 18:40,29.3333333333,72.6666666667,160,8,0,17.5,34.9,60.6666666667,83.3333333333,2.4333333333,64.1666666667,20.8333333333
2002/7/25 18:50,29.1666666667,73.3333333333,160,8,0,14,34.7,61.8333333333,86.6666666667,2.3666666667,51.3333333333,16.6666666667
2002/7/25 19:00,29,74,160,8,0,0,34.5,63,90,2.3,0,0
2002/7/25 19:10,28.8333333333,74.8333333333,161.6666666667,8,0,0,34.2666666667,64.3333333333,90,2.25,0,0
2002/7/25 19:20,28.6666666667,75.6666666667,163.3333333333,8,0,0,34.0333333333,65.6666666667,90,2.2,0,0
2002/7/25 19:30,28.5,76.5,165,8,0,0,33.8,67,90,2.15,0,0
2002/7/25 19:40,28.3333333333,77.3333333333,166.6666666667,8,0,0,33.5666666667,68.3333333333,90,2.1,0,0
2002/7/25 19:50,28.1666666667,78.1666666667,168.3333333333,8,0,0,33.3333333333,69.6666666667,90,2.05,0,0
2002/7/25 20:00,28,79,170,8,0,0,33.1,71,90,2,0,0
2002/7/25 20:10,28,79,168.3333333333,8,0,0,32.95,71.6666666667,90,2.1166666667,0,0
2002/7/25 20:20,28,79,166.6666666667,8,0,0,32.8,72.3333333333,90,2.2333333333,0,0
2002/7/25 20:30,28,79,165,8,0,0,32.65,73,90,2.35,0,0
2002/7/25 20:40,28,79,163.3333333333,8,0,0,32.5,73.6666666667,90,2.4666666667,0,0
2002/7/25 20:50,28,79,161.6666666667,8,0,0,32.35,74.3333333333,90,2.5833333333,0,0
2002/7/25 21:00,28,79,160,8,0,0,32.2,75,90,2.7,0,0
2002/7/25 21:10,28,79,160,8,0,0,32.05,75.8333333333,81.6666666667,2.8,0,0
2002/7/25 21:20,28,79,160,8,0,0,31.9,76.6666666667,73.3333333333,2.9,0,0
2002/7/25 21:30,28,79,160,8,0,0,31.75,77.5,65,3,0,0
2002/7/25 21:40,28,79,160,8,0,0,31.6,78.3333333333,56.6666666667,3.1,0,0
2002/7/25 21:50,28,79,160,8,0,0,31.45,79.1666666667,48.3333333333,3.2,0,0
2002/7/25 22:00,28,79,160,8,0,0,31.3,80,40,3.3,0,0
2002/7/25 22:10,27.8333333333,79.8333333333,160,7.6666666667,0,0,31.15,80.8333333333,40,3.4166666667,0,0
2002/7/25 22:20,27.6666666667,80.6666666667,160,7.3333333333,0,0,31,81.6666666667,40,3.5333333333,0,0
2002/7/25 22:30,27.5,81.5,160,7,0,0,30.85,82.5,40,3.65,0,0
2002/7/25 22:40,27.3333333333,82.3333333333,160,6.6666666667,0,0,30.7,83.3333333333,40,3.7666666667,0,0
2002/7/25 22:50,27.1666666667,83.1666666667,160,6.3333333333,0,0,30.55,84.1666666667,40,3.8833333333,0,0
2002/7/25 23:00,27,84,160,6,0,0,30.4,85,40,4,0,0
2002/7/25 23:10,27.1666666667,82.3333333333,161.6666666667,6,0,0,30.35,85,40,3.95,0,0
2002/7/25 23:20,27.3333333333,80.6666666667,163.3333333333,6,0,0,30.3,85,40,3.9,0,0
2002/7/25 23:30,27.5,79,165,6,0,0,30.25,85,40,3.85,0,0
2002/7/25 23:40,27.6666666667,77.3333333333,166.6666666667,6,0,0,30.2,85,40,3.8,0,0
2002/7/25 23:50,27.8333333333,75.6666666667,168.3333333333,6,0,0,30.15,85,40,3.75,0,0
2002/7/26 0:00,28,74,170,6,0,0,30.1,85,40,3.7,0,0
2002/7/26 0:10,27.8333333333,74.8333333333,170,6,0,0,30.0666666667,85,45,3.6333333333,0,0
2002/7/26 0:20,27.6666666667,75.6666666667,170,6,0,0,30.0333333333,85,50,3.5666666667,0,0
2002/7/26 0:30,27.5,76.5,170,6,0,0,30,85,55,3.5,0,0
2002/7/26 0:40,27.3333333333,77.3333333333,170,6,0,0,29.9666666667,85,60,3.4333333333,0,0
2002/7/26 0:50,27.1666666667,78.1666666667,170,6,0,0,29.9333333333,85,65,3.3666666667,0,0
2002/7/26 1:00,27,79,170,6,0,0,29.9,85,70,3.3,0,0
2002/7/26 1:10,27,79,171.6666666667,6,0,0,29.85,85,70,3.25,0,0
2002/7/26 1:20,27,79,173.3333333333,6,0,0,29.8,85,70,3.2,0,0
2002/7/26 1:30,27,79,175,6,0,0,29.75,85,70,3.15,0,0
2002/7/26 1:40,27,79,176.6666666667,6,0,0,29.7,85,70,3.1,0,0
2002/7/26 1:50,27,79,178.3333333333,6,0,0,29.65,85,70,3.05,0,0
2002/7/26 2:00,27,79,180,6,0,0,29.6,85,70,3,0,0
2002/7/26 2:10,27,79,178.3333333333,6,0,0,29.5666666667,85,70,2.95,0,0
2002/7/26 2:20,27,79,176.6666666667,6,0,0,29.5333333333,85,70,2.9,0,0
2002/7/26 2:30,27,79,175,6,0,0,29.5,85,70,2.85,0,0
2002/7/26 2:40,27,79,173.3333333333,6,0,0,29.4666666667,85,70,2.8,0,0
2002/7/26 2:50,27,79,171.6666666667,6,0,0,29.4333333333,85,70,2.75,0,0
2002/7/26 3:00,27,79,170,6,0,0,29.4,85,70,2.7,0,0
2002/7/26 3:10,27,79,168.3333333333,6,0,0,29.3833333333,84.8333333333,70,2.6333333333,0,0
2002/7/26 3:20,27,79,166.6666666667,6,0,0,29.3666666667,84.6666666667,70,2.5666666667,0,0
2002/7/26 3:30,27,79,165,6,0,0,29.35,84.5,70,2.5,0,0
2002/7/26 3:40,27,79,163.3333333333,6,0,0,29.3333333333,84.3333333333,70,2.4333333333,0,0
2002/7/26 3:50,27,79,161.6666666667,6,0,0,29.3166666667,84.1666666667,70,2.3666666667,0,0
2002/7/26 4:00,27,79,160,6,0,0,29.3,84,70,2.3,0,0
2002/7/26 4:10,27,79,158.3333333333,5.8333333333,0,0,29.2666666667,84,70,2.25,0,0
2002/7/26 4:20,27,79,156.6666666667,5.6666666667,0,0,29.2333333333,84,70,2.2,0,0
2002/7/26 4:30,27,79,155,5.5,0,0,29.2,84,70,2.15,0,0
2002/7/26 4:40,27,79,153.3333333333,5.3333333333,0,0,29.1666666667,84,70,2.1,0,0
2002/7/26 4:50,27,79,151.6666666667,5.1666666667,0,0,29.1333333333,84,70,2.05,0,0
2002/7/26 5:00,27,79,150,5,0,0,29.1,84,70,2,0,0
2002/7/26 5:10,27,79,150,5,0,0,29.2166666667,83.5,70,1.95,0,0
2002/7/26 5:20,27,79,150,5,0,15.8333333333,29.3333333333,83,70,1.9,10.8333333333,12.5
2002/7/26 5:30,27,79,150,5,0,19,29.45,82.5,70,1.85,13,15
2002/7/26 5:40,27,79,150,5,35.3333333333,32.8333333333,29.5666666667,82,70,1.8,30.5,30.1666666667
2002/7/26 5:50,27,79,150,5,70.6666666667,46.6666666667,29.6833333333,81.5,70,1.75,48,45.3333333333
2002/7/26 6:00,27,79,150,5,106,60.5,29.8,81,70,1.7,65.5,60.5
2002/7/26 6:10,27.1666666667,79.8333333333,151.6666666667,5.1666666667,141.3333333333,74.3333333333,29.9833333333,80.3333333333,70,1.6333333333,83,75.6666666667
2002/7/26 6:20,27.3333333333,80.6666666667,153.3333333333,5.3333333333,176.6666666667,88.1666666667,30.1666666667,79.6666666667,70,1.5666666667,100.5,90.8333333333
2002/7/26 6:30,27.5,81.5,155,5.5,212,102,30.35,79,70,1.5,118,106
2002/7/26 6:40,27.6666666667,82.3333333333,156.6666666667,5.6666666667,236.1666666667,112,30.5333333333,78.3333333333,70,1.4333333333,161.6666666667,117.3333333333
2002/7/26 6:50,27.8333333333,83.1666666667,158.3333333333,5.8333333333,260.3333333333,122,30.7166666667,77.6666666667,70,1.3666666667,205.3333333333,128.6666666667
2002/7/26 7:00,28,84,160,6,284.5,132,30.9,77,70,1.3,249,140
2002/7/26 7:10,28.3333333333,82.5,161.6666666667,6.1666666667,308.6666666667,142,31.0833333333,76.5,70,1.25,292.6666666667,151.3333333333
2002/7/26 7:20,28.6666666667,81,163.3333333333,6.3333333333,332.8333333333,152,31.2666666667,76,70,1.2,336.3333333333,162.6666666667
2002/7/26 7:30,29,79.5,165,6.5,357,162,31.45,75.5,70,1.15,380,174
2002/7/26 7:40,29.3333333333,78,166.6666666667,6.6666666667,327.1666666667,185.5,31.6333333333,75,70,1.1,386,185.5
2002/7/26 7:50,29.6666666667,76.5,168.3333333333,6.8333333333,297.3333333333,209,31.8166666667,74.5,70,1.05,392,197
2002/7/26 8:00,30,75,170,7,267.5,232.5,32,74,70,1,398,208.5
2002/7/26 8:10,30,74.1666666667,170,7.1666666667,237.6666666667,256,32.15,73.5,70,1.05,404,220
2002/7/26 8:20,30,73.3333333333,170,7.3333333333,207.8333333333,279.5,32.3,73,70,1.1,410,231.5
2002/7/26 8:30,30,72.5,170,7.5,178,303,32.45,72.5,70,1.15,416,243
2002/7/26 8:40,30,71.6666666667,170,7.6666666667,155.5,303,32.6,72,70,1.2,427.6666666667,249
