0.4956897606,0.5070979586
0.4868748008,0.4992729894
0.4805805614,0.4941427707
0.4726191585,0.4861833052
0.4656544061,0.4798544987
0.4576863754,0.4722725863
0.4522746402,0.4672095818
0.4439203506,0.4616368087
0.4395015509,0.4599002155
0.4301129611,0.4527217218
0.422685993,0.4467343655
0.4160860584,0.4413737186
0.409264567,0.4365366266
0.3992868662,0.4279641071
0.3931623831,0.4220660404
0.387547166,0.416425738
0.3831563616,0.411629695
0.3759737605,0.4047538973
0.3696114372,0.3984293488
0.3654214888,0.3944004498
0.3594485828,0.3883166094
0.3529911928,0.3819538974
0.3462049987,0.3757513062
0.3410856531,0.3702655331
0.3370928995,0.3670739092
0.3321006288,0.3621423038
0.3281848609,0.357702943
0.3237393029,0.3523195844
0.3191276524,0.3479802615
0.3163986957,0.3443648573
0.3115849183,0.3395473535
0.3073929735,0.3352376195
0.3040531943,0.3317107389
0.3008166875,0.3285696812
0.2984209341,0.3267130564
0.29609159,0.3242590574
0.2915667038,0.3203590199
0.2877095356,0.3166082017
0.2858289935,0.3153512736
0.2846352071,0.3142977687
0.2808077212,0.3110417992
0.2792258611,0.3093657068
0.277312706,0.3075108437
0.2770440446,0.3064977211
0.2758064213,0.3053151833
0.2757831318,0.3056408887
0.2744354348,0.3049201379
0.2727268768,0.3031249082
0.2719985098,0.3026508994
0.2712866091,0.301722331
0.2723201544,0.3018343871
0.2716425699,0.3004170602
0.2727824837,0.30155845
0.2734899982,0.3020456285
0.273257212,0.3015987934
0.2711360128,0.2995941152
0.2712606313,0.2991681043
0.2711190875,0.2991339389
0.2693343854,0.2978495402
0.2687219913,0.2972156859
0.2673256261,0.2961338379
0.2678471609,0.2965855628
0.2683834045,0.2975828463
0.2689258592,0.2968989278
0.268656533,0.2969296392
0.2703830079,0.2979241404
0.2699934217,0.2975622781
0.271875631,0.2978789564
0.2726867835,0.298309324
0.27513729,0.3002213532
0.2759575676,0.3008521391
0.2769902477,0.301152859
0.2799200172,0.3038349859
0.2817789092,0.305385026
0.2835040899,0.3068196883
0.2862318588,0.3089378248
0.2869759726,0.3099525513
0.2885892732,0.3112134419
0.2911842816,0.3141071779
0.2931143554,0.3159222126
0.2959072868,0.3186022248
0.2982753326,0.3214153158
0.301110698,0.3243674096
0.3039855471,0.3266456822
0.3072452998,0.329287215
0.3092422466,0.3314806776
0.3128752258,0.334992505
0.3163590253,0.3383469853
0.3191697158,0.3410425031
0.3224092799,0.3440016534
0.3255548921,0.3470973526
0.3291306405,0.3506227093
0.3326765146,0.3540393431
0.3375713601,0.3571957939
0.3403905887,0.3597813112
0.3445983582,0.3630685946
0.3506301196,0.3673239559
0.3543303502,0.3701408609
0.358416873,0.3735056655
0.3633105587,0.3770431214
0.3661912589,0.379418055
0.3706616604,0.3813905183
0.3757981268,0.3851663694
0.3792567378,0.388268172
0.3820796092,0.3911218524
0.3869843327,0.3951189065
0.3930644231,0.4000619072
0.3966168525,0.4034402963
0.4022001893,0.4093149033
0.4057289525,0.4122165677
0.4102169052,0.4165537249
0.4131642348,0.4195694741
0.4187950064,0.4245827587
0.4213479434,0.4267556731
0.4264818847,0.4322777098
0.4296345063,0.4356325227
0.4320645732,0.4374235923
0.4367671371,0.4418020162
0.4385016664,0.4444414804
0.4417620213,0.4486072571
0.4454229875,0.4520955368
0.4474842486,0.4539981095
0.450711089,0.456627668
0.4519774024,0.4579432963
0.4554972058,0.4615657839
0.4571903948,0.4632848126
0.4654273725,0.4699805576
