0.8196437123,0.8346958117
0.8004122815,0.8162377851
0.7845889684,0.7975946808
0.7692179944,0.7803920318
0.7512757535,0.7636804211
0.7279100056,0.7442197553
0.7172582532,0.734527928
0.7037220402,0.7211004148
0.6899646975,0.7083660974
0.6770011607,0.6949615247
0.6640621615,0.6859040157
0.6514599392,0.6746912278
0.6410052736,0.6646348528
0.6300860175,0.6539598474
0.6243673437,0.6469791928
0.6050680343,0.6306871723
0.6008737205,0.6254278646
0.5965024884,0.6196852922
0.5861267665,0.6132193862
0.5807988693,0.6065714083
0.5695914298,0.5968665115
0.5659866786,0.5923706174
0.5574297369,0.5884183586
0.5515109843,0.5800159566
0.5467338893,0.5761371555
0.5371098279,0.5661414929
0.5345097915,0.5653229563
0.5280038832,0.5587730596
0.5230421154,0.553397511
0.5198560543,0.5517581622
0.5134387826,0.5492448476
0.5114529236,0.5470786013
0.5036218587,0.5400275859
0.4980746394,0.5345700166
0.4927299298,0.526529284
0.4864312501,0.522383958
0.4830022165,0.5177672812
0.4782673757,0.5157657459
0.4785022719,0.5144774934
0.4692230898,0.5078687883
0.4698380754,0.508330073
0.4649190576,0.5036266354
0.455596363,0.4947918337
0.4532106867,0.4914236327
0.4471532225,0.4855646796
0.4424649055,0.4820552825
0.4406630871,0.4807655625
0.4346165422,0.4765642144
0.4310461755,0.4743976086
0.4279327574,0.4700938487
0.4246085382,0.468643159
0.4201538963,0.4638009646
0.4151567023,0.4603769691
0.4122798865,0.4583115057
0.4069415282,0.4520520013
0.4047447999,0.4512824774
0.4008026407,0.4467621496
0.3965883372,0.4438757708
0.3949113333,0.4418661323
0.3914496889,0.4402971062
0.3875819703,0.4367473315
0.3854888436,0.4324691311
0.3814615213,0.4273752489
0.3748281875,0.4210292021
0.3704169568,0.4154810932
0.3654676757,0.4100184806
0.3680558851,0.412529118
0.3676428788,0.4124207464
0.3678458153,0.4145813685
0.3665935644,0.4120748749
0.368017567,0.4142158938
0.3669734897,0.4119553651
0.3615779744,0.4060666942
0.3573313404,0.4002691144
0.3528717639,0.3956860699
0.3526033504,0.394561078
0.3471501353,0.3887455349
0.3405461731,0.3811649366
0.3432926543,0.386386333
0.3456479786,0.389477703
0.3478882008,0.3927767917
0.349714655,0.3944086733
0.351149545,0.3980957275
0.3542781666,0.3991608969
0.356093967,0.4006300908
0.3562176455,0.4013088385
0.3571549764,0.4025081558
0.356344561,0.4019762929
0.3605248005,0.4035581733
0.3600332188,0.406404377
0.3642260581,0.4064592561
0.3619707707,0.4057588283
0.3641264339,0.4078449362
0.3676424359,0.4104781127
0.3669958544,0.4089489259
0.3699977072,0.4119222009
0.372467326,0.4120936849
0.372015745,0.4127789903
0.3751706783,0.414975979
0.3763211394,0.4144740164
0.3775555194,0.4154055035
0.3803055469,0.4188380673
0.3807668228,0.4193201795
0.3820949653,0.4217943561
0.3826052849,0.423312162
0.3837732563,0.4236441127
0.3852343898,0.4235439209
0.3887506815,0.4273018506
0.3893379094,0.4256717887
0.3909225222,0.4280544828
0.3959622122,0.4333054947
0.3947440706,0.4297567946
0.3970464184,0.4351657308
0.400026173,0.4352559429
0.402709547,0.4361994722
0.4048960254,0.4368799169
0.4050316719,0.4385138857
0.4060745042,0.4363251596
0.4092480242,0.4383740648
0.4120898617,0.4415738022
0.4161940372,0.4431704007
0.4186380175,0.4449354897
0.4198600925,0.4485137811
0.4206254847,0.4471595164
0.421754764,0.4471574085
0.4295585771,0.4561923057
0.4294195611,0.4552873654
0.4330039127,0.458477474
0.4382579576,0.4656638674
0.4404309301,0.4673011852
0.4473333728,0.47253836
0.4545732997,0.4814669022
0.4571880381,0.4832030517
0.46428109,0.4877154255
0.4683723403,0.4941068883
0.478728559,0.5020354332
0.4754194753,0.5025588108
0.4864653192,0.5136855658
0.4993444771,0.5243497755
0.5042476383,0.5273536213
0.5118739854,0.538184718
0.5220754242,0.5457879295
0.5329472691,0.5579269918
0.5415828583,0.5708968245
0.5326796712,0.558935638
0.5199473138,0.5460490602
0.506237082,0.5354355988
0.4947717018,0.522108332
0.4832962212,0.5106009923
0.4753767995,0.5007880733
0.45985768,0.4867712314
0.4504668685,0.4776925528
0.4435628851,0.4708827626
0.4320633664,0.4589873922
0.4223843159,0.4510025826
0.4200828659,0.4452852704
0.4084388693,0.4368326256
0.4043589109,0.4326664008
0.392869288,0.4235158619
0.3870504053,0.4185332532
0.380470547,0.4095655866
0.3788316724,0.4064547327
0.3719296267,0.4041887834
0.3675724091,0.4011207611
0.3599583273,0.3933505329
0.356016553,0.3905487048
0.3503182349,0.3865503786
0.3470876434,0.3828755288
0.3377604032,0.3756618947
0.3328080702,0.3724490368
0.3289628376,0.3705565913
0.3213433205,0.3637772482
0.320484665,0.3629665913
0.3174481118,0.3604668662
0.3169845995,0.3592595613
0.309105486,0.3539566412
0.3063769892,0.3519968011
0.3036319755,0.3508015414
0.2990776036,0.3475500213
0.2996715066,0.3483766672
0.2952783868,0.3429785037
0.29328669,0.3409747453
0.2975224511,0.343991336
0.2922789772,0.3388954214
0.2889378486,0.335852236
0.2873521144,0.3363083522
0.2818085009,0.3286085187
0.2809316697,0.3288846782
0.2785083309,0.3259119941
0.2733633619,0.3221052185
0.2725594635,0.3202923378
0.2726639135,0.3222689612
0.2705737567,0.3210068942
0.2685092327,0.3194039526
0.2672057608,0.3188654687
0.2663306625,0.3164232495
0.261943898,0.3141415841
0.2583068054,0.3100678058
0.2566315494,0.3079839091
0.2537033464,0.3067453624
0.2524043579,0.3068466011
0.250356246,0.3046379444
0.2488993477,0.3037620355
0.248190272,0.304037776
0.243723485,0.2986309433
0.2413872905,0.2964989297
0.2385465202,0.2928103109
0.2357156882,0.2885486195
0.2306736057,0.283112611
0.2277218033,0.2793042946
0.2296442696,0.2811211141
0.2310603526,0.2822713308
0.2301409443,0.2821663243
0.2324509536,0.2831088681
0.2308698052,0.2802192556
0.2317784789,0.2818638283
0.2294028528,0.2789075958
0.2270478429,0.2754374025
0.2231628076,0.27091178
0.2213022403,0.2687324134
0.2177702552,0.2644347957
0.2129396518,0.2595824038
0.2174462213,0.2638562528
0.2193148426,0.2664389888
0.2222989378,0.2706922776
0.2272956738,0.2747148135
0.2267616811,0.2754776307
0.2279705892,0.2775446783
0.2317482563,0.278734106
0.2338086571,0.2809276913
0.2366437083,0.2833941733
0.2353921933,0.2820008143
0.2365629501,0.2825166541
0.2392398817,0.284766511
0.239347313,0.2841666339
0.2416448858,0.2866003909
0.2406479011,0.2856895997
0.2427924909,0.2868407253
0.2450601913,0.2886479556
0.2443075139,0.2880629337
0.2463339857,0.2904912175
