1,1.csl.vavDx.light.pittsburgh,,,,,,,,,,,
2,1.csl.vavDx.light.pittsburgh.test,,,,,,,,,,,
,,,,,,,,,,,,
Date/Time,[1] Site Outdoor Air Drybulb Temperature (C),[1] Site Outdoor Air Relative Humidity (%),[1] Site Wind Direction (deg),[1] Site Wind Speed (m/s),[1] Site Direct Solar Radiation Rate per Area (W/m2),[1] Site Diffuse Solar Radiation Rate per Area (W/m2),[2] Site Outdoor Air Drybulb Temperature (C),[2] Site Outdoor Air Relative Humidity (%),[2] Site Wind Direction (deg),[2] Site Wind Speed (m/s),[2] Site Direct Solar Radiation Rate per Area (W/m2),[2] Site Diffuse Solar Radiation Rate per Area (W/m2)
2002/7/22 1:35,21.7083333333,84.75,194.1666666667,3.1,0,0,23.0083333333,87,184.1666666667,2.8416666667,0,0
2002/7/22 1:40,21.6666666667,85,193.3333333333,3.1,0,0,22.9666666667,87,183.3333333333,2.8333333333,0,0
2002/7/22 1:45,21.625,85.25,192.5,3.1,0,0,22.925,87,182.5,2.825,0,0
2002/7/22 1:50,21.5833333333,85.5,191.6666666667,3.1,0,0,22.8833333333,87,181.6666666667,2.8166666667,0,0
2002/7/22 1:55,21.5416666667,85.75,190.8333333333,3.1,0,0,22.8416666667,87,180.8333333333,2.8083333333,0,0
2002/7/22 2:00,21.5,86,190,3.1,0,0,22.8,87,180,2.8,0,0
2002/7/22 2:05,21.4583333333,86.1666666667,189.1666666667,3.1,0,0,22.8,87,180.8333333333,2.8,0,0
2002/7/22 2:10,21.4166666667,86.3333333333,188.3333333333,3.1,0,0,22.8,87,181.6666666667,2.8,0,0
2002/7/22 2:15,21.375,86.5,187.5,3.1,0,0,22.8,87,182.5,2.8,0,0
2002/7/22 2:20,21.3333333333,86.6666666667,186.6666666667,3.1,0,0,22.8,87,183.3333333333,2.8,0,0
2002/7/22 2:25,21.2916666667,86.8333333333,185.8333333333,3.1,0,0,22.8,87,184.1666666667,2.8,0,0
2002/7/22 2:30,21.25,87,185,3.1,0,0,22.8,87,185,2.8,0,0
2002/7/22 2:35,21.2083333333,87.1666666667,184.1666666667,3.1,0,0,22.8,87,185.8333333333,2.8,0,0
2002/7/22 2:40,21.1666666667,87.3333333333,183.3333333333,3.1,0,0,22.8,87,186.6666666667,2.8,0,0
2002/7/22 2:45,21.125,87.5,182.5,3.1,0,0,22.8,87,187.5,2.8,0,0
2002/7/22 2:50,21.0833333333,87.6666666667,181.6666666667,3.1,0,0,22.8,87,188.3333333333,2.8,0,0
2002/7/22 2:55,21.0416666667,87.8333333333,180.8333333333,3.1,0,0,22.8,87,189.1666666667,2.8,0,0
2002/7/22 3:00,21,88,180,3.1,0,0,22.8,87,190,2.8,0,0
2002/7/22 3:05,21,87.5833333333,179.1666666667,3.1416666667,0,0,22.775,87.4166666667,190,2.8083333333,0,0
2002/7/22 3:10,21,87.1666666667,178.3333333333,3.1833333333,0,0,22.75,87.8333333333,190,2.8166666667,0,0
2002/7/22 3:15,21,86.75,177.5,3.225,0,0,22.725,88.25,190,2.825,0,0
2002/7/22 3:20,21,86.3333333333,176.6666666667,3.2666666667,0,0,22.7,88.6666666667,190,2.8333333333,0,0
2002/7/22 3:25,21,85.9166666667,175.8333333333,3.3083333333,0,0,22.675,89.0833333333,190,2.8416666667,0,0
2002/7/22 3:30,21,85.5,175,3.35,0,0,22.65,89.5,190,2.85,0,0
2002/7/22 3:35,21,85.0833333333,174.1666666667,3.3916666667,0,0,22.625,89.9166666667,190,2.8583333333,0,0
2002/7/22 3:40,21,84.6666666667,173.3333333333,3.4333333333,0,0,22.6,90.3333333333,190,2.8666666667,0,0
2002/7/22 3:45,21,84.25,172.5,3.475,0,0,22.575,90.75,190,2.875,0,0
2002/7/22 3:50,21,83.8333333333,171.6666666667,3.5166666667,0,0,22.55,91.1666666667,190,2.8833333333,0,0
2002/7/22 3:55,21,83.4166666667,170.8333333333,3.5583333333,0,0,22.525,91.5833333333,190,2.8916666667,0,0
2002/7/22 4:00,21,83,170,3.6,0,0,22.5,92,190,2.9,0,0
2002/7/22 4:05,20.9166666667,83.4166666667,170,3.6,0,0,22.475,91.9166666667,190,2.9083333333,0,0
2002/7/22 4:10,20.8333333333,83.8333333333,170,3.6,0,0,22.45,91.8333333333,190,2.9166666667,0,0
2002/7/22 4:15,20.75,84.25,170,3.6,0,0,22.425,91.75,190,2.925,0,0
2002/7/22 4:20,20.6666666667,84.6666666667,170,3.6,0,0,22.4,91.6666666667,190,2.9333333333,0,0
2002/7/22 4:25,20.5833333333,85.0833333333,170,3.6,0,0,22.375,91.5833333333,190,2.9416666667,0,0
2002/7/22 4:30,20.5,85.5,170,3.6,0,0,22.35,91.5,190,2.95,0,0
2002/7/22 4:35,20.4166666667,85.9166666667,170,3.6,0,0,22.325,91.4166666667,190,2.9583333333,0,0
2002/7/22 4:40,20.3333333333,86.3333333333,170,3.6,0,0,22.3,91.3333333333,190,2.9666666667,0,0
2002/7/22 4:45,20.25,86.75,170,3.6,0,0,22.275,91.25,190,2.975,0,0
2002/7/22 4:50,20.1666666667,87.1666666667,170,3.6,0,0,22.25,91.1666666667,190,2.9833333333,0,0
2002/7/22 4:55,20.0833333333,87.5833333333,170,3.6,0,0,22.225,91.0833333333,190,2.9916666667,0,0
2002/7/22 5:00,20,88,170,3.6,0,0,22.2,91,190,3,0,0
2002/7/22 5:05,20.0833333333,87.5833333333,170,3.6416666667,0,0,22.2,91,190,3.05,0,0
2002/7/22 5:10,20.1666666667,87.1666666667,170,3.6833333333,0,0,22.2,91,190,3.1,0,0
2002/7/22 5:15,20.25,86.75,170,3.725,0,0,22.2,91,190,3.15,62.25,14.25
2002/7/22 5:20,20.3333333333,86.3333333333,170,3.7666666667,0,0,22.2,91,190,3.2,69.1666666667,15.8333333333
2002/7/22 5:25,20.4166666667,85.9166666667,170,3.8083333333,0,0,22.2,91,190,3.25,76.0833333333,17.4166666667
2002/7/22 5:30,20.5,85.5,170,3.85,0,0,22.2,91,190,3.3,83,19
2002/7/22 5:35,20.5833333333,85.0833333333,170,3.8916666667,16.8333333333,9.25,22.2,91,190,3.35,84.8333333333,24.6666666667
2002/7/22 5:40,20.6666666667,84.6666666667,170,3.9333333333,33.6666666667,18.5,22.2,91,190,3.4,86.6666666667,30.3333333333
2002/7/22 5:45,20.75,84.25,170,3.975,50.5,27.75,22.2,91,190,3.45,88.5,36
2002/7/22 5:50,20.8333333333,83.8333333333,170,4.0166666667,67.3333333333,37,22.2,91,190,3.5,90.3333333333,41.6666666667
2002/7/22 5:55,20.9166666667,83.4166666667,170,4.0583333333,84.1666666667,46.25,22.2,91,190,3.55,92.1666666667,47.3333333333
2002/7/22 6:00,21,83,170,4.1,101,55.5,22.2,91,190,3.6,94,53
2002/7/22 6:05,21,83,171.6666666667,4.1416666667,117.8333333333,64.75,22.2,91,188.3333333333,3.6,95.8333333333,58.6666666667
2002/7/22 6:10,21,83,173.3333333333,4.1833333333,134.6666666667,74,22.2,91,186.6666666667,3.6,97.6666666667,64.3333333333
2002/7/22 6:15,21,83,175,4.225,151.5,83.25,22.2,91,185,3.6,99.5,70
2002/7/22 6:20,21,83,176.6666666667,4.2666666667,168.3333333333,92.5,22.2,91,183.3333333333,3.6,101.3333333333,75.6666666667
2002/7/22 6:25,21,83,178.3333333333,4.3083333333,185.1666666667,101.75,22.2,91,181.6666666667,3.6,103.1666666667,81.3333333333
2002/7/22 6:30,21,83,180,4.35,202,111,22.2,91,180,3.6,105,87
2002/7/22 6:35,21,83,181.6666666667,4.3916666667,185.6666666667,114.3333333333,22.2,91,178.3333333333,3.6,109.5,94.1666666667
2002/7/22 6:40,21,83,183.3333333333,4.4333333333,169.3333333333,117.6666666667,22.2,91,176.6666666667,3.6,114,101.3333333333
2002/7/22 6:45,21,83,185,4.475,153,121,22.2,91,175,3.6,118.5,108.5
2002/7/22 6:50,21,83,186.6666666667,4.5166666667,136.6666666667,124.3333333333,22.2,91,173.3333333333,3.6,123,115.6666666667
2002/7/22 6:55,21,83,188.3333333333,4.5583333333,120.3333333333,127.6666666667,22.2,91,171.6666666667,3.6,127.5,122.8333333333
2002/7/22 7:00,21,83,190,4.6,104,131,22.2,91,170,3.6,132,130
2002/7/22 7:05,21.0833333333,83,192.5,4.5583333333,87.6666666667,134.3333333333,22.3666666667,90.3333333333,170,3.5583333333,136.5,137.1666666667
2002/7/22 7:10,21.1666666667,83,195,4.5166666667,71.3333333333,137.6666666667,22.5333333333,89.6666666667,170,3.5166666667,141,144.3333333333
2002/7/22 7:15,21.25,83,197.5,4.475,55,141,22.7,89,170,3.475,145.5,151.5
2002/7/22 7:20,21.3333333333,83,200,4.4333333333,38.6666666667,144.3333333333,22.8666666667,88.3333333333,170,3.4333333333,150,158.6666666667
2002/7/22 7:25,21.4166666667,83,202.5,4.3916666667,22.3333333333,147.6666666667,23.0333333333,87.6666666667,170,3.3916666667,154.5,165.8333333333
2002/7/22 7:30,21.5,83,205,4.35,6,151,23.2,87,170,3.35,159,173
2002/7/22 7:35,21.5833333333,83,207.5,4.3083333333,7,158.8333333333,23.3666666667,86.3333333333,170,3.3083333333,158.0833333333,180.0833333333
2002/7/22 7:40,21.6666666667,83,210,4.2666666667,8,166.6666666667,23.5333333333,85.6666666667,170,3.2666666667,157.1666666667,187.1666666667
2002/7/22 7:45,21.75,83,212.5,4.225,9,174.5,23.7,85,170,3.225,156.25,194.25
2002/7/22 7:50,21.8333333333,83,215,4.1833333333,10,182.3333333333,23.8666666667,84.3333333333,170,3.1833333333,155.3333333333,201.3333333333
2002/7/22 7:55,21.9166666667,83,217.5,4.1416666667,11,190.1666666667,24.0333333333,83.6666666667,170,3.1416666667,154.4166666667,208.4166666667
2002/7/22 8:00,22,83,220,4.1,12,198,24.2,83,170,3.1,153.5,215.5
2002/7/22 8:05,22.0833333333,82.5833333333,218.3333333333,3.9333333333,13,205.8333333333,24.25,82.6666666667,170,3.2333333333,152.5833333333,222.5833333333
2002/7/22 8:10,22.1666666667,82.1666666667,216.6666666667,3.7666666667,14,213.6666666667,24.3,82.3333333333,170,3.3666666667,151.6666666667,229.6666666667
2002/7/22 8:15,22.25,81.75,215,3.6,15,221.5,24.35,82,170,3.5,150.75,236.75
2002/7/22 8:20,22.3333333333,81.3333333333,213.3333333333,3.4333333333,16,229.3333333333,24.4,81.6666666667,170,3.6333333333,149.8333333333,243.8333333333
2002/7/22 8:25,22.4166666667,80.9166666667,211.6666666667,3.2666666667,17,237.1666666667,24.45,81.3333333333,170,3.7666666667,148.9166666667,250.9166666667
2002/7/22 8:30,22.5,80.5,210,3.1,18,245,24.5,81,170,3.9,148,258
2002/7/22 8:35,22.5833333333,80.0833333333,208.3333333333,2.9333333333,18,248.3333333333,24.55,80.6666666667,170,4.0333333333,145.6666666667,264.4166666667
2002/7/22 8:40,22.6666666667,79.6666666667,206.6666666667,2.7666666667,18,251.6666666667,24.6,80.3333333333,170,4.1666666667,143.3333333333,270.8333333333
2002/7/22 8:45,22.75,79.25,205,2.6,18,255,24.65,80,170,4.3,141,277.25
2002/7/22 8:50,22.8333333333,78.8333333333,203.3333333333,2.4333333333,18,258.3333333333,24.7,79.6666666667,170,4.4333333333,138.6666666667,283.6666666667
2002/7/22 8:55,22.9166666667,78.4166666667,201.6666666667,2.2666666667,18,261.6666666667,24.75,79.3333333333,170,4.5666666667,136.3333333333,290.0833333333
2002/7/22 9:00,23,78,200,2.1,18,265,24.8,79,170,4.7,134,296.5
2002/7/22 9:05,23.0833333333,77.6666666667,202.5,2.3083333333,18,268.3333333333,24.6333333333,79.8333333333,171.6666666667,4.6666666667,131.6666666667,302.9166666667
2002/7/22 9:10,23.1666666667,77.3333333333,205,2.5166666667,18,271.6666666667,24.4666666667,80.6666666667,173.3333333333,4.6333333333,129.3333333333,309.3333333333
2002/7/22 9:15,23.25,77,207.5,2.725,18,275,24.3,81.5,175,4.6,127,315.75
2002/7/22 9:20,23.3333333333,76.6666666667,210,2.9333333333,18,278.3333333333,24.1333333333,82.3333333333,176.6666666667,4.5666666667,124.6666666667,322.1666666667
2002/7/22 9:25,23.4166666667,76.3333333333,212.5,3.1416666667,18,281.6666666667,23.9666666667,83.1666666667,178.3333333333,4.5333333333,122.3333333333,328.5833333333
2002/7/22 9:30,23.5,76,215,3.35,18,285,23.8,84,180,4.5,120,335
2002/7/22 9:35,23.5833333333,75.6666666667,217.5,3.5583333333,26.5833333333,293.5833333333,23.6333333333,84.8333333333,181.6666666667,4.4666666667,120.3333333333,340
2002/7/22 9:40,23.6666666667,75.3333333333,220,3.7666666667,35.1666666667,302.1666666667,23.4666666667,85.6666666667,183.3333333333,4.4333333333,120.6666666667,345
2002/7/22 9:45,23.75,75,222.5,3.975,43.75,310.75,23.3,86.5,185,4.4,121,350
2002/7/22 9:50,23.8333333333,74.6666666667,225,4.1833333333,52.3333333333,319.3333333333,23.1333333333,87.3333333333,186.6666666667,4.3666666667,121.3333333333,355
2002/7/22 9:55,23.9166666667,74.3333333333,227.5,4.3916666667,60.9166666667,327.9166666667,22.9666666667,88.1666666667,188.3333333333,4.3333333333,121.6666666667,360
2002/7/22 10:00,24,74,230,4.6,69.5,336.5,22.8,89,190,4.3,122,365
2002/7/22 10:05,24,74,225.8333333333,4.475,78.0833333333,345.0833333333,22.7916666667,89.0833333333,190,4.3583333333,122.3333333333,370
2002/7/22 10:10,24,74,221.6666666667,4.35,86.6666666667,353.6666666667,22.7833333333,89.1666666667,190,4.4166666667,122.6666666667,375
2002/7/22 10:15,24,74,217.5,4.225,95.25,362.25,22.775,89.25,190,4.475,123,380
2002/7/22 10:20,24,74,213.3333333333,4.1,103.8333333333,370.8333333333,22.7666666667,89.3333333333,190,4.5333333333,123.3333333333,385
2002/7/22 10:25,24,74,209.1666666667,3.975,112.4166666667,379.4166666667,22.7583333333,89.4166666667,190,4.5916666667,123.6666666667,390
2002/7/22 10:30,24,74,205,3.85,121,388,22.75,89.5,190,4.65,124,395
2002/7/22 10:35,24,74,200.8333333333,3.725,133.5,392.4166666667,22.7416666667,89.5833333333,190,4.7083333333,122.75,398
2002/7/22 10:40,24,74,196.6666666667,3.6,146,396.8333333333,22.7333333333,89.6666666667,190,4.7666666667,121.5,401
2002/7/22 10:45,24,74,192.5,3.475,158.5,401.25,22.725,89.75,190,4.825,120.25,404
2002/7/22 10:50,24,74,188.3333333333,3.35,171,405.6666666667,22.7166666667,89.8333333333,190,4.8833333333,119,407
2002/7/22 10:55,24,74,184.1666666667,3.225,183.5,410.0833333333,22.7083333333,89.9166666667,190,4.9416666667,117.75,410
2002/7/22 11:00,24,74,180,3.1,196,414.5,22.7,90,190,5,116.5,413
2002/7/22 11:05,24.0833333333,74,179.1666666667,3.1833333333,208.5,418.9166666667,22.6666666667,89.75,191.6666666667,4.9833333333,115.25,416
2002/7/22 11:10,24.1666666667,74,178.3333333333,3.2666666667,221,423.3333333333,22.6333333333,89.5,193.3333333333,4.9666666667,114,419
2002/7/22 11:15,24.25,74,177.5,3.35,233.5,427.75,22.6,89.25,195,4.95,112.75,422
2002/7/22 11:20,24.3333333333,74,176.6666666667,3.4333333333,246,432.1666666667,22.5666666667,89,196.6666666667,4.9333333333,111.5,425
2002/7/22 11:25,24.4166666667,74,175.8333333333,3.5166666667,258.5,436.5833333333,22.5333333333,88.75,198.3333333333,4.9166666667,110.25,428
2002/7/22 11:30,24.5,74,175,3.6,271,441,22.5,88.5,200,4.9,109,431
2002/7/22 11:35,24.5833333333,74,174.1666666667,3.6833333333,250.9166666667,427.9166666667,22.4666666667,88.25,201.6666666667,4.8833333333,114.6666666667,431.5833333333
2002/7/22 11:40,24.6666666667,74,173.3333333333,3.7666666667,230.8333333333,414.8333333333,22.4333333333,88,203.3333333333,4.8666666667,120.3333333333,432.1666666667
2002/7/22 11:45,24.75,74,172.5,3.85,210.75,401.75,22.4,87.75,205,4.85,126,432.75
2002/7/22 11:50,24.8333333333,74,171.6666666667,3.9333333333,190.6666666667,388.6666666667,22.3666666667,87.5,206.6666666667,4.8333333333,131.6666666667,433.3333333333
2002/7/22 11:55,24.9166666667,74,170.8333333333,4.0166666667,170.5833333333,375.5833333333,22.3333333333,87.25,208.3333333333,4.8166666667,137.3333333333,433.9166666667
2002/7/22 12:00,25,74,170,4.1,150.5,362.5,22.3,87,210,4.8,143,434.5
2002/7/22 12:05,25.0833333333,73.6666666667,172.5,4.1,130.4166666667,349.4166666667,22.3833333333,86.8333333333,208.3333333333,4.9166666667,148.6666666667,435.0833333333
2002/7/22 12:10,25.1666666667,73.3333333333,175,4.1,110.3333333333,336.3333333333,22.4666666667,86.6666666667,206.6666666667,5.0333333333,154.3333333333,435.6666666667
2002/7/22 12:15,25.25,73,177.5,4.1,90.25,323.25,22.55,86.5,205,5.15,160,436.25
2002/7/22 12:20,25.3333333333,72.6666666667,180,4.1,70.1666666667,310.1666666667,22.6333333333,86.3333333333,203.3333333333,5.2666666667,165.6666666667,436.8333333333
2002/7/22 12:25,25.4166666667,72.3333333333,182.5,4.1,50.0833333333,297.0833333333,22.7166666667,86.1666666667,201.6666666667,5.3833333333,171.3333333333,437.4166666667
2002/7/22 12:30,25.5,72,185,4.1,30,284,22.8,86,200,5.5,177,438
2002/7/22 12:35,25.5833333333,71.6666666667,187.5,4.1,39.5,293.75,22.8833333333,85.8333333333,198.3333333333,5.6166666667,185.4166666667,434.5833333333
2002/7/22 12:40,25.6666666667,71.3333333333,190,4.1,49,303.5,22.9666666667,85.6666666667,196.6666666667,5.7333333333,193.8333333333,431.1666666667
2002/7/22 12:45,25.75,71,192.5,4.1,58.5,313.25,23.05,85.5,195,5.85,202.25,427.75
2002/7/22 12:50,25.8333333333,70.6666666667,195,4.1,68,323,23.1333333333,85.3333333333,193.3333333333,5.9666666667,210.6666666667,424.3333333333
2002/7/22 12:55,25.9166666667,70.3333333333,197.5,4.1,77.5,332.75,23.2166666667,85.1666666667,191.6666666667,6.0833333333,219.0833333333,420.9166666667
2002/7/22 13:00,26,70,200,4.1,87,342.5,23.3,85,190,6.2,227.5,417.5
2002/7/22 13:05,25.9166666667,70.3333333333,196.6666666667,4.1,96.5,352.25,23.3916666667,84.25,193.3333333333,6.1416666667,235.9166666667,414.0833333333
2002/7/22 13:10,25.8333333333,70.6666666667,193.3333333333,4.1,106,362,23.4833333333,83.5,196.6666666667,6.0833333333,244.3333333333,410.6666666667
2002/7/22 13:15,25.75,71,190,4.1,115.5,371.75,23.575,82.75,200,6.025,252.75,407.25
2002/7/22 13:20,25.6666666667,71.3333333333,186.6666666667,4.1,125,381.5,23.6666666667,82,203.3333333333,5.9666666667,261.1666666667,403.8333333333
2002/7/22 13:25,25.5833333333,71.6666666667,183.3333333333,4.1,134.5,391.25,23.7583333333,81.25,206.6666666667,5.9083333333,269.5833333333,400.4166666667
2002/7/22 13:30,25.5,72,180,4.1,144,401,23.85,80.5,210,5.85,278,397
2002/7/22 13:35,25.4166666667,72.3333333333,176.6666666667,4.1,133.5,381.8333333333,23.9416666667,79.75,213.3333333333,5.7916666667,279.3333333333,393.5833333333
2002/7/22 13:40,25.3333333333,72.6666666667,173.3333333333,4.1,123,362.6666666667,24.0333333333,79,216.6666666667,5.7333333333,280.6666666667,390.1666666667
2002/7/22 13:45,25.25,73,170,4.1,112.5,343.5,24.125,78.25,220,5.675,282,386.75
2002/7/22 13:50,25.1666666667,73.3333333333,166.6666666667,4.1,102,324.3333333333,24.2166666667,77.5,223.3333333333,5.6166666667,283.3333333333,383.3333333333
2002/7/22 13:55,25.0833333333,73.6666666667,163.3333333333,4.1,91.5,305.1666666667,24.3083333333,76.75,226.6666666667,5.5583333333,284.6666666667,379.9166666667
2002/7/22 14:00,25,74,160,4.1,81,286,24.4,76,230,5.5,286,376.5
2002/7/22 14:05,25.0833333333,73.25,165.8333333333,4.2333333333,70.5,266.8333333333,24.4083333333,76.1666666667,229.1666666667,5.45,287.3333333333,373.0833333333
2002/7/22 14:10,25.1666666667,72.5,171.6666666667,4.3666666667,60,247.6666666667,24.4166666667,76.3333333333,228.3333333333,5.4,288.6666666667,369.6666666667
2002/7/22 14:15,25.25,71.75,177.5,4.5,49.5,228.5,24.425,76.5,227.5,5.35,290,366.25
2002/7/22 14:20,25.3333333333,71,183.3333333333,4.6333333333,39,209.3333333333,24.4333333333,76.6666666667,226.6666666667,5.3,291.3333333333,362.8333333333
2002/7/22 14:25,25.4166666667,70.25,189.1666666667,4.7666666667,28.5,190.1666666667,24.4416666667,76.8333333333,225.8333333333,5.25,292.6666666667,359.4166666667
2002/7/22 14:30,25.5,69.5,195,4.9,18,171,24.45,77,225,5.2,294,356
2002/7/22 14:35,25.5833333333,68.75,200.8333333333,5.0333333333,39.75,184.0833333333,24.4583333333,77.1666666667,224.1666666667,5.15,293.4166666667,351.5833333333
2002/7/22 14:40,25.6666666667,68,206.6666666667,5.1666666667,61.5,197.1666666667,24.4666666667,77.3333333333,223.3333333333,5.1,292.8333333333,347.1666666667
2002/7/22 14:45,25.75,67.25,212.5,5.3,83.25,210.25,24.475,77.5,222.5,5.05,292.25,342.75
2002/7/22 14:50,25.8333333333,66.5,218.3333333333,5.4333333333,105,223.3333333333,24.4833333333,77.6666666667,221.6666666667,5,291.6666666667,338.3333333333
2002/7/22 14:55,25.9166666667,65.75,224.1666666667,5.5666666667,126.75,236.4166666667,24.4916666667,77.8333333333,220.8333333333,4.95,291.0833333333,333.9166666667
2002/7/22 15:00,26,65,230,5.7,148.5,249.5,24.5,78,220,4.9,290.5,329.5
2002/7/22 15:05,26,65.4166666667,230,5.65,170.25,262.5833333333,24.525,77.75,220,4.7916666667,289.9166666667,325.0833333333
2002/7/22 15:10,26,65.8333333333,230,5.6,192,275.6666666667,24.55,77.5,220,4.6833333333,289.3333333333,320.6666666667
2002/7/22 15:15,26,66.25,230,5.55,213.75,288.75,24.575,77.25,220,4.575,288.75,316.25
2002/7/22 15:20,26,66.6666666667,230,5.5,235.5,301.8333333333,24.6,77,220,4.4666666667,288.1666666667,311.8333333333
2002/7/22 15:25,26,67.0833333333,230,5.45,257.25,314.9166666667,24.625,76.75,220,4.3583333333,287.5833333333,307.4166666667
2002/7/22 15:30,26,67.5,230,5.4,279,328,24.65,76.5,220,4.25,287,303
2002/7/22 15:35,26,67.9166666667,230,5.35,268.5,322.25,24.675,76.25,220,4.1416666667,280.3333333333,298
2002/7/22 15:40,26,68.3333333333,230,5.3,258,316.5,24.7,76,220,4.0333333333,273.6666666667,293
2002/7/22 15:45,26,68.75,230,5.25,247.5,310.75,24.725,75.75,220,3.925,267,288
2002/7/22 15:50,26,69.1666666667,230,5.2,237,305,24.75,75.5,220,3.8166666667,260.3333333333,283
2002/7/22 15:55,26,69.5833333333,230,5.15,226.5,299.25,24.775,75.25,220,3.7083333333,253.6666666667,278
2002/7/22 16:00,26,70,230,5.1,216,293.5,24.8,75,220,3.6,247,273
2002/7/22 16:05,25.8333333333,70.6666666667,230.8333333333,5.1916666667,205.5,287.75,24.675,75.8333333333,216.6666666667,3.6833333333,240.3333333333,268
2002/7/22 16:10,25.6666666667,71.3333333333,231.6666666667,5.2833333333,195,282,24.55,76.6666666667,213.3333333333,3.7666666667,233.6666666667,263
2002/7/22 16:15,25.5,72,232.5,5.375,184.5,276.25,24.425,77.5,210,3.85,227,258
2002/7/22 16:20,25.3333333333,72.6666666667,233.3333333333,5.4666666667,174,270.5,24.3,78.3333333333,206.6666666667,3.9333333333,220.3333333333,253
2002/7/22 16:25,25.1666666667,73.3333333333,234.1666666667,5.5583333333,163.5,264.75,24.175,79.1666666667,203.3333333333,4.0166666667,213.6666666667,248
2002/7/22 16:30,25,74,235,5.65,153,259,24.05,80,200,4.1,207,243
2002/7/22 16:35,24.8333333333,74.6666666667,235.8333333333,5.7416666667,152.3333333333,251.6666666667,23.925,80.8333333333,196.6666666667,4.1833333333,207.3333333333,236
2002/7/22 16:40,24.6666666667,75.3333333333,236.6666666667,5.8333333333,151.6666666667,244.3333333333,23.8,81.6666666667,193.3333333333,4.2666666667,207.6666666667,229
2002/7/22 16:45,24.5,76,237.5,5.925,151,237,23.675,82.5,190,4.35,208,222
2002/7/22 16:50,24.3333333333,76.6666666667,238.3333333333,6.0166666667,150.3333333333,229.6666666667,23.55,83.3333333333,186.6666666667,4.4333333333,208.3333333333,215
2002/7/22 16:55,24.1666666667,77.3333333333,239.1666666667,6.1083333333,149.6666666667,222.3333333333,23.425,84.1666666667,183.3333333333,4.5166666667,208.6666666667,208
2002/7/22 17:00,24,78,240,6.2,149,215,23.3,85,180,4.6,209,201
2002/7/22 17:05,24,78,240,6.025,148.3333333333,207.6666666667,23.2583333333,85.1666666667,183.3333333333,4.4,209.3333333333,194
2002/7/22 17:10,24,78,240,5.85,147.6666666667,200.3333333333,23.2166666667,85.3333333333,186.6666666667,4.2,209.6666666667,187
2002/7/22 17:15,24,78,240,5.675,147,193,23.175,85.5,190,4,210,180
2002/7/22 17:20,24,78,240,5.5,146.3333333333,185.6666666667,23.1333333333,85.6666666667,193.3333333333,3.8,210.3333333333,173
2002/7/22 17:25,24,78,240,5.325,145.6666666667,178.3333333333,23.0916666667,85.8333333333,196.6666666667,3.6,210.6666666667,166
2002/7/22 17:30,24,78,240,5.15,145,171,23.05,86,200,3.4,211,159
2002/7/22 17:35,24,78,240,4.975,132.9166666667,161.9166666667,23.0083333333,86.1666666667,203.3333333333,3.2,199.25,151.8333333333
2002/7/22 17:40,24,78,240,4.8,120.8333333333,152.8333333333,22.9666666667,86.3333333333,206.6666666667,3,187.5,144.6666666667
2002/7/22 17:45,24,78,240,4.625,108.75,143.75,22.925,86.5,210,2.8,175.75,137.5
2002/7/22 17:50,24,78,240,4.45,96.6666666667,134.6666666667,22.8833333333,86.6666666667,213.3333333333,2.6,164,130.3333333333
2002/7/22 17:55,24,78,240,4.275,84.5833333333,125.5833333333,22.8416666667,86.8333333333,216.6666666667,2.4,152.25,123.1666666667
2002/7/22 18:00,24,78,240,4.1,72.5,116.5,22.8,87,220,2.2,140.5,116
2002/7/22 18:05,23.9166666667,78.4166666667,240,3.9333333333,60.4166666667,107.4166666667,22.8,87.1666666667,215.8333333333,2.2333333333,128.75,108.8333333333
2002/7/22 18:10,23.8333333333,78.8333333333,240,3.7666666667,48.3333333333,98.3333333333,22.8,87.3333333333,211.6666666667,2.2666666667,117,101.6666666667
2002/7/22 18:15,23.75,79.25,240,3.6,36.25,89.25,22.8,87.5,207.5,2.3,105.25,94.5
2002/7/22 18:20,23.6666666667,79.6666666667,240,3.4333333333,24.1666666667,80.1666666667,22.8,87.6666666667,203.3333333333,2.3333333333,93.5,87.3333333333
2002/7/22 18:25,23.5833333333,80.0833333333,240,3.2666666667,12.0833333333,71.0833333333,22.8,87.8333333333,199.1666666667,2.3666666667,81.75,80.1666666667
2002/7/22 18:30,23.5,80.5,240,3.1,0,62,22.8,88,195,2.4,70,73
2002/7/22 18:35,23.4166666667,80.9166666667,240,2.9333333333,1.75,57.4166666667,22.8,88.1666666667,190.8333333333,2.4333333333,67.0833333333,67.9166666667
2002/7/22 18:40,23.3333333333,81.3333333333,240,2.7666666667,3.5,52.8333333333,22.8,88.3333333333,186.6666666667,2.4666666667,64.1666666667,62.8333333333
2002/7/22 18:45,23.25,81.75,240,2.6,5.25,48.25,22.8,88.5,182.5,2.5,61.25,57.75
2002/7/22 18:50,23.1666666667,82.1666666667,240,2.4333333333,7,43.6666666667,22.8,88.6666666667,178.3333333333,2.5333333333,58.3333333333,52.6666666667
2002/7/22 18:55,23.0833333333,82.5833333333,240,2.2666666667,8.75,39.0833333333,22.8,88.8333333333,174.1666666667,2.5666666667,55.4166666667,47.5833333333
2002/7/22 19:00,23,83,240,2.1,10.5,34.5,22.8,89,170,2.6,52.5,42.5
