1,10.csl.vavDx.light.singapore,,,,,,,,,,,
2,10.csl.vavDx.light.singapore.test,,,,,,,,,,,
,,,,,,,,,,,,
Date/Time,[1] Site Outdoor Air Drybulb Temperature (C),[1] Site Outdoor Air Relative Humidity (%),[1] Site Wind Direction (deg),[1] Site Wind Speed (m/s),[1] Site Direct Solar Radiation Rate per Area (W/m2),[1] Site Diffuse Solar Radiation Rate per Area (W/m2),[2] Site Outdoor Air Drybulb Temperature (C),[2] Site Outdoor Air Relative Humidity (%),[2] Site Wind Direction (deg),[2] Site Wind Speed (m/s),[2] Site Direct Solar Radiation Rate per Area (W/m2),[2] Site Diffuse Solar Radiation Rate per Area (W/m2)
2002/9/23 12:30,29.5,64,275,3.2,205,480,30.5,74.5,225,2.05,104,484
2002/9/23 12:40,29.6666666667,63.3333333333,276.6666666667,3.1666666667,205.1666666667,479.5,30.6666666667,73,223.3333333333,1.8666666667,164.6666666667,464.5
2002/9/23 12:50,29.8333333333,62.6666666667,278.3333333333,3.1333333333,205.3333333333,479,30.8333333333,71.5,221.6666666667,1.6833333333,225.3333333333,445
2002/9/23 13:00,30,62,280,3.1,205.5,478.5,31,70,220,1.5,286,425.5
2002/9/23 13:10,29.95,62.1666666667,281.6666666667,3.0166666667,205.6666666667,478,31.0333333333,69.3333333333,218.3333333333,1.6,346.6666666667,406
2002/9/23 13:20,29.9,62.3333333333,283.3333333333,2.9333333333,205.8333333333,477.5,31.0666666667,68.6666666667,216.6666666667,1.7,407.3333333333,386.5
2002/9/23 13:30,29.85,62.5,285,2.85,206,477,31.1,68,215,1.8,468,367
2002/9/23 13:40,29.8,62.6666666667,286.6666666667,2.7666666667,206,469.6666666667,31.1333333333,67.3333333333,213.3333333333,1.9,463.1666666667,364.3333333333
2002/9/23 13:50,29.75,62.8333333333,288.3333333333,2.6833333333,206,462.3333333333,31.1666666667,66.6666666667,211.6666666667,2,458.3333333333,361.6666666667
2002/9/23 14:00,29.7,63,290,2.6,206,455,31.2,66,210,2.1,453.5,359
2002/9/23 14:10,29.5833333333,63.5,290,2.4166666667,206,447.6666666667,31.3333333333,65.5,208.3333333333,2.35,448.6666666667,356.3333333333
2002/9/23 14:20,29.4666666667,64,290,2.2333333333,206,440.3333333333,31.4666666667,65,206.6666666667,2.6,443.8333333333,353.6666666667
2002/9/23 14:30,29.35,64.5,290,2.05,206,433,31.6,64.5,205,2.85,439,351
2002/9/23 14:40,29.2333333333,65,290,1.8666666667,190.6666666667,431.1666666667,31.7333333333,64,203.3333333333,3.1,397.3333333333,353.1666666667
2002/9/23 14:50,29.1166666667,65.5,290,1.6833333333,175.3333333333,429.3333333333,31.8666666667,63.5,201.6666666667,3.35,355.6666666667,355.3333333333
2002/9/23 15:00,29,66,290,1.5,160,427.5,32,63,200,3.6,314,357.5
2002/9/23 15:10,28.8333333333,67.3333333333,273.3333333333,1.4166666667,144.6666666667,425.6666666667,31.8333333333,64.1666666667,201.6666666667,3.4333333333,272.3333333333,359.6666666667
2002/9/23 15:20,28.6666666667,68.6666666667,256.6666666667,1.3333333333,129.3333333333,423.8333333333,31.6666666667,65.3333333333,203.3333333333,3.2666666667,230.6666666667,361.8333333333
2002/9/23 15:30,28.5,70,240,1.25,114,422,31.5,66.5,205,3.1,189,364
2002/9/23 15:40,28.3333333333,71.3333333333,223.3333333333,1.1666666667,111.1666666667,401.8333333333,31.3333333333,67.6666666667,206.6666666667,2.9333333333,177.1666666667,347.5
2002/9/23 15:50,28.1666666667,72.6666666667,206.6666666667,1.0833333333,108.3333333333,381.6666666667,31.1666666667,68.8333333333,208.3333333333,2.7666666667,165.3333333333,331
2002/9/23 16:00,28,74,190,1,105.5,361.5,31,70,210,2.6,153.5,314.5
2002/9/23 16:10,28.1666666667,73.3333333333,190,1.1833333333,102.6666666667,341.3333333333,30.8333333333,70.3333333333,205,2.7666666667,141.6666666667,298
2002/9/23 16:20,28.3333333333,72.6666666667,190,1.3666666667,99.8333333333,321.1666666667,30.6666666667,70.6666666667,200,2.9333333333,129.8333333333,281.5
2002/9/23 16:30,28.5,72,190,1.55,97,301,30.5,71,195,3.1,118,265
2002/9/23 16:40,28.6666666667,71.3333333333,190,1.7333333333,94,276.3333333333,30.3333333333,71.3333333333,190,3.2666666667,110.8333333333,244.8333333333
2002/9/23 16:50,28.8333333333,70.6666666667,190,1.9166666667,91,251.6666666667,30.1666666667,71.6666666667,185,3.4333333333,103.6666666667,224.6666666667
2002/9/23 17:00,29,70,190,2.1,88,227,30,72,180,3.6,96.5,204.5
2002/9/23 17:10,28.8333333333,70.6666666667,191.6666666667,2.1,85,202.3333333333,30,71.6666666667,185,3.35,89.3333333333,184.3333333333
2002/9/23 17:20,28.6666666667,71.3333333333,193.3333333333,2.1,82,177.6666666667,30,71.3333333333,190,3.1,82.1666666667,164.1666666667
2002/9/23 17:30,28.5,72,195,2.1,79,153,30,71,195,2.85,75,144
2002/9/23 17:40,28.3333333333,72.6666666667,196.6666666667,2.1,65.8333333333,132.3333333333,30,70.6666666667,200,2.6,66,125
2002/9/23 17:50,28.1666666667,73.3333333333,198.3333333333,2.1,52.6666666667,111.6666666667,30,70.3333333333,205,2.35,57,106
2002/9/23 18:00,28,74,200,2.1,39.5,91,30,70,210,2.1,48,87
2002/9/23 18:10,27.8333333333,74.8333333333,200,2,26.3333333333,70.3333333333,29.8333333333,70.6666666667,211.6666666667,2,39,68
2002/9/23 18:20,27.6666666667,75.6666666667,200,1.9,13.1666666667,49.6666666667,29.6666666667,71.3333333333,213.3333333333,1.9,30,49
2002/9/23 18:30,27.5,76.5,200,1.8,0,29,29.5,72,215,1.8,21,30
2002/9/23 18:40,27.3333333333,77.3333333333,200,1.7,0,24.1666666667,29.3333333333,72.6666666667,216.6666666667,1.7,17.5,25
2002/9/23 18:50,27.1666666667,78.1666666667,200,1.6,0,19.3333333333,29.1666666667,73.3333333333,218.3333333333,1.6,14,20
2002/9/23 19:00,27,79,200,1.5,0,0,29,74,220,1.5,0,0
2002/9/23 19:10,26.9833333333,79,166.6666666667,1.25,0,0,28.95,75.1666666667,218.3333333333,1.6,0,0
2002/9/23 19:20,26.9666666667,79,133.3333333333,1,0,0,28.9,76.3333333333,216.6666666667,1.7,0,0
2002/9/23 19:30,26.95,79,100,0.75,0,0,28.85,77.5,215,1.8,0,0
2002/9/23 19:40,26.9333333333,79,66.6666666667,0.5,0,0,28.8,78.6666666667,213.3333333333,1.9,0,0
2002/9/23 19:50,26.9166666667,79,33.3333333333,0.25,0,0,28.75,79.8333333333,211.6666666667,2,0,0
2002/9/23 20:00,26.9,79,0,0,0,0,28.7,81,210,2.1,0,0
2002/9/23 20:10,26.9166666667,79,0,0,0,0,28.4166666667,82.3333333333,196.6666666667,2.6,0,0
2002/9/23 20:20,26.9333333333,79,0,0,0,0,28.1333333333,83.6666666667,183.3333333333,3.1,0,0
2002/9/23 20:30,26.95,79,0,0,0,0,27.85,85,170,3.6,0,0
2002/9/23 20:40,26.9666666667,79,0,0,0,0,27.5666666667,86.3333333333,156.6666666667,4.1,0,0
2002/9/23 20:50,26.9833333333,79,0,0,0,0,27.2833333333,87.6666666667,143.3333333333,4.6,0,0
2002/9/23 21:00,27,79,0,0,0,0,27,89,130,5.1,0,0
2002/9/23 21:10,27,79,0,0,0,0,27,89,150,4.4166666667,0,0
2002/9/23 21:20,27,79,0,0,0,0,27,89,170,3.7333333333,0,0
2002/9/23 21:30,27,79,0,0,0,0,27,89,190,3.05,0,0
2002/9/23 21:40,27,79,0,0,0,0,27,89,210,2.3666666667,0,0
2002/9/23 21:50,27,79,0,0,0,0,27,89,230,1.6833333333,0,0
2002/9/23 22:00,27,79,0,0,0,0,27,89,250,1,0,0
2002/9/23 22:10,26.9166666667,79.3333333333,0,0,0,0,27.1,87.8333333333,248.3333333333,1,0,0
2002/9/23 22:20,26.8333333333,79.6666666667,0,0,0,0,27.2,86.6666666667,246.6666666667,1,0,0
2002/9/23 22:30,26.75,80,0,0,0,0,27.3,85.5,245,1,0,0
2002/9/23 22:40,26.6666666667,80.3333333333,0,0,0,0,27.4,84.3333333333,243.3333333333,1,0,0
2002/9/23 22:50,26.5833333333,80.6666666667,0,0,0,0,27.5,83.1666666667,241.6666666667,1,0,0
2002/9/23 23:00,26.5,81,0,0,0,0,27.6,82,240,1,0,0
2002/9/23 23:10,26.5833333333,80.6666666667,0,0,0,0,27.6666666667,82.3333333333,238.3333333333,1.0833333333,0,0
2002/9/23 23:20,26.6666666667,80.3333333333,0,0,0,0,27.7333333333,82.6666666667,236.6666666667,1.1666666667,0,0
2002/9/23 23:30,26.75,80,0,0,0,0,27.8,83,235,1.25,0,0
2002/9/23 23:40,26.8333333333,79.6666666667,0,0,0,0,27.8666666667,83.3333333333,233.3333333333,1.3333333333,0,0
2002/9/23 23:50,26.9166666667,79.3333333333,0,0,0,0,27.9333333333,83.6666666667,231.6666666667,1.4166666667,0,0
2002/9/24 0:00,27,79,0,0,0,0,28,84,230,1.5,0,0
2002/9/24 0:10,26.8333333333,80.6666666667,0,0,0,0,27.8333333333,82.3333333333,235,2.0166666667,0,0
2002/9/24 0:20,26.6666666667,82.3333333333,0,0,0,0,27.6666666667,80.6666666667,240,2.5333333333,0,0
2002/9/24 0:30,26.5,84,0,0,0,0,27.5,79,245,3.05,0,0
2002/9/24 0:40,26.3333333333,85.6666666667,0,0,0,0,27.3333333333,77.3333333333,250,3.5666666667,0,0
2002/9/24 0:50,26.1666666667,87.3333333333,0,0,0,0,27.1666666667,75.6666666667,255,4.0833333333,0,0
2002/9/24 1:00,26,89,0,0,0,0,27,74,260,4.6,0,0
2002/9/24 1:10,25.95,89.5,0,0,0,0,26.5833333333,77.3333333333,253.3333333333,4.2666666667,0,0
2002/9/24 1:20,25.9,90,0,0,0,0,26.1666666667,80.6666666667,246.6666666667,3.9333333333,0,0
2002/9/24 1:30,25.85,90.5,0,0,0,0,25.75,84,240,3.6,0,0
2002/9/24 1:40,25.8,91,0,0,0,0,25.3333333333,87.3333333333,233.3333333333,3.2666666667,0,0
2002/9/24 1:50,25.75,91.5,0,0,0,0,24.9166666667,90.6666666667,226.6666666667,2.9333333333,0,0
2002/9/24 2:00,25.7,92,0,0,0,0,24.5,94,220,2.6,0,0
2002/9/24 2:10,25.5833333333,92.3333333333,0,0,0,0,24.5833333333,93.1666666667,236.6666666667,2.3333333333,0,0
2002/9/24 2:20,25.4666666667,92.6666666667,0,0,0,0,24.6666666667,92.3333333333,253.3333333333,2.0666666667,0,0
2002/9/24 2:30,25.35,93,0,0,0,0,24.75,91.5,270,1.8,0,0
2002/9/24 2:40,25.2333333333,93.3333333333,0,0,0,0,24.8333333333,90.6666666667,286.6666666667,1.5333333333,0,0
2002/9/24 2:50,25.1166666667,93.6666666667,0,0,0,0,24.9166666667,89.8333333333,303.3333333333,1.2666666667,0,0
2002/9/24 3:00,25,94,0,0,0,0,25,89,320,1,0,0
2002/9/24 3:10,25,94,0,0,0,0,25,89,321.6666666667,1.1833333333,0,0
2002/9/24 3:20,25,94,0,0,0,0,25,89,323.3333333333,1.3666666667,0,0
2002/9/24 3:30,25,94,0,0,0,0,25,89,325,1.55,0,0
2002/9/24 3:40,25,94,0,0,0,0,25,89,326.6666666667,1.7333333333,0,0
2002/9/24 3:50,25,94,0,0,0,0,25,89,328.3333333333,1.9166666667,0,0
2002/9/24 4:00,25,94,0,0,0,0,25,89,330,2.1,0,0
2002/9/24 4:10,25.0666666667,94,1.6666666667,0.1666666667,0,0,24.95,89.1666666667,328.3333333333,1.9166666667,0,0
2002/9/24 4:20,25.1333333333,94,3.3333333333,0.3333333333,0,0,24.9,89.3333333333,326.6666666667,1.7333333333,0,0
2002/9/24 4:30,25.2,94,5,0.5,0,0,24.85,89.5,325,1.55,0,0
2002/9/24 4:40,25.2666666667,94,6.6666666667,0.6666666667,0,0,24.8,89.6666666667,323.3333333333,1.3666666667,0,0
2002/9/24 4:50,25.3333333333,94,8.3333333333,0.8333333333,0,0,24.75,89.8333333333,321.6666666667,1.1833333333,0,0
2002/9/24 5:00,25.4,94,10,1,0,0,24.7,90,320,1,0,0
2002/9/24 5:10,25.3333333333,94,56.6666666667,1.4333333333,0,0,24.75,89.8333333333,318.3333333333,1.1833333333,0,0
2002/9/24 5:20,25.2666666667,94,103.3333333333,1.8666666667,0,0,24.8,89.6666666667,316.6666666667,1.3666666667,0,0
2002/9/24 5:30,25.2,94,150,2.3,0,0,24.85,89.5,315,1.55,0,0
2002/9/24 5:40,25.1333333333,94,196.6666666667,2.7333333333,0,0,24.9,89.3333333333,313.3333333333,1.7333333333,0,0
2002/9/24 5:50,25.0666666667,94,243.3333333333,3.1666666667,0,0,24.95,89.1666666667,311.6666666667,1.9166666667,0,0
2002/9/24 6:00,25,94,290,3.6,0,0,25,89,310,2.1,0,0
2002/9/24 6:10,24.6666666667,95,283.3333333333,3.4333333333,0,0,25,89,308.3333333333,1.9166666667,0,0
2002/9/24 6:20,24.3333333333,96,276.6666666667,3.2666666667,0,0,25,89,306.6666666667,1.7333333333,0,0
2002/9/24 6:30,24,97,270,3.1,0,0,25,89,305,1.55,0,0
2002/9/24 6:40,23.6666666667,98,263.3333333333,2.9333333333,0,0,25,89,303.3333333333,1.3666666667,0,0
2002/9/24 6:50,23.3333333333,99,256.6666666667,2.7666666667,0,0,25,89,301.6666666667,1.1833333333,0,0
2002/9/24 7:00,23,100,250,2.6,0,8,25,89,300,1,26,24
2002/9/24 7:10,22.95,99.6666666667,208.3333333333,2.1666666667,0,10.6666666667,25.2,88.1666666667,290,0.9166666667,34.6666666667,32
2002/9/24 7:20,22.9,99.3333333333,166.6666666667,1.7333333333,0,13.3333333333,25.4,87.3333333333,280,0.8333333333,43.3333333333,40
2002/9/24 7:30,22.85,99,125,1.3,0,16,25.6,86.5,270,0.75,52,48
2002/9/24 7:40,22.8,98.6666666667,83.3333333333,0.8666666667,0,35,25.8,85.6666666667,260,0.6666666667,64.8333333333,67.5
2002/9/24 7:50,22.75,98.3333333333,41.6666666667,0.4333333333,0,54,26,84.8333333333,250,0.5833333333,77.6666666667,87
2002/9/24 8:00,22.7,98,0,0,0,73,26.2,84,240,0.5,90.5,106.5
2002/9/24 8:10,22.75,98.3333333333,0,0,0,92,26.5,83.1666666667,238.3333333333,0.5833333333,103.3333333333,126
2002/9/24 8:20,22.8,98.6666666667,0,0,0,111,26.8,82.3333333333,236.6666666667,0.6666666667,116.1666666667,145.5
2002/9/24 8:30,22.85,99,0,0,0,130,27.1,81.5,235,0.75,129,165
2002/9/24 8:40,22.9,99.3333333333,0,0,9.5,155.3333333333,27.4,80.6666666667,233.3333333333,0.8333333333,140.8333333333,183.6666666667
2002/9/24 8:50,22.95,99.6666666667,0,0,19,180.6666666667,27.7,79.8333333333,231.6666666667,0.9166666667,152.6666666667,202.3333333333
2002/9/24 9:00,23,100,0,0,28.5,206,28,79,230,1,164.5,221
2002/9/24 9:10,23.3333333333,99,35,0.1666666667,38,231.3333333333,28.1666666667,78.1666666667,226.6666666667,1.1833333333,176.3333333333,239.6666666667
2002/9/24 9:20,23.6666666667,98,70,0.3333333333,47.5,256.6666666667,28.3333333333,77.3333333333,223.3333333333,1.3666666667,188.1666666667,258.3333333333
2002/9/24 9:30,24,97,105,0.5,57,282,28.5,76.5,220,1.55,200,277
2002/9/24 9:40,24.3333333333,96,140,0.6666666667,78.3333333333,298,28.6666666667,75.6666666667,216.6666666667,1.7333333333,205.5,291.8333333333
2002/9/24 9:50,24.6666666667,95,175,0.8333333333,99.6666666667,314,28.8333333333,74.8333333333,213.3333333333,1.9166666667,211,306.6666666667
2002/9/24 10:00,25,94,210,1,121,330,29,74,210,2.1,216.5,321.5
2002/9/24 10:10,25.25,92.3333333333,206.6666666667,1.0833333333,142.3333333333,346,29.1166666667,73.6666666667,210,2.1833333333,222,336.3333333333
2002/9/24 10:20,25.5,90.6666666667,203.3333333333,1.1666666667,163.6666666667,362,29.2333333333,73.3333333333,210,2.2666666667,227.5,351.1666666667
2002/9/24 10:30,25.75,89,200,1.25,185,378,29.35,73,210,2.35,233,366
2002/9/24 10:40,26,87.3333333333,196.6666666667,1.3333333333,188.1666666667,388.5,29.4666666667,72.6666666667,210,2.4333333333,214.6666666667,379.8333333333
2002/9/24 10:50,26.25,85.6666666667,193.3333333333,1.4166666667,191.3333333333,399,29.5833333333,72.3333333333,210,2.5166666667,196.3333333333,393.6666666667
2002/9/24 11:00,26.5,84,190,1.5,194.5,409.5,29.7,72,210,2.6,178,407.5
2002/9/24 11:10,26.5833333333,83.1666666667,188.3333333333,1.7666666667,197.6666666667,420,29.75,72.5,208.3333333333,2.6,159.6666666667,421.3333333333
2002/9/24 11:20,26.6666666667,82.3333333333,186.6666666667,2.0333333333,200.8333333333,430.5,29.8,73,206.6666666667,2.6,141.3333333333,435.1666666667
2002/9/24 11:30,26.75,81.5,185,2.3,204,441,29.85,73.5,205,2.6,123,449
2002/9/24 11:40,26.8333333333,80.6666666667,183.3333333333,2.5666666667,203.8333333333,447.6666666667,29.9,74,203.3333333333,2.6,132.3333333333,453.8333333333
2002/9/24 11:50,26.9166666667,79.8333333333,181.6666666667,2.8333333333,203.6666666667,454.3333333333,29.95,74.5,201.6666666667,2.6,141.6666666667,458.6666666667
2002/9/24 12:00,27,79,180,3.1,203.5,461,30,75,200,2.6,151,463.5
2002/9/24 12:10,27.3333333333,78.1666666667,180,3.1,203.3333333333,467.6666666667,30.1666666667,74.1666666667,206.6666666667,2.6833333333,160.3333333333,468.3333333333
2002/9/24 12:20,27.6666666667,77.3333333333,180,3.1,203.1666666667,474.3333333333,30.3333333333,73.3333333333,213.3333333333,2.7666666667,169.6666666667,473.1666666667
2002/9/24 12:30,28,76.5,180,3.1,203,481,30.5,72.5,220,2.85,179,478
2002/9/24 12:40,28.3333333333,75.6666666667,180,3.1,203.1666666667,480.5,30.6666666667,71.6666666667,226.6666666667,2.9333333333,176.3333333333,478.1666666667
2002/9/24 12:50,28.6666666667,74.8333333333,180,3.1,203.3333333333,480,30.8333333333,70.8333333333,233.3333333333,3.0166666667,173.6666666667,478.3333333333
2002/9/24 13:00,29,74,180,3.1,203.5,479.5,31,70,240,3.1,171,478.5
2002/9/24 13:10,29.0666666667,73,178.3333333333,3.1833333333,203.6666666667,479,30.95,70,235,3.0166666667,168.3333333333,478.6666666667
2002/9/24 13:20,29.1333333333,72,176.6666666667,3.2666666667,203.8333333333,478.5,30.9,70,230,2.9333333333,165.6666666667,478.8333333333
2002/9/24 13:30,29.2,71,175,3.35,204,478,30.85,70,225,2.85,163,479
2002/9/24 13:40,29.2666666667,70,173.3333333333,3.4333333333,175.3333333333,432.6666666667,30.8,70,220,2.7666666667,179.3333333333,468.6666666667
2002/9/24 13:50,29.3333333333,69,171.6666666667,3.5166666667,146.6666666667,387.3333333333,30.75,70,215,2.6833333333,195.6666666667,458.3333333333
2002/9/24 14:00,29.4,68,170,3.6,118,342,30.7,70,210,2.6,212,448
2002/9/24 14:10,29.3333333333,69,175,3.4333333333,89.3333333333,296.6666666667,30.75,69.3333333333,210,2.5166666667,228.3333333333,437.6666666667
2002/9/24 14:20,29.2666666667,70,180,3.2666666667,60.6666666667,251.3333333333,30.8,68.6666666667,210,2.4333333333,244.6666666667,427.3333333333
2002/9/24 14:30,29.2,71,185,3.1,32,206,30.85,68,210,2.35,261,417
2002/9/24 14:40,29.1333333333,72,190,2.9333333333,121.3333333333,225.3333333333,30.9,67.3333333333,210,2.2666666667,233.8333333333,408.3333333333
2002/9/24 14:50,29.0666666667,73,195,2.7666666667,210.6666666667,244.6666666667,30.95,66.6666666667,210,2.1833333333,206.6666666667,399.6666666667
2002/9/24 15:00,29,74,200,2.6,300,264,31,66,210,2.1,179.5,391
2002/9/24 15:10,29.1666666667,72,200,2.9333333333,389.3333333333,283.3333333333,30.8333333333,67.5,213.3333333333,2.2666666667,152.3333333333,382.3333333333
2002/9/24 15:20,29.3333333333,70,200,3.2666666667,478.6666666667,302.6666666667,30.6666666667,69,216.6666666667,2.4333333333,125.1666666667,373.6666666667
2002/9/24 15:30,29.5,68,200,3.6,568,322,30.5,70.5,220,2.6,98,365
2002/9/24 15:40,29.6666666667,66,200,3.9333333333,593.5,286.5,30.3333333333,72,223.3333333333,2.7666666667,110.1666666667,348.3333333333
2002/9/24 15:50,29.8333333333,64,200,4.2666666667,619,251,30.1666666667,73.5,226.6666666667,2.9333333333,122.3333333333,331.6666666667
2002/9/24 16:00,30,62,200,4.6,644.5,215.5,30,75,230,3.1,134.5,315
2002/9/24 16:10,30,62,195,4.6833333333,670,180,30.0833333333,74.1666666667,226.6666666667,3.0166666667,146.6666666667,298.3333333333
2002/9/24 16:20,30,62,190,4.7666666667,695.5,144.5,30.1666666667,73.3333333333,223.3333333333,2.9333333333,158.8333333333,281.6666666667
2002/9/24 16:30,30,62,185,4.85,721,109,30.25,72.5,220,2.85,171,265
2002/9/24 16:40,30,62,180,4.9333333333,671.5,110.3333333333,30.3333333333,71.6666666667,216.6666666667,2.7666666667,161,245.5
2002/9/24 16:50,30,62,175,5.0166666667,622,111.6666666667,30.4166666667,70.8333333333,213.3333333333,2.6833333333,151,226
2002/9/24 17:00,30,62,170,5.1,572.5,113,30.5,70,210,2.6,141,206.5
2002/9/24 17:10,29.8333333333,63.3333333333,175,4.85,523,114.3333333333,30.4166666667,70,211.6666666667,2.5166666667,131,187
2002/9/24 17:20,29.6666666667,64.6666666667,180,4.6,473.5,115.6666666667,30.3333333333,70,213.3333333333,2.4333333333,121,167.5
2002/9/24 17:30,29.5,66,185,4.35,424,117,30.25,70,215,2.35,111,148
2002/9/24 17:40,29.3333333333,67.3333333333,190,4.1,358.1666666667,103.8333333333,30.1666666667,70,216.6666666667,2.2666666667,98.6666666667,129
2002/9/24 17:50,29.1666666667,68.6666666667,195,3.85,292.3333333333,90.6666666667,30.0833333333,70,218.3333333333,2.1833333333,86.3333333333,110
2002/9/24 18:00,29,70,200,3.6,226.5,77.5,30,70,220,2.1,74,91
2002/9/24 18:10,28.8333333333,71.1666666667,200,3.4166666667,160.6666666667,64.3333333333,29.8333333333,70.6666666667,220,2,61.6666666667,72
2002/9/24 18:20,28.6666666667,72.3333333333,200,3.2333333333,94.8333333333,51.1666666667,29.6666666667,71.3333333333,220,1.9,49.3333333333,53
2002/9/24 18:30,28.5,73.5,200,3.05,29,38,29.5,72,220,1.8,37,34
2002/9/24 18:40,28.3333333333,74.6666666667,200,2.8666666667,24.1666666667,31.6666666667,29.3333333333,72.6666666667,220,1.7,30.8333333333,28.3333333333
2002/9/24 18:50,28.1666666667,75.8333333333,200,2.6833333333,19.3333333333,25.3333333333,29.1666666667,73.3333333333,220,1.6,24.6666666667,22.6666666667
2002/9/24 19:00,28,77,200,2.5,0,0,29,74,220,1.5,0,0
2002/9/24 19:10,27.8333333333,78.1666666667,198.3333333333,2.3333333333,0,0,29,74.6666666667,220,1.5,0,0
2002/9/24 19:20,27.6666666667,79.3333333333,196.6666666667,2.1666666667,0,0,29,75.3333333333,220,1.5,0,0
2002/9/24 19:30,27.5,80.5,195,2,0,0,29,76,220,1.5,0,0
2002/9/24 19:40,27.3333333333,81.6666666667,193.3333333333,1.8333333333,0,0,29,76.6666666667,220,1.5,0,0
2002/9/24 19:50,27.1666666667,82.8333333333,191.6666666667,1.6666666667,0,0,29,77.3333333333,220,1.5,0,0
2002/9/24 20:00,27,84,190,1.5,0,0,29,78,220,1.5,0,0
2002/9/24 20:10,27,83.1666666667,190,1.5,0,0,29,78.1666666667,215,1.6,0,0
2002/9/24 20:20,27,82.3333333333,190,1.5,0,0,29,78.3333333333,210,1.7,0,0
2002/9/24 20:30,27,81.5,190,1.5,0,0,29,78.5,205,1.8,0,0
2002/9/24 20:40,27,80.6666666667,190,1.5,0,0,29,78.6666666667,200,1.9,0,0
2002/9/24 20:50,27,79.8333333333,190,1.5,0,0,29,78.8333333333,195,2,0,0
2002/9/24 21:00,27,79,190,1.5,0,0,29,79,190,2.1,0,0
2002/9/24 21:10,27,79,158.3333333333,1.25,0,0,29,79,188.3333333333,2.5166666667,0,0
2002/9/24 21:20,27,79,126.6666666667,1,0,0,29,79,186.6666666667,2.9333333333,0,0
2002/9/24 21:30,27,79,95,0.75,0,0,29,79,185,3.35,0,0
2002/9/24 21:40,27,79,63.3333333333,0.5,0,0,29,79,183.3333333333,3.7666666667,0,0
2002/9/24 21:50,27,79,31.6666666667,0.25,0,0,29,79,181.6666666667,4.1833333333,0,0
2002/9/24 22:00,27,79,0,0,0,0,29,79,180,4.6,0,0
2002/9/24 22:10,27,79.8333333333,0,0,0,0,28.9166666667,79,180,4.35,0,0
2002/9/24 22:20,27,80.6666666667,0,0,0,0,28.8333333333,79,180,4.1,0,0
2002/9/24 22:30,27,81.5,0,0,0,0,28.75,79,180,3.85,0,0
2002/9/24 22:40,27,82.3333333333,0,0,0,0,28.6666666667,79,180,3.6,0,0
2002/9/24 22:50,27,83.1666666667,0,0,0,0,28.5833333333,79,180,3.35,0,0
2002/9/24 23:00,27,84,0,0,0,0,28.5,79,180,3.1,0,0
2002/9/24 23:10,27,84,16.6666666667,0.35,0,0,28.4166666667,79,178.3333333333,2.9333333333,0,0
2002/9/24 23:20,27,84,33.3333333333,0.7,0,0,28.3333333333,79,176.6666666667,2.7666666667,0,0
2002/9/24 23:30,27,84,50,1.05,0,0,28.25,79,175,2.6,0,0
2002/9/24 23:40,27,84,66.6666666667,1.4,0,0,28.1666666667,79,173.3333333333,2.4333333333,0,0
2002/9/24 23:50,27,84,83.3333333333,1.75,0,0,28.0833333333,79,171.6666666667,2.2666666667,0,0
2002/9/25 0:00,27,84,100,2.1,0,0,28,79,170,2.1,0,0
2002/9/25 0:10,26.8333333333,85.1666666667,83.3333333333,1.75,0,0,28,79,171.6666666667,2.1833333333,0,0
2002/9/25 0:20,26.6666666667,86.3333333333,66.6666666667,1.4,0,0,28,79,173.3333333333,2.2666666667,0,0
2002/9/25 0:30,26.5,87.5,50,1.05,0,0,28,79,175,2.35,0,0
2002/9/25 0:40,26.3333333333,88.6666666667,33.3333333333,0.7,0,0,28,79,176.6666666667,2.4333333333,0,0
2002/9/25 0:50,26.1666666667,89.8333333333,16.6666666667,0.35,0,0,28,79,178.3333333333,2.5166666667,0,0
2002/9/25 1:00,26,91,0,0,0,0,28,79,180,2.6,0,0
2002/9/25 1:10,25.9666666667,91.5,0,0,0,0,28.0333333333,78.8333333333,176.6666666667,2.5166666667,0,0
2002/9/25 1:20,25.9333333333,92,0,0,0,0,28.0666666667,78.6666666667,173.3333333333,2.4333333333,0,0
2002/9/25 1:30,25.9,92.5,0,0,0,0,28.1,78.5,170,2.35,0,0
2002/9/25 1:40,25.8666666667,93,0,0,0,0,28.1333333333,78.3333333333,166.6666666667,2.2666666667,0,0
2002/9/25 1:50,25.8333333333,93.5,0,0,0,0,28.1666666667,78.1666666667,163.3333333333,2.1833333333,0,0
2002/9/25 2:00,25.8,94,0,0,0,0,28.2,78,160,2.1,0,0
2002/9/25 2:10,25.8333333333,94,0,0,0,0,28,79,160,1.8333333333,0,0
2002/9/25 2:20,25.8666666667,94,0,0,0,0,27.8,80,160,1.5666666667,0,0
2002/9/25 2:30,25.9,94,0,0,0,0,27.6,81,160,1.3,0,0
2002/9/25 2:40,25.9333333333,94,0,0,0,0,27.4,82,160,1.0333333333,0,0
2002/9/25 2:50,25.9666666667,94,0,0,0,0,27.2,83,160,0.7666666667,0,0
2002/9/25 3:00,26,94,0,0,0,0,27,84,160,0.5,0,0
2002/9/25 3:10,26,92.3333333333,0,0,0,0,27,84,160,0.5833333333,0,0
2002/9/25 3:20,26,90.6666666667,0,0,0,0,27,84,160,0.6666666667,0,0
