0.8272743626,0.8232088175
0.8016253522,0.8053171797
0.7873171491,0.7931715714
0.7703077542,0.7790762932
0.755175034,0.7663632604
0.7414010228,0.7554240559
0.7240593861,0.7420733184
0.7158293714,0.7349040097
0.7057947686,0.7259671415
0.6956599202,0.7178754793
0.6896652708,0.713402217
0.6841246368,0.7080522982
0.6712753973,0.6966472463
0.6647735478,0.6914858083
0.6546195153,0.6813512445
0.6461279265,0.6742531666
0.6393036744,0.6684899875
0.6323198467,0.6621220415
0.6260155184,0.6569260932
0.6178726246,0.6501988748
0.6120599012,0.64515943
0.6033004731,0.6365549757
0.5986797644,0.6328447157
0.5869712172,0.6226902891
0.5775329807,0.6155529148
0.5694922389,0.6091780133
0.5614984648,0.60149715
0.5532528397,0.5952406277
0.5449193232,0.5885344826
0.5369406875,0.5804578591
0.5281403538,0.5726931156
0.5215900346,0.5671085705
0.5128137502,0.5582562596
0.5059442439,0.5515127159
0.5023023983,0.5489887345
0.4958772865,0.5409024759
0.4870623301,0.5327493703
0.4817490197,0.5288335066
0.4752881298,0.52217002
0.4680149483,0.5156525228
0.4598441874,0.5063768374
0.456745825,0.5038680346
0.4502089589,0.4984778812
0.4445782629,0.4926613434
0.4397228605,0.4872056657
0.4316339245,0.4806905895
0.4242593827,0.4728163304
0.4196302492,0.4690847203
0.4129057077,0.4620762947
0.4067729879,0.4564488138
0.4016004501,0.4525716299
0.393023023,0.4436499864
0.3854436181,0.4369026713
0.3788277377,0.4303508797
0.369011709,0.42139264
0.363440182,0.417029787
0.3566828913,0.4114168289
0.3471337412,0.4034209433
0.3388977518,0.3959648362
0.3358185449,0.394216149
0.3291520807,0.3887046364
0.3257473043,0.3852855969
0.3206140503,0.3804294283
0.3175116552,0.3775036801
0.3131103773,0.373632112
0.3090984687,0.3700632379
0.3078431584,0.3703484747
0.3074228222,0.3696653635
0.3095778155,0.3724754273
0.3074496876,0.3699022488
0.3046139999,0.3680046234
0.3049249982,0.3685033939
0.3007944374,0.3639177414
0.2961620263,0.3595240501
0.2915687886,0.354435787
0.2839871919,0.34599747
0.2800281688,0.3417742717
0.2736863165,0.3322388518
0.2725523727,0.3318298678
0.2709956457,0.3291026431
0.2715387983,0.3287814523
0.2719487717,0.3286007817
0.2718444284,0.3282380198
0.2753814784,0.3315592218
0.2768848842,0.3318052143
0.2745565504,0.3283381563
