Time,1ST%FLOOR:1ST%CONFERENCE:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],1ST%FLOOR:1ST%CONFERENCE:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],1ST%FLOOR:1ST%CONFERENCE:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],1ST%FLOOR:1ST%CONFERENCE:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],1ST%FLOOR:1ST%RESEARCH%OPEN%NE:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],1ST%FLOOR:1ST%RESEARCH%OPEN%NE:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],1ST%FLOOR:1ST%RESEARCH%OPEN%NE:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],1ST%FLOOR:1ST%RESEARCH%OPEN%NE:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],1ST%FLOOR:1ST%CLASSROOM:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],1ST%FLOOR:1ST%CLASSROOM:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],1ST%FLOOR:1ST%CLASSROOM:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],1ST%FLOOR:1ST%CLASSROOM:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],1ST%FLOOR:1ST%VESTIBULE:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],1ST%FLOOR:1ST%VESTIBULE::Des Sens Cool Load [W],1ST%FLOOR:1ST%VESTIBULE:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],1ST%FLOOR:1ST%VESTIBULE::Des Cool Mass Flow [kg/s],1ST%FLOOR:1ST%RESTROOM:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],1ST%FLOOR:1ST%RESTROOM::Des Sens Cool Load [W],1ST%FLOOR:1ST%RESTROOM:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],1ST%FLOOR:1ST%RESTROOM::Des Cool Mass Flow [kg/s],1ST%FLOOR:1ST%RESEARCH%OPEN%NW:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],1ST%FLOOR:1ST%RESEARCH%OPEN%NW:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],1ST%FLOOR:1ST%RESEARCH%OPEN%NW:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],1ST%FLOOR:1ST%RESEARCH%OPEN%NW:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],1ST%FLOOR:1ST%RESEARCH%OPEN%NM:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],1ST%FLOOR:1ST%RESEARCH%OPEN%NM:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],1ST%FLOOR:1ST%RESEARCH%OPEN%NM:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],1ST%FLOOR:1ST%RESEARCH%OPEN%NM:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],1ST%FLOOR:1ST%BREAK%ROOM:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],1ST%FLOOR:1ST%BREAK%ROOM:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],1ST%FLOOR:1ST%BREAK%ROOM:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],1ST%FLOOR:1ST%BREAK%ROOM:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],1ST%FLOOR:1ST%VOLUNTEER%AREA:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],1ST%FLOOR:1ST%VOLUNTEER%AREA:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],1ST%FLOOR:1ST%VOLUNTEER%AREA:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],1ST%FLOOR:1ST%VOLUNTEER%AREA:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],1ST%FLOOR:1ST%RESEARCH%OPEN%SW:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],1ST%FLOOR:1ST%RESEARCH%OPEN%SW:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],1ST%FLOOR:1ST%RESEARCH%OPEN%SW:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],1ST%FLOOR:1ST%RESEARCH%OPEN%SW:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],1ST%FLOOR:1ST%RESEARCH%OPEN%SM:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],1ST%FLOOR:1ST%RESEARCH%OPEN%SM:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],1ST%FLOOR:1ST%RESEARCH%OPEN%SM:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],1ST%FLOOR:1ST%RESEARCH%OPEN%SM:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],1ST%FLOOR:1ST%RESEARCH%OPEN%SE:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],1ST%FLOOR:1ST%RESEARCH%OPEN%SE:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],1ST%FLOOR:1ST%RESEARCH%OPEN%SE:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],1ST%FLOOR:1ST%RESEARCH%OPEN%SE:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],1ST%FLOOR:1ST%CORRIDOR:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],1ST%FLOOR:1ST%CORRIDOR:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],1ST%FLOOR:1ST%CORRIDOR:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],1ST%FLOOR:1ST%CORRIDOR:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],1ST%FLOOR:1ST%EDCTN%STRG:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],1ST%FLOOR:1ST%EDCTN%STRG:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],1ST%FLOOR:1ST%EDCTN%STRG:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],1ST%FLOOR:1ST%EDCTN%STRG:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%NE:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%NE:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%NE:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%NE:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%CONFERENCE%02:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],2ND%FLOOR%SOUTH:2ND%CONFERENCE%02:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],2ND%FLOOR%SOUTH:2ND%CONFERENCE%02:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%CONFERENCE%02:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SW:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SW:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SW:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SW:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SMW:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SMW:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SMW:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SMW:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SM:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SM:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SM:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SM:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SE:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SE:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SE:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SE:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%CONFERENCE%01:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],2ND%FLOOR%SOUTH:2ND%CONFERENCE%01:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],2ND%FLOOR%SOUTH:2ND%CONFERENCE%01:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%CONFERENCE%01:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%NMW:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%NMW:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%NMW:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%NMW:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%NME:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%NME:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%NME:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%NME:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%NW:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%NW:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%NW:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%NW:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],2ND%FLOOR%NORTH:2ND%RESTROOMS:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],2ND%FLOOR%NORTH:2ND%RESTROOMS:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],2ND%FLOOR%NORTH:2ND%RESTROOMS:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],2ND%FLOOR%NORTH:2ND%RESTROOMS:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],2ND%FLOOR%NORTH:2ND%CORRIDOR:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],2ND%FLOOR%NORTH:2ND%CORRIDOR:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],2ND%FLOOR%NORTH:2ND%CORRIDOR:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],2ND%FLOOR%NORTH:2ND%CORRIDOR:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],2ND%FLOOR%NORTH:2ND%SECURE%FILES:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],2ND%FLOOR%NORTH:2ND%SECURE%FILES:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],2ND%FLOOR%NORTH:2ND%SECURE%FILES:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],2ND%FLOOR%NORTH:2ND%SECURE%FILES:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],2ND%FLOOR%NORTH:2ND%CONFERENCE%03:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],2ND%FLOOR%NORTH:2ND%CONFERENCE%03:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],2ND%FLOOR%NORTH:2ND%CONFERENCE%03:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],2ND%FLOOR%NORTH:2ND%CONFERENCE%03:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],2ND%FLOOR%NORTH:2ND%WORK%ROOM:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],2ND%FLOOR%NORTH:2ND%WORK%ROOM:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],2ND%FLOOR%NORTH:2ND%WORK%ROOM:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],2ND%FLOOR%NORTH:2ND%WORK%ROOM:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SME1:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SME1:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SME1:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SME1:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SME:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SME:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Sens Cool Load [W],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SME:WINTER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Heat Mass Flow [kg/s],2ND%FLOOR%SOUTH:2ND%OPEN%OFFICE%SME:SUMMER DESIGN DAY IN PHIPPS_CSL_BUILDING:Des Cool Mass Flow [kg/s]
00:10:00,8.470870E+02,1.115912E+02,4.393845E-02,9.793124E-03,1.700226E+03,3.260199E+02,8.819045E-02,3.057211E-02,5.113490E+03,6.301347E+02,2.652379E-01,5.590039E-02,7.685321E+02,0.000000E+00,3.082519E-02,0.000000E+00,1.517813E+03,0.000000E+00,8.267504E-02,0.000000E+00,8.361459E+02,1.652599E+02,4.337132E-02,1.516465E-02,1.076651E+03,1.716589E+02,5.584636E-02,1.590005E-02,2.139610E+03,3.014537E+02,1.109814E-01,2.655167E-02,1.802694E+03,1.759705E+02,9.350603E-02,1.551388E-02,9.426094E+02,1.557599E+02,4.889340E-02,1.448515E-02,1.515896E+03,2.240670E+02,7.863000E-02,2.078689E-02,1.563560E+03,2.392520E+02,8.110222E-02,2.227763E-02,9.086954E+02,9.970170E+01,4.949816E-02,9.777965E-03,1.041034E+03,0.000000E+00,5.670545E-02,0.000000E+00,7.908529E+03,2.410722E+03,4.102194E-01,2.248670E-01,1.254738E+03,3.900910E+02,6.508321E-02,3.412029E-02,1.310346E+03,3.434837E+02,6.796707E-02,3.239164E-02,1.900194E+03,4.280071E+02,9.856345E-02,4.036215E-02,1.389828E+03,3.061876E+02,7.209068E-02,2.888029E-02,1.582260E+03,3.509828E+02,8.207217E-02,3.309473E-02,3.504897E+03,7.586512E+02,1.817964E-01,6.747445E-02,1.439232E+03,3.774588E+02,7.465476E-02,3.447207E-02,1.270664E+03,2.644195E+02,6.591013E-02,2.487300E-02,9.780978E+02,2.675632E+02,5.073426E-02,2.523208E-02,1.920914E+03,0.000000E+00,1.046322E-01,0.000000E+00,2.554351E+03,5.965502E+02,1.391384E-01,5.850598E-02,6.195494E+02,3.938785E+01,3.374748E-02,3.862763E-03,1.819612E+03,2.845921E+02,9.439544E-02,2.683739E-02,1.210732E+03,1.688249E+02,6.594882E-02,1.655702E-02,1.625143E+03,3.613782E+02,8.429652E-02,3.407523E-02,2.519611E+03,6.659892E+02,1.306925E-01,6.280517E-02
00:20:00,8.471255E+02,1.073667E+02,4.394042E-02,9.626189E-03,1.701010E+03,3.223969E+02,8.823180E-02,3.026037E-02,5.113715E+03,6.052830E+02,2.652496E-01,5.467366E-02,7.688649E+02,0.000000E+00,3.083854E-02,0.000000E+00,1.517833E+03,0.000000E+00,8.267612E-02,0.000000E+00,8.366775E+02,1.613696E+02,4.339929E-02,1.490706E-02,1.077215E+03,1.683421E+02,5.587597E-02,1.566058E-02,2.140732E+03,2.881372E+02,1.110407E-01,2.591170E-02,1.803695E+03,1.670705E+02,9.355892E-02,1.502727E-02,9.431257E+02,1.527879E+02,4.892056E-02,1.425220E-02,1.516602E+03,2.198243E+02,7.866710E-02,2.047280E-02,1.564362E+03,2.344118E+02,8.114439E-02,2.188690E-02,9.089680E+02,9.854916E+01,4.951299E-02,9.664958E-03,1.041104E+03,0.000000E+00,5.670930E-02,0.000000E+00,7.912175E+03,2.383216E+03,4.104117E-01,2.229400E-01,1.254788E+03,3.837065E+02,6.508581E-02,3.434533E-02,1.310842E+03,3.391032E+02,6.799339E-02,3.197863E-02,1.900947E+03,4.227871E+02,9.860314E-02,3.986913E-02,1.390388E+03,3.023160E+02,7.212016E-02,2.851357E-02,1.582892E+03,3.476462E+02,8.210548E-02,3.278802E-02,3.504998E+03,7.387521E+02,1.818015E-01,6.685659E-02,1.440020E+03,3.706227E+02,7.469593E-02,3.415055E-02,1.271259E+03,2.615064E+02,6.594138E-02,2.460402E-02,9.786109E+02,2.652230E+02,5.076123E-02,2.501148E-02,1.920944E+03,0.000000E+00,1.046338E-01,0.000000E+00,2.555277E+03,5.909800E+02,1.391888E-01,5.795987E-02,6.195683E+02,3.842732E+01,3.374851E-02,3.768568E-03,1.819649E+03,2.811685E+02,9.439737E-02,2.651462E-02,1.211423E+03,1.664621E+02,6.598638E-02,1.632534E-02,1.625791E+03,3.578955E+02,8.433067E-02,3.375445E-02,2.520447E+03,6.588807E+02,1.307368E-01,6.213483E-02
00:30:00,8.471481E+02,1.081763E+02,4.394165E-02,9.670381E-03,1.701911E+03,3.197869E+02,8.827776E-02,3.001733E-02,5.113895E+03,6.108105E+02,2.652591E-01,5.510846E-02,7.690632E+02,0.000000E+00,3.084649E-02,0.000000E+00,1.517854E+03,0.000000E+00,8.267730E-02,0.000000E+00,8.373057E+02,1.608847E+02,4.343140E-02,1.485718E-02,1.077813E+03,1.676990E+02,5.590650E-02,1.560453E-02,2.142120E+03,2.904254E+02,1.111114E-01,2.606183E-02,1.804966E+03,1.673276E+02,9.362364E-02,1.500297E-02,9.437113E+02,1.510655E+02,4.895048E-02,1.409087E-02,1.517339E+03,2.177246E+02,7.870468E-02,2.028053E-02,1.565246E+03,2.318638E+02,8.118949E-02,2.164904E-02,9.091676E+02,9.733147E+01,4.952387E-02,9.545621E-03,1.041184E+03,0.000000E+00,5.671362E-02,0.000000E+00,7.916466E+03,2.373401E+03,4.106302E-01,2.221055E-01,1.254823E+03,3.892491E+02,6.508769E-02,3.478006E-02,1.311437E+03,3.346434E+02,6.802358E-02,3.155856E-02,1.901765E+03,4.169442E+02,9.864471E-02,3.931930E-02,1.390997E+03,2.982245E+02,7.215114E-02,2.812809E-02,1.583580E+03,3.423910E+02,8.214043E-02,3.228923E-02,3.505056E+03,7.425790E+02,1.818047E-01,6.715727E-02,1.440834E+03,3.726956E+02,7.473766E-02,3.435692E-02,1.271887E+03,2.589351E+02,6.597338E-02,2.436285E-02,9.791927E+02,2.629149E+02,5.079095E-02,2.479023E-02,1.920975E+03,0.000000E+00,1.046355E-01,0.000000E+00,2.555943E+03,5.852493E+02,1.392251E-01,5.739850E-02,6.195878E+02,3.742320E+01,3.374957E-02,3.670112E-03,1.819701E+03,2.777293E+02,9.440008E-02,2.619059E-02,1.211875E+03,1.640886E+02,6.601104E-02,1.609272E-02,1.626496E+03,3.525067E+02,8.436650E-02,3.324320E-02,2.521490E+03,6.513952E+02,1.307897E-01,6.142985E-02
00:40:00,8.471872E+02,9.967092E+01,4.394368E-02,8.901280E-03,1.702367E+03,3.170829E+02,8.830150E-02,2.972749E-02,5.114139E+03,5.737541E+02,2.652718E-01,5.166209E-02,7.692109E+02,0.000000E+00,3.085242E-02,0.000000E+00,1.517877E+03,0.000000E+00,8.267852E-02,0.000000E+00,8.376097E+02,1.554246E+02,4.344723E-02,1.431417E-02,1.078077E+03,1.639722E+02,5.592028E-02,1.523187E-02,2.142806E+03,2.685308E+02,1.111471E-01,2.404693E-02,1.805551E+03,1.518373E+02,9.365401E-02,1.358516E-02,9.439987E+02,1.477903E+02,4.896543E-02,1.376040E-02,1.517654E+03,2.136028E+02,7.872115E-02,1.986522E-02,1.565650E+03,2.270303E+02,8.121055E-02,2.116253E-02,9.093484E+02,9.612478E+01,4.953372E-02,9.427279E-03,1.041267E+03,0.000000E+00,5.671814E-02,0.000000E+00,7.918162E+03,2.357857E+03,4.107187E-01,2.203960E-01,1.254880E+03,3.695513E+02,6.509063E-02,3.297495E-02,1.311705E+03,3.302709E+02,6.803746E-02,3.114620E-02,1.902082E+03,4.109218E+02,9.866125E-02,3.874367E-02,1.391227E+03,2.941405E+02,7.216317E-02,2.774294E-02,1.583843E+03,3.380195E+02,8.215415E-02,3.187676E-02,3.505162E+03,7.054389E+02,1.818102E-01,6.364807E-02,1.441215E+03,3.663161E+02,7.475751E-02,3.371177E-02,1.272140E+03,2.570891E+02,6.598662E-02,2.416965E-02,9.794771E+02,2.606920E+02,5.080575E-02,2.457772E-02,1.921006E+03,0.000000E+00,1.046372E-01,0.000000E+00,2.556532E+03,5.795606E+02,1.392573E-01,5.684061E-02,6.196081E+02,3.642400E+01,3.375068E-02,3.572118E-03,1.819754E+03,2.743977E+02,9.440284E-02,2.587643E-02,1.212263E+03,1.617929E+02,6.603218E-02,1.586758E-02,1.626766E+03,3.479975E+02,8.438059E-02,3.281774E-02,2.521882E+03,6.439902E+02,1.308101E-01,6.073135E-02
