Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%NE:Zone Mean Radiant Temperature [C](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%NW:Zone Mean Radiant Temperature [C](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%NM:Zone Mean Radiant Temperature [C](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%SW:Zone Mean Radiant Temperature [C](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%SM:Zone Mean Radiant Temperature [C](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%SE:Zone Mean Radiant Temperature [C](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%NE:Zone Air Temperature [C](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%NE:Zone Air Relative Humidity [%](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%NW:Zone Air Temperature [C](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%NW:Zone Air Relative Humidity [%](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%NM:Zone Air Temperature [C](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%NM:Zone Air Relative Humidity [%](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%SW:Zone Air Temperature [C](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%SW:Zone Air Relative Humidity [%](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%SM:Zone Air Temperature [C](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%SM:Zone Air Relative Humidity [%](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%SE:Zone Air Temperature [C](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%SE:Zone Air Relative Humidity [%](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%NE:Zone Air CO2 Concentration [ppm](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%NW:Zone Air CO2 Concentration [ppm](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%NM:Zone Air CO2 Concentration [ppm](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%SW:Zone Air CO2 Concentration [ppm](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%SM:Zone Air CO2 Concentration [ppm](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%SE:Zone Air CO2 Concentration [ppm](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),OUTDOORCO2SCHEDULE:Schedule Value [](TimeStep),DESICCANT REGEN FAN:Fan Electric Power [W](TimeStep),AIR LOOP AHU SUPPLY FAN:Fan Electric Power [W](TimeStep),AIR LOOP AHU SUPPLY FAN:Fan Electric Energy [J](TimeStep),DESICCANT REGEN COIL:Heating Coil Electric Energy [J](TimeStep),HEAT PUMP DX HEATING COIL 1:Heating Coil Electric Energy [J](TimeStep),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Temperature [C](TimeStep),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Mass Flow Rate [kg/s](TimeStep),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Setpoint Temperature [C](TimeStep),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Wetbulb Temperature [C](TimeStep),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Setpoint Mass Flow Rate [kg/s](TimeStep),MIXED AIR NODE:System Node Temperature [C](TimeStep),MIXED AIR NODE:System Node Mass Flow Rate [kg/s](TimeStep),MIXED AIR NODE:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep),OUTSIDE AIR INLET NODE:System Node Temperature [C](TimeStep),OUTSIDE AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),OUTSIDE AIR INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep),OUTSIDE AIR INLET NODE 2:System Node Temperature [C](TimeStep),OUTSIDE AIR INLET NODE 2:System Node Mass Flow Rate [kg/s](TimeStep),OUTSIDE AIR INLET NODE 2:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep),AIR LOOP AHU RETURN AIR OUTLET NODE:System Node Temperature [C](TimeStep),AIR LOOP AHU RETURN AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),AIR LOOP AHU RETURN AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep),AIR LOOP AHU COOLING COIL AIR OUTLET NODE:System Node Temperature [C](TimeStep),AIR LOOP AHU COOLING COIL AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep),AIR LOOP AHU HEATING COIL AIR OUTLET NODE:System Node Temperature [C](TimeStep),AIR LOOP AHU HEATING COIL AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep),DESICCANT PROCESS OUTLET NODE:System Node Temperature [C](TimeStep),DESICCANT PROCESS OUTLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),DESICCANT PROCESS OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep),DESICCANT PROCESS OUTLET NODE:System Node Setpoint Maximum Humidity Ratio [kgWater/kgDryAir](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%NW ZONE AIR NODE:System Node Mass Flow Rate [kg/s](TimeStep),AIR LOOP ZONE MIXER INLET NODE 4:System Node Mass Flow Rate [kg/s](TimeStep),1ST%FLOOR:1ST%RESEARCH%OPEN%NW SINGLE DUCT VAV VSF SUPPLY INLET:System Node Mass Flow Rate [kg/s](TimeStep),1ST AIR LOOP SUPPLY PLENVM OUTLET NODE 7:System Node Mass Flow Rate [kg/s](TimeStep),HEAT RECOVERY OUTLET NODE:System Node Temperature [C](TimeStep),HEAT RECOVERY OUTLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),HEAT RECOVERY OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep),RELIEF AIR OUTLET NODE:System Node Temperature [C](TimeStep),RELIEF AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),RELIEF AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep),REGEN COIL OUT NODE:System Node Temperature [C](TimeStep),REGEN COIL OUT NODE:System Node Mass Flow Rate [kg/s](TimeStep),REGEN COIL OUT NODE:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep),HEAT RECOVERY SECONDARY OUTLET NODE:System Node Temperature [C](TimeStep),HEAT RECOVERY SECONDARY OUTLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),HEAT RECOVERY SECONDARY OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep),Electricity:HVAC [J](TimeStep),VAV Supply Fan Energy:Fans:Electricity [J](TimeStep),Cooling:Electricity [J](TimeStep),Fans:Electricity [J](TimeStep),HeatRecovery:Electricity [J](TimeStep),InteriorEquipment:Electricity:Zone:1ST%FLOOR:1ST%RESEARCH%OPEN%SM [J](TimeStep),InteriorLights:Electricity:Zone:1ST%FLOOR:1ST%RESEARCH%OPEN%SM [J](TimeStep),Heating:Electricity [J](TimeStep),Electricity:Plant [J](TimeStep),AIR LOOP:Air System Heating Coil Hot Water Energy [J](TimeStep),AIR LOOP:Air System Cooling Coil Chilled Water Energy [J](TimeStep) 
 06/07  13:40:00,21.,65.6666666666667,4.73333333333333,220.,270.666666666667,11.,23.6206642081967,23.6057085828971,24.0655641390914,24.1105319079857,24.0601879413231,24.1098218710545,24.413170870467,50.002996022554,24.2938565297823,42.8006292270565,24.4070019291086,38.5726024172049,24.4072229497093,39.9697947369833,24.4069862851178,38.7118000173978,24.4072067431747,39.4169240198247,492.37912945894,493.84046555697,493.848746803751,493.566339438837,493.839798291737,493.657292478423,13472.9288161447,400.,0.0,1046.22613632526,627735.681795157,0.0,3059657.18333773,18.8785835418017,1.17514955485914,4.565162579159750E-03,18.,10.2708633076083,1.17514955485914,24.4327519565318,1.17514955485914,6.780606260878778E-03,21.,0.0,1.058384534418714E-02,21.,0.0,1.058384534418714E-02,24.4327519565318,1.17514955485914,6.780606260878779E-03,3.87155009798014,4.565162579159750E-03,18.,4.565162579159750E-03,21.,0.0,1.058384534418714E-02,0.0,1.066917502165960E-02,1.066917502165960E-02,1.066917502165960E-02,1.066917502165960E-02,21.,0.0,1.058384534418714E-02,24.4327519565318,0.0,6.780606260878779E-03,21.,0.0,1.058384534418714E-02,24.4327519565318,0.0,6.780606260878779E-03,8083757.28968683,627735.681795157,4396364.42455394,627735.681795157,0.0,155405.950572336,10543.1107414105,3059657.18333773,0.0,0.0,0.0 
 06/07  13:50:00,21.,64.8333333333333,5.16666666666667,235.,257.333333333333,10.,23.6173087366555,23.6084380466623,24.0539803226368,24.107361770002,24.048432893549,24.1007879400684,24.3974686803003,49.6737986823872,24.2995710698423,42.6769723219495,24.404008861747,38.3648537427673,24.4042434771781,39.7062742816503,24.4039308476923,38.498562386924,24.4041188936146,39.1873349151011,492.670810623351,494.07986540543,494.118593642222,493.845101070319,494.109715052014,493.932082673258,13565.9537065144,400.,0.0,1046.22613632526,627735.681795157,0.0,3096790.2081664,18.8785304594637,1.17671332136361,4.478787317859780E-03,18.,10.177689589635,1.17671332136361,24.4184831490937,1.17671332136361,6.672390742348350E-03,21.,0.0,1.044909025179917E-02,21.,0.0,1.044909025179917E-02,24.4184831490937,1.17671332136361,6.672390742348350E-03,3.71129544619555,4.478787317859780E-03,18.,4.478787317859780E-03,21.,0.0,1.044909025179917E-02,0.0,1.066917502165960E-02,1.066917502165960E-02,1.066917502165960E-02,1.066917502165960E-02,21.,0.0,1.044909025179917E-02,24.4184831490937,0.0,6.672390742348350E-03,21.,0.0,1.044909025179917E-02,24.4184831490937,0.0,6.672390742348350E-03,8139572.22390862,627735.681795157,4415046.33394706,627735.681795157,0.0,155405.950572336,10543.1107414105,3096790.2081664,0.0,0.0,0.0 
 06/07  14:00:00,21.,64.,5.6,250.,244.,9.,23.6133426278078,23.6102634295832,24.0395019952492,24.101602757351,24.0337914711561,24.088603098044,24.4005653439323,48.871677472527,24.3198649705375,42.2887766429997,24.4037720604721,37.6270434974723,24.4040685542252,38.7972068331596,24.4037286215586,37.7477466883805,24.4038691824557,38.3693589031143,493.715282894938,494.972200436786,495.080577601414,494.845358988375,495.072097220005,494.918647905866,13516.5067614023,400.,0.0,1046.22613632526,627735.681795157,0.0,3094961.87002223,18.8824807823515,1.17023887298634,4.435340189723642E-03,18.,10.1317601604243,1.17023887298634,24.4169377851264,1.17023887298634,6.596409244027197E-03,21.,0.0,1.031434656743623E-02,21.,0.0,1.031434656743623E-02,24.4169377851264,1.17023887298634,6.596409244027197E-03,3.6458522150251,4.435340189723642E-03,18.,4.435340189723642E-03,21.,0.0,1.031434656743623E-02,0.0,1.066917502165960E-02,1.066917502165960E-02,1.066917502165960E-02,1.066917502165960E-02,21.,0.0,1.031434656743623E-02,24.4169377851264,0.0,6.596409244027197E-03,21.,0.0,1.031434656743623E-02,24.4169377851264,0.0,6.596409244027197E-03,8109904.05684137,627735.681795157,4387206.50502398,627735.681795157,0.0,155405.950572336,10543.1107414105,3094961.87002223,0.0,0.0,0.0 
 06/07  14:10:00,21.,64.,5.51666666666667,246.666666666667,230.666666666667,8.,23.6094476705613,23.613448999513,24.025839241493,24.0968109325858,24.0207662757725,24.0773453936176,24.3990347363222,47.9494531693789,24.3616686819022,41.848835240119,24.403966037176,36.8956926601581,24.4043568516592,37.867681777242,24.4039390464612,36.9953647943491,24.4040742949546,37.5579233716312,494.715418266578,495.816348725596,495.976862415123,495.779619233316,495.969534801166,495.837927669225,13942.1637823698,400.,0.0,1046.22613632526,627735.681795157,0.0,3196143.3664229,18.855702002123,1.20726831800437,4.311222131650139E-03,18.,9.9877926355617,1.20726831800437,24.4162522265687,1.20726831800437,6.512727698576025E-03,21.,0.0,1.031434656743623E-02,21.,0.0,1.031434656743623E-02,24.4162522265687,1.20726831800437,6.512727698576025E-03,3.59025114281934,4.311222131650139E-03,18.,4.311222131650139E-03,21.,0.0,1.031434656743623E-02,0.0,1.066917502165960E-02,1.066917502165960E-02,1.066917502165960E-02,1.066917502165960E-02,21.,0.0,1.031434656743623E-02,24.4162522265687,0.0,6.512727698576025E-03,21.,0.0,1.031434656743623E-02,24.4162522265687,0.0,6.512727698576025E-03,8365298.26942189,627735.681795157,4541419.22120383,627735.681795157,0.0,165620.426196597,10543.1107414105,3196143.3664229,0.0,0.0,0.0 
 06/07  14:20:00,21.,64.,5.43333333333333,243.333333333333,217.333333333333,7.,23.6037416438225,23.616400105027,24.0093166669585,24.0896502056605,24.0044247395041,24.0629400675911,24.4005014411231,47.5997847927139,24.3822894478636,41.6806555506279,24.4025760972855,36.6420458170251,24.4028792446922,37.5195276866905,24.4025643970693,36.7287428052855,24.4026423536808,37.2732798446105,495.045740292731,496.093334297034,496.28375678777,496.101510869361,496.277507187708,496.151673840606,13822.4655824942,400.,0.0,1046.22613632526,627735.681795157,0.0,3180556.32971259,18.8661969506392,1.19265075593952,4.275650338061749E-03,18.,9.95424573528531,1.19265075593952,24.4220635505632,1.19265075593952,6.430475526818434E-03,21.,0.0,1.031434656743623E-02,21.,0.0,1.031434656743623E-02,24.4220635505632,1.19265075593952,6.430475526818434E-03,3.49666486664108,4.275650338061749E-03,18.,4.275650338061749E-03,21.,0.0,1.031434656743623E-02,0.0,1.066917502165960E-02,1.066917502165960E-02,1.066917502165960E-02,1.066917502165960E-02,21.,0.0,1.031434656743623E-02,24.4220635505632,0.0,6.430475526818434E-03,21.,0.0,1.031434656743623E-02,24.4220635505632,0.0,6.430475526818434E-03,8293479.34949653,627735.681795157,4485187.33798878,627735.681795157,0.0,165620.426196597,10543.1107414105,3180556.32971259,0.0,0.0,0.0 
 06/07  14:30:00,21.,64.,5.35,240.,204.,6.,23.5967940929163,23.6185306972554,23.9906076611866,24.080616369975,23.9855221686092,24.0458994684321,24.4004354227955,46.6408025601468,24.4013626869749,41.1178478859521,24.4024681284538,35.9629491343783,24.4027958485142,36.5899704277503,24.4024680661509,36.0165603819624,24.402528418561,36.5133967731466,495.994929728942,496.904504513033,497.140873316118,496.99730195818,497.136944717083,497.028220972966,13726.0320124875,400.,0.0,1046.22613632526,627735.681795157,0.0,3166862.25320575,18.8732560356566,1.18306456958307,4.240424638614607E-03,18.,9.919526333873,1.18306456958307,24.4209820350787,1.18306456958307,6.355125547010178E-03,21.,0.0,1.031434656743623E-02,21.,0.0,1.031434656743623E-02,24.4209820350787,1.18306456958307,6.355125547010178E-03,3.4500493114025,4.240424638614607E-03,18.,4.240424638614607E-03,21.,0.0,1.031434656743623E-02,0.0,1.413787668304334E-02,1.413787668304334E-02,1.413787668304334E-02,1.413787668304334E-02,21.,0.0,1.031434656743623E-02,24.4209820350787,0.0,6.355125547010178E-03,21.,0.0,1.031434656743623E-02,24.4209820350787,0.0,6.355125547010178E-03,8235619.20749253,627735.681795157,4441021.27249162,627735.681795157,0.0,165620.426196597,10543.1107414105,3166862.25320575,0.0,0.0,0.0 
 06/07  14:40:00,21.,64.,5.26666666666667,236.666666666667,212.166666666667,7.,23.6012411172094,23.6284884725174,23.996959439909,24.0852672595643,23.9910820804478,24.0494990133593,24.4005602829599,45.7406480388248,24.401268155092,40.5333993922107,24.4024454706323,35.3584425068313,24.4026853881118,35.7695577189297,24.4024318904907,35.3835186843391,24.4024832763773,35.8422978446846,496.896267401861,497.689451774424,497.959347126058,497.849324516131,497.957589215344,497.86270936655,13770.2216877803,400.,0.0,1046.22613632526,627735.681795157,0.0,3187594.4403153,18.8723006877858,1.1845118859474,4.168419579022281E-03,18.,9.84177445699511,1.1845118859474,24.4210266769439,1.1845118859474,6.257203891192170E-03,21.,0.0,1.031434656743624E-02,21.,0.0,1.031434656743624E-02,24.4210266769439,1.1845118859474,6.257203891192170E-03,3.36770917722184,4.168419579022281E-03,18.,4.168419579022281E-03,21.,0.0,1.031434656743624E-02,0.0,1.412310176216013E-02,1.412310176216013E-02,1.412310176216013E-02,1.412310176216013E-02,21.,0.0,1.031434656743624E-02,24.4210266769439,0.0,6.257203891192170E-03,21.,0.0,1.031434656743624E-02,24.4210266769439,0.0,6.257203891192170E-03,8262133.01266817,627735.681795157,4446802.89055771,627735.681795157,0.0,165620.426196597,10543.1107414105,3187594.4403153,0.0,0.0,0.0 
 06/07  14:50:00,21.,64.,5.18333333333333,233.333333333333,220.333333333333,8.,23.6078810975448,23.6397261125801,24.007408299754,24.0938152865162,24.0019131058075,24.0586038688636,24.4000912695077,45.4987452164605,24.4019188189357,40.3838788447754,24.403625619855,35.2196786751833,24.4038854682662,35.6120516505516,24.4035931410352,35.2407466579875,24.4036641546153,35.6955946831761,497.114577869982,497.882173919771,498.164811383531,498.059830664954,498.163607812026,498.070281901148,13835.0259042337,400.,0.0,1046.22613632526,627735.681795157,0.0,3208474.10378947,18.8697655019616,1.18801046613934,4.131059354094975E-03,18.,9.80046860233192,1.18801046613934,24.4160034658414,1.18801046613934,6.215324833773820E-03,21.,0.0,1.031434656743623E-02,21.,0.0,1.031434656743623E-02,24.4160034658414,1.18801046613934,6.215324833773820E-03,3.30950160823612,4.131059354094975E-03,18.,4.131059354094975E-03,21.,0.0,1.031434656743623E-02,0.0,1.403783773369705E-02,1.403783773369705E-02,1.403783773369705E-02,1.403783773369705E-02,21.,0.0,1.031434656743623E-02,24.4160034658414,0.0,6.215324833773820E-03,21.,0.0,1.031434656743623E-02,24.4160034658414,0.0,6.215324833773820E-03,8301015.54254024,627735.681795157,4464805.75695561,627735.681795157,0.0,165620.426196597,10543.1107414105,3208474.10378947,0.0,0.0,0.0 
 06/07  15:00:00,21.,64.,5.1,230.,228.5,9.,23.6159958331769,23.652074491512,24.0201391207556,24.1051623878161,24.0163858902057,24.0714978731029,24.405947469282,45.0228247275971,24.4013920773981,40.0789008190436,24.4045692010214,34.928845123916,24.4049664506741,35.2847470493457,24.40482897407,34.945026158673,24.4046538587613,35.387387324627,497.560768152346,498.279342432604,498.585008381386,498.489568181142,498.58433766974,498.495227414246,13806.3867013672,400.,0.0,1046.22613632526,627735.681795157,0.0,3203714.42353493,18.870827256022,1.18662601927251,4.101358639430137E-03,18.,9.7689192682601,1.18662601927251,24.4315588149586,1.18662601927251,6.165174444445892E-03,21.,0.0,1.031434656743623E-02,21.,0.0,1.031434656743623E-02,24.4315588149586,1.18662601927251,6.165174444445892E-03,3.31491459201598,4.101358639430137E-03,18.,4.101358639430137E-03,21.,0.0,1.031434656743623E-02,0.0,1.449442012133855E-02,1.449442012133855E-02,1.449442012133855E-02,1.449442012133855E-02,21.,0.0,1.031434656743623E-02,24.4315588149586,0.0,6.165174444445892E-03,21.,0.0,1.031434656743623E-02,24.4315588149586,0.0,6.165174444445892E-03,8283832.02082033,627735.681795157,4452381.91549024,627735.681795157,0.0,165620.426196597,10543.1107414105,3203714.42353493,0.0,0.0,0.0 
 06/07  15:10:00,21.1666666666667,64.,4.85,231.666666666667,236.666666666667,10.,23.6252607898052,23.6650792486458,24.0349666212684,24.1185461305652,24.0339473387643,24.0877105929947,24.4070518222594,44.4720921950444,24.3995477357255,39.7984275914834,24.4055131260859,34.6063302094573,24.4057676498221,34.9004616651248,24.4055583027073,34.6156043021966,24.4055237492576,35.037817456211,499.224065926386,499.851482752096,500.169308900824,500.087096183766,500.169043959677,500.08832412454,13437.6807153737,400.,0.0,1046.22613632526,627735.681795157,0.0,3121739.40721787,18.8970642345817,1.15187478127299,4.122764365168082E-03,18.,9.80197086824505,1.15187478127299,24.4313396183642,1.15187478127299,6.111378563247479E-03,21.1666666666667,0.0,1.042407674024244E-02,21.1666666666667,0.0,1.042407674024244E-02,24.4313396183642,1.15187478127299,6.111378563247479E-03,3.29455774321401,4.122764365168082E-03,18.,4.122764365168082E-03,21.1666666666667,0.0,1.042407674024244E-02,0.0,1.123958438304749E-02,1.123958438304749E-02,1.123958438304749E-02,1.123958438304749E-02,21.1666666666667,0.0,1.042407674024244E-02,24.4313396183642,0.0,6.111378563247479E-03,21.1666666666667,0.0,1.042407674024244E-02,24.4313396183642,0.0,6.111378563247479E-03,8062608.42922419,627735.681795157,4313133.34021116,627735.681795157,0.0,145191.474947852,10543.1107414105,3121739.40721787,0.0,0.0,0.0 
 06/07  15:20:00,21.3333333333333,64.,4.6,233.333333333333,244.833333333333,11.,23.6358717717569,23.6793496038587,24.0519035101318,24.134621757944,24.0547461315594,24.1069545735407,24.4071529547704,43.8925244145749,24.3998343894643,39.5600408979172,24.4059368953915,34.287291727626,24.4060737943842,34.523085223247,24.4058945785866,34.2916295821622,24.4059260804587,34.688367639193,501.544011377895,502.059256273269,502.364563024439,502.295521119982,502.364433381535,502.294740934981,14039.277543377,400.,0.0,1046.22613632526,627735.681795157,0.0,3256704.51520092,18.8588732250504,1.20336455334155,4.000541654942576E-03,18.,9.65185185846993,1.20336455334155,24.4321038304344,1.20336455334155,6.059813455240942E-03,21.3333333333333,0.0,1.053485404165930E-02,21.3333333333333,0.0,1.053485404165930E-02,24.4321038304344,1.20336455334155,6.059813455240942E-03,3.25882990055831,4.000541654942576E-03,18.,4.000541654942576E-03,21.3333333333333,0.0,1.053485404165930E-02,0.0,1.176679476174223E-02,1.176679476174223E-02,1.176679476174223E-02,1.176679476174223E-02,21.3333333333333,0.0,1.053485404165930E-02,24.4321038304344,0.0,6.059813455240942E-03,21.3333333333333,0.0,1.053485404165930E-02,24.4321038304344,0.0,6.059813455240942E-03,8423566.52602622,627735.681795157,4539126.32903014,627735.681795157,0.0,145191.474947852,10543.1107414105,3256704.51520092,0.0,0.0,0.0 
 06/07  15:30:00,21.5,64.,4.35,235.,253.,12.,23.6474582516662,23.6940075025104,24.0699463890765,24.1517220676461,24.0768954744141,24.1278637475574,24.4007618784323,43.6620866945642,24.4016770287748,39.4756462976746,24.4036730410558,34.1727107518838,24.4037381446334,34.4082534684803,24.4036020800344,34.1789995149201,24.403719435563,34.563937565896,502.327788589009,502.807841498199,503.15459490082,503.087324247798,503.154279259415,503.085414642439,14429.6562804243,400.,0.0,1046.22613632526,627735.681795157,0.0,3347175.87225092,18.8381995330308,1.23414950104379,3.917266186067057E-03,18.,9.55096857755021,1.23414950104379,24.4171488837273,1.23414950104379,6.012627271275934E-03,21.5,0.0,1.064668681392656E-02,21.5,0.0,1.064668681392656E-02,24.4171488837273,1.23414950104379,6.012627271275934E-03,3.19120984899798,3.917266186067057E-03,18.,3.917266186067057E-03,21.5,0.0,1.064668681392656E-02,0.0,1.282804490704039E-02,1.282804490704039E-02,1.282804490704039E-02,1.282804490704039E-02,21.5,0.0,1.064668681392656E-02,24.4171488837273,0.0,6.012627271275934E-03,21.5,0.0,1.064668681392656E-02,24.4171488837273,0.0,6.012627271275934E-03,8657793.76825459,627735.681795157,4682882.21420852,627735.681795157,0.0,145191.474947852,10543.1107414105,3347175.87225092,0.0,0.0,0.0 
 06/07  15:40:00,21.6666666666667,64.,4.1,236.666666666667,237.5,10.,23.6471231929428,23.6986489833871,24.0608913370803,24.1516100907098,24.0703086871045,24.1243560736792,24.4027289631288,43.2955792196435,24.4026913068207,39.2843123178346,24.4048228357752,33.9706522154033,24.4050210895581,34.1739097979773,24.4049857549134,33.9752798523113,24.4048882199517,34.3391223356405,503.744712415926,504.17595783947,504.57699586277,504.517169791442,504.576881834166,504.510523596144,14369.7801871176,400.,0.0,1046.22613632526,627735.681795157,0.0,3332650.0864308,18.8427025781617,1.22669230826082,3.895621603574364E-03,18.,9.52801484175155,1.22669230826082,24.428009086414,1.22669230826082,5.965804095227285E-03,21.6666666666667,0.0,1.075958344710109E-02,21.6666666666667,0.0,1.075958344710109E-02,24.428009086414,1.22669230826082,5.965804095227285E-03,3.1734931870198,3.895621603574364E-03,18.,3.895621603574364E-03,21.6666666666667,0.0,1.075958344710109E-02,0.0,1.367644603703337E-02,1.367644603703337E-02,1.367644603703337E-02,1.367644603703337E-02,21.6666666666667,0.0,1.075958344710109E-02,24.428009086414,0.0,5.965804095227285E-03,21.6666666666667,0.0,1.075958344710109E-02,24.428009086414,0.0,5.965804095227285E-03,8621868.11227053,627735.681795157,4661482.34404457,627735.681795157,0.0,145191.474947852,10543.1107414105,3332650.0864308,0.0,0.0,0.0 
 06/07  15:50:00,21.8333333333333,64.,3.85,238.333333333333,222.,8.,23.6446797715849,23.7014707336886,24.0477836014781,24.1472124182816,24.0578263572675,24.1145969917592,24.4038060522591,42.7799558564384,24.4014276538056,38.9877647070594,24.4061522836157,33.6961360476367,24.4065739771034,33.8151818955632,24.4062588150365,33.6915287380162,24.4062777574901,34.0284830216746,505.751418496846,506.105943115572,506.517841590425,506.468677374752,506.518045449905,506.458423968748,14753.9884232807,400.,0.0,1046.22613632526,627735.681795157,0.0,3413733.54088091,18.8213147231186,1.25875896607474,3.842696013301796E-03,18.,9.45954184095901,1.25875896607474,24.4312427335563,1.25875896607474,5.962002712945891E-03,21.8333333333333,0.0,1.087355431240061E-02,21.8333333333333,0.0,1.087355431240061E-02,24.4312427335563,1.25875896607474,5.962002712945891E-03,3.16511167022432,3.842696013301796E-03,18.,3.842696013301796E-03,21.8333333333333,0.0,1.087355431240061E-02,0.0,1.450016413096683E-02,1.450016413096683E-02,1.450016413096683E-02,1.450016413096683E-02,21.8333333333333,0.0,1.087355431240061E-02,24.4312427335563,0.0,5.962002712945891E-03,21.8333333333333,0.0,1.087355431240061E-02,24.4312427335563,0.0,5.962002712945891E-03,8852393.05396842,627735.681795157,4810923.83129235,627735.681795157,0.0,145191.474947852,10543.1107414105,3413733.54088091,0.0,0.0,0.0 
 06/07  16:00:00,22.,64.,3.6,240.,206.5,6.,23.641035111437,23.7034044462811,24.0314386401962,24.1389624013191,24.0405000037358,24.0997650138919,24.4030772780427,42.229428905816,24.3995762345815,38.6498431886424,24.4064627017748,33.4092672825147,24.4070881126918,33.4022373515409,24.4065489142697,33.3898359033337,24.4066030010806,33.7007158359911,507.950187526342,508.217247072396,508.605518353665,508.566543195323,508.605912605588,508.554905336264,14731.3752854056,400.,0.0,1046.22613632526,627735.681795157,0.0,3406637.79128225,18.8226904354098,1.25671593646578,3.815890204984947E-03,18.,9.42947761924935,1.25671593646578,24.4305244331943,1.25671593646578,5.913074517454127E-03,22.,0.0,1.098860795074925E-02,22.,0.0,1.098860795074925E-02,24.4305244331943,1.25671593646578,5.913074517454127E-03,3.17343819024402,3.815890204984947E-03,18.,3.815890204984947E-03,22.,0.0,1.098860795074925E-02,0.0,1.487800727095966E-02,1.487800727095966E-02,1.487800727095966E-02,1.487800727095966E-02,22.,0.0,1.098860795074925E-02,24.4305244331943,0.0,5.913074517454127E-03,22.,0.0,1.098860795074925E-02,24.4305244331943,0.0,5.913074517454127E-03,8838825.17124338,627735.681795157,4804451.69816597,627735.681795157,0.0,145191.474947852,10543.1107414105,3406637.79128225,0.0,0.0,0.0 
