Version, 1.3 ,Room Amount, 5 ,Occupant Amount, 25
Start Time, 1-1 ,End Time, 12-31,Number of Steps per Hour, 4
Room Number,0,1,2,3,4,5,-1, 
Room ID,S0_Outdoor,S1_Office_-_Private,S2_Office_-_Private,S3_Office_-_Private,S4_Office_-_Private,S5_Office_-_Private,Outside building, 
Occupant Number,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
Occupant ID,S1_Office_-_Private_O1,S1_Office_-_Private_O2,S1_Office_-_Private_O3,S1_Office_-_Private_O4,S1_Office_-_Private_O5,S2_Office_-_Private_O1,S2_Office_-_Private_O2,S2_Office_-_Private_O3,S2_Office_-_Private_O4,S2_Office_-_Private_O5,S3_Office_-_Private_O1,S3_Office_-_Private_O2,S3_Office_-_Private_O3,S3_Office_-_Private_O4,S3_Office_-_Private_O5,S4_Office_-_Private_O1,S4_Office_-_Private_O2,S4_Office_-_Private_O3,S4_Office_-_Private_O4,S4_Office_-_Private_O5,S5_Office_-_Private_O1,S5_Office_-_Private_O2,S5_Office_-_Private_O3,S5_Office_-_Private_O4,S5_Office_-_Private_O5,
Step,Time,S1_Office_-_Private,S2_Office_-_Private,S3_Office_-_Private,S4_Office_-_Private,S5_Office_-_Private,0, 1/1 0:0:00,0,0,0,0,0,
24544, 9/13 16:0:00,0.4,1,0,0,0.4,
24545, 9/13 16:15:00,0.4,1,0,0.2,0.4,
24546, 9/13 16:30:00,0.4,1,0,0.2,0.4,
24547, 9/13 16:45:00,0.4,1,0,0.2,0.4,
24548, 9/13 17:0:00,0.4,1,0,0.2,0.4,
24549, 9/13 17:15:00,0.4,0.8,0,0.2,0.4,
24550, 9/13 17:30:00,0.4,0.8,0,0.2,0.4,
24551, 9/13 17:45:00,0.4,0.8,0,0.2,0.4,
24552, 9/13 18:0:00,0.2,0.8,0,0.2,0.4,
24553, 9/13 18:15:00,0.2,0.4,0,0,0.2,
24554, 9/13 18:30:00,0.2,0,0,0,0,
24555, 9/13 18:45:00,0,0,0,0,0,
24556, 9/13 19:0:00,0,0,0,0,0,
24557, 9/13 19:15:00,0,0,0,0,0,
24558, 9/13 19:30:00,0,0,0,0,0,
24559, 9/13 19:45:00,0,0,0,0,0,
24560, 9/13 20:0:00,0,0,0,0,0,
24561, 9/13 20:15:00,0,0,0,0,0,
24562, 9/13 20:30:00,0,0,0,0,0,
24563, 9/13 20:45:00,0,0,0,0,0,
24564, 9/13 21:0:00,0,0,0,0,0,
24565, 9/13 21:15:00,0,0,0,0,0,
24566, 9/13 21:30:00,0,0,0,0,0,
24567, 9/13 21:45:00,0,0,0,0,0,
24568, 9/13 22:0:00,0,0,0,0,0,
24569, 9/13 22:15:00,0,0,0,0,0,
24570, 9/13 22:30:00,0,0,0,0,0,
24571, 9/13 22:45:00,0,0,0,0,0,
24572, 9/13 23:0:00,0,0,0,0,0,
24573, 9/13 23:15:00,0,0,0,0,0,
24574, 9/13 23:30:00,0,0,0,0,0,
24575, 9/13 23:45:00,0,0,0,0,0,
24576, 9/14 0:0:00,0,0,0,0,0,
24577, 9/14 0:15:00,0,0,0,0,0,
24578, 9/14 0:30:00,0,0,0,0,0,
24579, 9/14 0:45:00,0,0,0,0,0,
24580, 9/14 1:0:00,0,0,0,0,0,
24581, 9/14 1:15:00,0,0,0,0,0,
24582, 9/14 1:30:00,0,0,0,0,0,
24583, 9/14 1:45:00,0,0,0,0,0,
24584, 9/14 2:0:00,0,0,0,0,0,
24585, 9/14 2:15:00,0,0,0,0,0,
24586, 9/14 2:30:00,0,0,0,0,0,
24587, 9/14 2:45:00,0,0,0,0,0,
24588, 9/14 3:0:00,0,0,0,0,0,
24589, 9/14 3:15:00,0,0,0,0,0,
24590, 9/14 3:30:00,0,0,0,0,0,
24591, 9/14 3:45:00,0,0,0,0,0,
24592, 9/14 4:0:00,0,0,0,0,0,
24593, 9/14 4:15:00,0,0,0,0,0,
24594, 9/14 4:30:00,0,0,0,0,0,
24595, 9/14 4:45:00,0,0,0,0,0,
24596, 9/14 5:0:00,0,0,0,0,0,
24597, 9/14 5:15:00,0,0,0,0,0,
24598, 9/14 5:30:00,0,0,0,0,0,
24599, 9/14 5:45:00,0,0,0,0,0,
24600, 9/14 6:0:00,0,0,0,0,0,
24601, 9/14 6:15:00,0,0,0,0,0,
24602, 9/14 6:30:00,0,0,0,0,0,
24603, 9/14 6:45:00,0,0,0,0,0,
24604, 9/14 7:0:00,0,0,0,0,0,
24605, 9/14 7:15:00,0,0,0,0,0,
24606, 9/14 7:30:00,0,0,0,0,0,
24607, 9/14 7:45:00,0,0,0,0,0,
24608, 9/14 8:0:00,0,0,0,0,0,
24609, 9/14 8:15:00,0.2,0.2,0,0,0,
24610, 9/14 8:30:00,0.2,0.4,0.8,0.6,0.6,
24611, 9/14 8:45:00,0.8,0.8,1,0.8,0.8,
24612, 9/14 9:0:00,0.6,0.4,0.6,0.6,0.6,
24613, 9/14 9:15:00,0.8,0,0.8,0.8,0.6,
24614, 9/14 9:30:00,0.8,0.2,0.8,0.8,0.6,
24615, 9/14 9:45:00,0.6,0.2,1,1,0.4,
24616, 9/14 10:0:00,0.6,0.2,0.8,1,0.6,
24617, 9/14 10:15:00,0.6,0.2,0.8,1,0.6,
24618, 9/14 10:30:00,0.4,0.2,0.8,1,0.6,
24619, 9/14 10:45:00,0.6,0.2,0.8,1,0.6,
24620, 9/14 11:0:00,0.6,0.2,0.8,1,0.4,
24621, 9/14 11:15:00,0.6,0.2,0.8,1,0.4,
24622, 9/14 11:30:00,0.2,0,0.8,1,0.2,
24623, 9/14 11:45:00,0.2,0,0.8,0.4,0.4,
24624, 9/14 12:0:00,0.6,0.2,0.6,0.4,0.4,
24625, 9/14 12:15:00,0.4,0.4,0.4,0.8,0.4,
24626, 9/14 12:30:00,0.4,0.4,0.2,0.6,0.8,
24627, 9/14 12:45:00,0.6,0.6,0.8,0.6,1,
24628, 9/14 13:0:00,0.8,0.8,1,1,1,
24629, 9/14 13:15:00,1,1,0.8,1,1,
24630, 9/14 13:30:00,1,1,0.8,1,1,
24631, 9/14 13:45:00,1,1,0.8,1,1,
24632, 9/14 14:0:00,1,1,1,1,1,
24633, 9/14 14:15:00,0.8,1,0.8,1,1,
24634, 9/14 14:30:00,0.8,1,1,0.8,1,
24635, 9/14 14:45:00,0.6,1,0.8,0.6,1,
24636, 9/14 15:0:00,0.4,1,0.8,0.8,0.4,
24637, 9/14 15:15:00,0.6,0.8,0.6,0.2,0.8,
24638, 9/14 15:30:00,0.6,0.4,0.4,0.6,0.8,
24639, 9/14 15:45:00,0.4,0.4,0.6,0.6,0.8,
24640, 9/14 16:0:00,0.2,0.6,0.4,0.6,0.8,
24641, 9/14 16:15:00,0.2,0.4,0.6,0.6,0.8,
24642, 9/14 16:30:00,0.2,0.4,0.6,0.6,0.8,
24643, 9/14 16:45:00,0.2,0.4,0.6,0.6,0.8,
24644, 9/14 17:0:00,0.2,0.2,0.6,0.6,0.8,
24645, 9/14 17:15:00,0.2,0.2,0.6,0.4,0.8,
24646, 9/14 17:30:00,0.2,0.2,0.6,0.4,0.8,
24647, 9/14 17:45:00,0.2,0.2,0.6,0.4,0.8,
24648, 9/14 18:0:00,0,0.2,0.4,0.4,0.6,
24649, 9/14 18:15:00,0,0,0.2,0.2,0.4,
24650, 9/14 18:30:00,0,0,0,0,0,
24651, 9/14 18:45:00,0,0,0,0,0,
24652, 9/14 19:0:00,0,0,0,0,0,
24653, 9/14 19:15:00,0,0,0,0,0,
24654, 9/14 19:30:00,0,0,0,0,0,
24655, 9/14 19:45:00,0,0,0,0,0,
24656, 9/14 20:0:00,0,0,0,0,0,
24657, 9/14 20:15:00,0,0,0,0,0,
24658, 9/14 20:30:00,0,0,0,0,0,
24659, 9/14 20:45:00,0,0,0,0,0,
24660, 9/14 21:0:00,0,0,0,0,0,
24661, 9/14 21:15:00,0,0,0,0,0,
24662, 9/14 21:30:00,0,0,0,0,0,
24663, 9/14 21:45:00,0,0,0,0,0,
24664, 9/14 22:0:00,0,0,0,0,0,
24665, 9/14 22:15:00,0,0,0,0,0,
24666, 9/14 22:30:00,0,0,0,0,0,
24667, 9/14 22:45:00,0,0,0,0,0,
24668, 9/14 23:0:00,0,0,0,0,0,
24669, 9/14 23:15:00,0,0,0,0,0,
24670, 9/14 23:30:00,0,0,0,0,0,
24671, 9/14 23:45:00,0,0,0,0,0,
24672, 9/15 0:0:00,0,0,0,0,0,
24673, 9/15 0:15:00,0,0,0,0,0,
24674, 9/15 0:30:00,0,0,0,0,0,
24675, 9/15 0:45:00,0,0,0,0,0,
24676, 9/15 1:0:00,0,0,0,0,0,
24677, 9/15 1:15:00,0,0,0,0,0,
24678, 9/15 1:30:00,0,0,0,0,0,
24679, 9/15 1:45:00,0,0,0,0,0,
24680, 9/15 2:0:00,0,0,0,0,0,
24681, 9/15 2:15:00,0,0,0,0,0,
24682, 9/15 2:30:00,0,0,0,0,0,
24683, 9/15 2:45:00,0,0,0,0,0,
24684, 9/15 3:0:00,0,0,0,0,0,
24685, 9/15 3:15:00,0,0,0,0,0,
24686, 9/15 3:30:00,0,0,0,0,0,
24687, 9/15 3:45:00,0,0,0,0,0,
24688, 9/15 4:0:00,0,0,0,0,0,
24689, 9/15 4:15:00,0,0,0,0,0,
24690, 9/15 4:30:00,0,0,0,0,0,
24691, 9/15 4:45:00,0,0,0,0,0,
24692, 9/15 5:0:00,0,0,0,0,0,
24693, 9/15 5:15:00,0,0,0,0,0,
24694, 9/15 5:30:00,0,0,0,0,0,
24695, 9/15 5:45:00,0,0,0,0,0,
24696, 9/15 6:0:00,0,0,0,0,0,
24697, 9/15 6:15:00,0,0,0,0,0,
24698, 9/15 6:30:00,0,0,0,0,0,
24699, 9/15 6:45:00,0,0,0,0,0,
24700, 9/15 7:0:00,0,0,0,0,0,
24701, 9/15 7:15:00,0,0,0,0,0,
24702, 9/15 7:30:00,0,0,0,0,0,
24703, 9/15 7:45:00,0,0,0,0,0,
24704, 9/15 8:0:00,0,0,0,0,0,
24705, 9/15 8:15:00,0.2,0,0,0.2,0,
24706, 9/15 8:30:00,0.4,0.4,0.8,0.2,0.4,
24707, 9/15 8:45:00,0.8,1,0.8,0.6,1,
24708, 9/15 9:0:00,0.6,0.8,1,0.4,0.8,
24709, 9/15 9:15:00,0.8,0.8,0.8,0.4,0.8,
24710, 9/15 9:30:00,0.6,0.8,0.6,0.4,0.6,
24711, 9/15 9:45:00,0.4,0.4,0.2,0.2,1,
24712, 9/15 10:0:00,0.6,0.8,0.4,0.4,1,
24713, 9/15 10:15:00,0.6,0.6,0.4,0.4,1,
24714, 9/15 10:30:00,0.4,0.8,0.4,0.4,1,
24715, 9/15 10:45:00,0.4,0.8,0.4,0.4,1,
24716, 9/15 11:0:00,0.6,0.8,0.4,0.4,1,
24717, 9/15 11:15:00,0.6,0.6,0.4,0.4,1,
24718, 9/15 11:30:00,0.6,0.4,0.4,0.2,0.8,
24719, 9/15 11:45:00,0.4,0.4,0.4,0.4,0.4,
24720, 9/15 12:0:00,0.4,0.6,0.2,0.6,0.2,
24721, 9/15 12:15:00,0.8,0.6,0.6,0.6,0.4,
24722, 9/15 12:30:00,0.6,0.4,0.6,0.4,0.6,
24723, 9/15 12:45:00,0.6,0.6,0.8,0.4,0.8,
24724, 9/15 13:0:00,0.8,0.8,0.6,0.6,1,
24725, 9/15 13:15:00,1,1,0.6,0.8,1,
24726, 9/15 13:30:00,1,1,0.6,1,1,
24727, 9/15 13:45:00,1,1,1,1,1,
24728, 9/15 14:0:00,1,1,1,1,1,
24729, 9/15 14:15:00,1,1,1,1,1,
24730, 9/15 14:30:00,0.8,1,1,1,1,
24731, 9/15 14:45:00,0.8,0.6,0.8,0.8,0.6,
24732, 9/15 15:0:00,0.4,0.6,0.6,0.8,0.4,
24733, 9/15 15:15:00,0,0.6,0.4,0.4,0.6,
24734, 9/15 15:30:00,0.4,0.6,0.4,0.2,0.4,
24735, 9/15 15:45:00,0.4,0.8,0.2,0.4,0.4,
24736, 9/15 16:0:00,0.4,0.8,0.2,0.4,0.4,
24737, 9/15 16:15:00,0.4,0.8,0.4,0.4,0.4,
24738, 9/15 16:30:00,0.4,0.8,0.4,0.4,0.4,
24739, 9/15 16:45:00,0.4,0.8,0.4,0.4,0.4,
24740, 9/15 17:0:00,0.4,0.8,0.4,0.4,0.4,
24741, 9/15 17:15:00,0.4,0.6,0.2,0.4,0.4,
24742, 9/15 17:30:00,0.2,0.6,0.2,0.2,0.4,
24743, 9/15 17:45:00,0.2,0.6,0.2,0,0.4,
24744, 9/15 18:0:00,0.2,0.4,0.2,0,0.2,
24745, 9/15 18:15:00,0.2,0.4,0.2,0,0,
24746, 9/15 18:30:00,0,0.4,0.2,0,0,
24747, 9/15 18:45:00,0,0.2,0,0,0,
24748, 9/15 19:0:00,0,0,0,0,0,
24749, 9/15 19:15:00,0,0,0,0,0,
24750, 9/15 19:30:00,0,0,0,0,0,
24751, 9/15 19:45:00,0,0,0,0,0,
24752, 9/15 20:0:00,0,0,0,0,0,
24753, 9/15 20:15:00,0,0,0,0,0,
24754, 9/15 20:30:00,0,0,0,0,0,
24755, 9/15 20:45:00,0,0,0,0,0,
24756, 9/15 21:0:00,0,0,0,0,0,
24757, 9/15 21:15:00,0,0,0,0,0,
24758, 9/15 21:30:00,0,0,0,0,0,
24759, 9/15 21:45:00,0,0,0,0,0,
24760, 9/15 22:0:00,0,0,0,0,0,
24761, 9/15 22:15:00,0,0,0,0,0,
24762, 9/15 22:30:00,0,0,0,0,0,
24763, 9/15 22:45:00,0,0,0,0,0,
24764, 9/15 23:0:00,0,0,0,0,0,
24765, 9/15 23:15:00,0,0,0,0,0,
24766, 9/15 23:30:00,0,0,0,0,0,
24767, 9/15 23:45:00,0,0,0,0,0,
24768, 9/16 0:0:00,0,0,0,0,0,
24769, 9/16 0:15:00,0,0,0,0,0,
24770, 9/16 0:30:00,0,0,0,0,0,
24771, 9/16 0:45:00,0,0,0,0,0,
24772, 9/16 1:0:00,0,0,0,0,0,
24773, 9/16 1:15:00,0,0,0,0,0,
24774, 9/16 1:30:00,0,0,0,0,0,
24775, 9/16 1:45:00,0,0,0,0,0,
24776, 9/16 2:0:00,0,0,0,0,0,
24777, 9/16 2:15:00,0,0,0,0,0,
24778, 9/16 2:30:00,0,0,0,0,0,
24779, 9/16 2:45:00,0,0,0,0,0,
24780, 9/16 3:0:00,0,0,0,0,0,
24781, 9/16 3:15:00,0,0,0,0,0,
24782, 9/16 3:30:00,0,0,0,0,0,
24783, 9/16 3:45:00,0,0,0,0,0,
24784, 9/16 4:0:00,0,0,0,0,0,
24785, 9/16 4:15:00,0,0,0,0,0,
24786, 9/16 4:30:00,0,0,0,0,0,
24787, 9/16 4:45:00,0,0,0,0,0,
24788, 9/16 5:0:00,0,0,0,0,0,
24789, 9/16 5:15:00,0,0,0,0,0,
24790, 9/16 5:30:00,0,0,0,0,0,
24791, 9/16 5:45:00,0,0,0,0,0,
24792, 9/16 6:0:00,0,0,0,0,0,
24793, 9/16 6:15:00,0,0,0,0,0,
24794, 9/16 6:30:00,0,0,0,0,0,
24795, 9/16 6:45:00,0,0,0,0,0,
24796, 9/16 7:0:00,0,0,0,0,0,
24797, 9/16 7:15:00,0,0,0,0,0,
24798, 9/16 7:30:00,0,0,0,0,0,
24799, 9/16 7:45:00,0,0,0,0,0,
24800, 9/16 8:0:00,0,0,0,0,0,
24801, 9/16 8:15:00,0,0,0,0,0.2,
24802, 9/16 8:30:00,0.2,0.2,0.4,0.6,0.4,
24803, 9/16 8:45:00,0.8,0.6,0.8,0.8,0.4,
24804, 9/16 9:0:00,0.8,0.6,0.4,1,0.6,
24805, 9/16 9:15:00,0.6,0.4,0.8,0.4,0.8,
24806, 9/16 9:30:00,0.6,0.6,0.8,0.8,0.6,
24807, 9/16 9:45:00,0.4,0.2,0.6,0.8,0.6,
24808, 9/16 10:0:00,0.6,0.4,0.8,0.8,0.4,
24809, 9/16 10:15:00,0.6,0.4,0.8,0.8,0.4,
24810, 9/16 10:30:00,0.6,0.4,0.8,0.8,0.4,
24811, 9/16 10:45:00,0.6,0.4,0.8,0.8,0.4,
24812, 9/16 11:0:00,0.4,0.4,0.8,0.8,0.4,
24813, 9/16 11:15:00,0.4,0.4,0.8,0.8,0.4,
24814, 9/16 11:30:00,0.4,0.4,0.8,0.8,0.4,
24815, 9/16 11:45:00,0.6,0.4,0.6,0.8,0.2,
24816, 9/16 12:0:00,0.6,0.2,0.4,0.8,0.2,
24817, 9/16 12:15:00,0.6,0,0.4,0.6,0,
24818, 9/16 12:30:00,0.6,0.2,0.6,0.2,0.4,
24819, 9/16 12:45:00,0.8,1,0.6,0.2,0.6,
24820, 9/16 13:0:00,0.8,1,0.6,0.6,1,
24821, 9/16 13:15:00,0.8,1,1,1,1,
24822, 9/16 13:30:00,1,1,1,1,1,
24823, 9/16 13:45:00,0.8,1,1,1,1,
24824, 9/16 14:0:00,0.8,1,1,0.8,1,
24825, 9/16 14:15:00,0.8,1,1,0.8,0.8,
24826, 9/16 14:30:00,0.6,0.8,1,0.6,0.6,
24827, 9/16 14:45:00,0.6,1,1,0.6,0.8,
24828, 9/16 15:0:00,0.6,1,1,0.6,0.6,
24829, 9/16 15:15:00,0.2,0.8,1,0.4,0.6,
24830, 9/16 15:30:00,0.4,0.8,0.6,0.4,0.4,
24831, 9/16 15:45:00,0.4,0.6,0.4,0.6,0.2,
24832, 9/16 16:0:00,0.4,0.6,0.2,0.6,0.4,
24833, 9/16 16:15:00,0.2,0.6,0.2,0.6,0.4,
24834, 9/16 16:30:00,0.2,0.6,0.2,0.6,0.4,
24835, 9/16 16:45:00,0.2,0.6,0.2,0.6,0.4,
24836, 9/16 17:0:00,0.2,0.6,0.2,0.4,0.4,
24837, 9/16 17:15:00,0.2,0.6,0.2,0.4,0.4,
24838, 9/16 17:30:00,0.2,0.4,0.2,0.4,0.4,
24839, 9/16 17:45:00,0.2,0.4,0.2,0.4,0.2,
24840, 9/16 18:0:00,0.2,0.4,0.2,0.4,0.2,
24841, 9/16 18:15:00,0.2,0.4,0.2,0.2,0,
24842, 9/16 18:30:00,0,0,0,0,0,
24843, 9/16 18:45:00,0,0,0,0,0,
24844, 9/16 19:0:00,0,0,0,0,0,
24845, 9/16 19:15:00,0,0,0,0,0,
24846, 9/16 19:30:00,0,0,0,0,0,
24847, 9/16 19:45:00,0,0,0,0,0,
24848, 9/16 20:0:00,0,0,0,0,0,
24849, 9/16 20:15:00,0,0,0,0,0,
24850, 9/16 20:30:00,0,0,0,0,0,
24851, 9/16 20:45:00,0,0,0,0,0,
24852, 9/16 21:0:00,0,0,0,0,0,
24853, 9/16 21:15:00,0,0,0,0,0,
24854, 9/16 21:30:00,0,0,0,0,0,
24855, 9/16 21:45:00,0,0,0,0,0,
24856, 9/16 22:0:00,0,0,0,0,0,
24857, 9/16 22:15:00,0,0,0,0,0,
24858, 9/16 22:30:00,0,0,0,0,0,
24859, 9/16 22:45:00,0,0,0,0,0,
24860, 9/16 23:0:00,0,0,0,0,0,
24861, 9/16 23:15:00,0,0,0,0,0,
24862, 9/16 23:30:00,0,0,0,0,0,
24863, 9/16 23:45:00,0,0,0,0,0,
24864, 9/17 0:0:00,0,0,0,0,0,
24865, 9/17 0:15:00,0,0,0,0,0,
24866, 9/17 0:30:00,0,0,0,0,0,
24867, 9/17 0:45:00,0,0,0,0,0,
24868, 9/17 1:0:00,0,0,0,0,0,
24869, 9/17 1:15:00,0,0,0,0,0,
24870, 9/17 1:30:00,0,0,0,0,0,
24871, 9/17 1:45:00,0,0,0,0,0,
24872, 9/17 2:0:00,0,0,0,0,0,
24873, 9/17 2:15:00,0,0,0,0,0,
24874, 9/17 2:30:00,0,0,0,0,0,
24875, 9/17 2:45:00,0,0,0,0,0,
24876, 9/17 3:0:00,0,0,0,0,0,
24877, 9/17 3:15:00,0,0,0,0,0,
24878, 9/17 3:30:00,0,0,0,0,0,
24879, 9/17 3:45:00,0,0,0,0,0,
24880, 9/17 4:0:00,0,0,0,0,0,
24881, 9/17 4:15:00,0,0,0,0,0,
24882, 9/17 4:30:00,0,0,0,0,0,
24883, 9/17 4:45:00,0,0,0,0,0,
24884, 9/17 5:0:00,0,0,0,0,0,
24885, 9/17 5:15:00,0,0,0,0,0,
24886, 9/17 5:30:00,0,0,0,0,0,
24887, 9/17 5:45:00,0,0,0,0,0,
24888, 9/17 6:0:00,0,0,0,0,0,
24889, 9/17 6:15:00,0,0,0,0,0,
24890, 9/17 6:30:00,0,0,0,0,0,
24891, 9/17 6:45:00,0,0,0,0,0,
24892, 9/17 7:0:00,0,0,0,0,0,
24893, 9/17 7:15:00,0,0,0,0,0,
24894, 9/17 7:30:00,0,0,0,0,0,
24895, 9/17 7:45:00,0,0,0,0,0,
24896, 9/17 8:0:00,0,0,0,0,0,
24897, 9/17 8:15:00,0,0,0,0,0.4,
24898, 9/17 8:30:00,0,0.6,0.2,0.4,0.6,
24899, 9/17 8:45:00,0.8,0.8,0.6,0.8,0.8,
24900, 9/17 9:0:00,0.6,0.8,1,0.6,0.8,
24901, 9/17 9:15:00,0.8,0.6,0.6,0.8,1,
24902, 9/17 9:30:00,0.8,0.8,0.6,1,0.8,
24903, 9/17 9:45:00,0.8,0.4,0.6,1,1,
24904, 9/17 10:0:00,0.8,0.4,0.8,1,1,
24905, 9/17 10:15:00,0.6,0.2,0.8,1,1,
24906, 9/17 10:30:00,0.8,0.2,0.8,1,1,
24907, 9/17 10:45:00,0.8,0.2,0.8,1,1,
24908, 9/17 11:0:00,0.8,0.2,0.8,1,1,
24909, 9/17 11:15:00,0.8,0.2,0.8,1,1,
24910, 9/17 11:30:00,0.8,0.2,0.6,1,0.8,
24911, 9/17 11:45:00,0.6,0.4,0.6,1,0.2,
24912, 9/17 12:0:00,0.6,0.4,0.6,1,0.4,
24913, 9/17 12:15:00,0.6,0.6,0.4,0.6,0.6,
24914, 9/17 12:30:00,0.2,0.6,0.4,0.6,1,
24915, 9/17 12:45:00,0.2,0.6,0.6,0,0.8,
24916, 9/17 13:0:00,0.6,0.6,0.8,0.4,0.8,
24917, 9/17 13:15:00,0.8,0.6,0.8,0.8,0.8,
24918, 9/17 13:30:00,1,1,0.8,1,1,
24919, 9/17 13:45:00,1,1,1,1,1,
24920, 9/17 14:0:00,1,1,1,1,0.8,
24921, 9/17 14:15:00,1,0.8,1,1,0.8,
24922, 9/17 14:30:00,0.8,0.6,1,0.8,0.8,
24923, 9/17 14:45:00,1,0.8,0.8,1,0.4,
24924, 9/17 15:0:00,0.8,0.6,0.6,1,0.4,
24925, 9/17 15:15:00,0.4,0.6,0.6,0.8,0.4,
24926, 9/17 15:30:00,0.6,0.4,0.8,0.2,0,
24927, 9/17 15:45:00,0.6,0.6,0.8,0.4,0.2,
24928, 9/17 16:0:00,0.6,0.6,0.8,0.4,0.2,
24929, 9/17 16:15:00,0.6,0.6,0.8,0.4,0.2,
24930, 9/17 16:30:00,0.6,0.6,0.8,0.4,0.2,
24931, 9/17 16:45:00,0.6,0.6,0.8,0.4,0.2,
24932, 9/17 17:0:00,0.6,0.6,0.8,0.4,0.2,
24933, 9/17 17:15:00,0.6,0.6,0.8,0.4,0.2,
24934, 9/17 17:30:00,0.4,0.6,0.8,0.4,0.2,
24935, 9/17 17:45:00,0.4,0.4,0.4,0.4,0.2,
24936, 9/17 18:0:00,0.2,0,0.4,0.2,0.2,
24937, 9/17 18:15:00,0.2,0,0,0,0.2,
24938, 9/17 18:30:00,0,0,0,0,0.2,
24939, 9/17 18:45:00,0,0,0,0,0,
24940, 9/17 19:0:00,0,0,0,0,0,
24941, 9/17 19:15:00,0,0,0,0,0,
24942, 9/17 19:30:00,0,0,0,0,0,
24943, 9/17 19:45:00,0,0,0,0,0,
24944, 9/17 20:0:00,0,0,0,0,0,
24945, 9/17 20:15:00,0,0,0,0,0,
24946, 9/17 20:30:00,0,0,0,0,0,
24947, 9/17 20:45:00,0,0,0,0,0,
24948, 9/17 21:0:00,0,0,0,0,0,
24949, 9/17 21:15:00,0,0,0,0,0,
24950, 9/17 21:30:00,0,0,0,0,0,
24951, 9/17 21:45:00,0,0,0,0,0,
24952, 9/17 22:0:00,0,0,0,0,0,
24953, 9/17 22:15:00,0,0,0,0,0,
24954, 9/17 22:30:00,0,0,0,0,0,
24955, 9/17 22:45:00,0,0,0,0,0,
24956, 9/17 23:0:00,0,0,0,0,0,
24957, 9/17 23:15:00,0,0,0,0,0,
24958, 9/17 23:30:00,0,0,0,0,0,
24959, 9/17 23:45:00,0,0,0,0,0,
24960, 9/18 0:0:00,0,0,0,0,0,
24961, 9/18 0:15:00,0,0,0,0,0,
24962, 9/18 0:30:00,0,0,0,0,0,
24963, 9/18 0:45:00,0,0,0,0,0,
24964, 9/18 1:0:00,0,0,0,0,0,
24965, 9/18 1:15:00,0,0,0,0,0,
24966, 9/18 1:30:00,0,0,0,0,0,
24967, 9/18 1:45:00,0,0,0,0,0,
24968, 9/18 2:0:00,0,0,0,0,0,
24969, 9/18 2:15:00,0,0,0,0,0,
24970, 9/18 2:30:00,0,0,0,0,0,
24971, 9/18 2:45:00,0,0,0,0,0,
24972, 9/18 3:0:00,0,0,0,0,0,
24973, 9/18 3:15:00,0,0,0,0,0,
24974, 9/18 3:30:00,0,0,0,0,0,
24975, 9/18 3:45:00,0,0,0,0,0,
24976, 9/18 4:0:00,0,0,0,0,0,
24977, 9/18 4:15:00,0,0,0,0,0,
24978, 9/18 4:30:00,0,0,0,0,0,
24979, 9/18 4:45:00,0,0,0,0,0,
24980, 9/18 5:0:00,0,0,0,0,0,
24981, 9/18 5:15:00,0,0,0,0,0,
24982, 9/18 5:30:00,0,0,0,0,0,
24983, 9/18 5:45:00,0,0,0,0,0,
24984, 9/18 6:0:00,0,0,0,0,0,
24985, 9/18 6:15:00,0,0,0,0,0,
24986, 9/18 6:30:00,0,0,0,0,0,
24987, 9/18 6:45:00,0,0,0,0,0,
24988, 9/18 7:0:00,0,0,0,0,0,
24989, 9/18 7:15:00,0,0,0,0,0,
24990, 9/18 7:30:00,0,0,0,0,0,
24991, 9/18 7:45:00,0,0,0,0,0,
24992, 9/18 8:0:00,0,0,0,0,0,
24993, 9/18 8:15:00,0,0,0,0,0,
24994, 9/18 8:30:00,0,0,0,0,0,
24995, 9/18 8:45:00,0,0,0,0,0,
24996, 9/18 9:0:00,0,0,0,0,0,
24997, 9/18 9:15:00,0,0,0,0,0,
24998, 9/18 9:30:00,0,0,0,0,0,
24999, 9/18 9:45:00,0,0,0,0,0,
25000, 9/18 10:0:00,0,0,0,0,0,
25001, 9/18 10:15:00,0,0,0,0,0,
25002, 9/18 10:30:00,0,0,0,0,0,
25003, 9/18 10:45:00,0,0,0,0,0,
25004, 9/18 11:0:00,0,0,0,0,0,
25005, 9/18 11:15:00,0,0,0,0,0,
25006, 9/18 11:30:00,0,0,0,0,0,
25007, 9/18 11:45:00,0,0,0,0,0,
25008, 9/18 12:0:00,0,0,0,0,0,
25009, 9/18 12:15:00,0,0,0,0,0,
25010, 9/18 12:30:00,0,0,0,0,0,
25011, 9/18 12:45:00,0,0,0,0,0,
25012, 9/18 13:0:00,0,0,0,0,0,
25013, 9/18 13:15:00,0,0,0,0,0,
25014, 9/18 13:30:00,0,0,0,0,0,
25015, 9/18 13:45:00,0,0,0,0,0,
25016, 9/18 14:0:00,0,0,0,0,0,
25017, 9/18 14:15:00,0,0,0,0,0,
25018, 9/18 14:30:00,0,0,0,0,0,
25019, 9/18 14:45:00,0,0,0,0,0,
25020, 9/18 15:0:00,0,0,0,0,0,
25021, 9/18 15:15:00,0,0,0,0,0,
25022, 9/18 15:30:00,0,0,0,0,0,
