Step,Time,S1_Office_-_Private,S2_Office_-_Private,S3_Office_-_Private,S4_Office_-_Private,S5_Office_-_Private,S6_Meeting_room,S7_Auxiliary,S8_Lobby,S9_Corridor,0, 1/1 0:0:00,0,0,0,0,0,0,0,0,0,
3964, 2/11 7:0:00,0,0,0,0,0,0,0,0,0,
3965, 2/11 7:15:00,0,0,0,0,0,0,0,0,0,
3966, 2/11 7:30:00,0,0,0,0,0,0,0,0,0,
3967, 2/11 7:45:00,0,0,0,0,0,0,0,0,0,
3968, 2/11 8:0:00,0,0.0666667,0.0769231,0,0,0,0,0,0,
3969, 2/11 8:15:00,0.142857,0.0666667,0.0769231,0.142857,0.0769231,0,0,0,0,
3970, 2/11 8:30:00,0.428571,0.2,0.461538,0.428571,0.153846,0,0,0,0.166667,
3971, 2/11 8:45:00,0.642857,0.4,0.461538,0.571429,0.538462,0,0,0.166667,0.166667,
3972, 2/11 9:0:00,0.714286,0.466667,0.461538,0.571429,0.615385,0,0,0.166667,0.166667,
3973, 2/11 9:15:00,1,0.4,0.615385,0.642857,0.615385,0,0,0,0,
3974, 2/11 9:30:00,0.642857,0.6,0.692308,0.5,0.615385,0,0.333333,0,0,
3975, 2/11 9:45:00,0.5,0.4,0.846154,0.428571,0.769231,0,0.333333,0.166667,0.166667,
3976, 2/11 10:0:00,0.428571,0.333333,0.615385,0.714286,0.846154,0.75,0,0,0.166667,
3977, 2/11 10:15:00,0.5,0.4,0.538462,0.714286,0.461538,0.75,0.166667,0,0,
3978, 2/11 10:30:00,0.642857,0.466667,0.769231,0.5,0.692308,0.75,0.166667,0.166667,0,
3979, 2/11 10:45:00,0.642857,0.533333,0.538462,0.642857,0.692308,0.75,0.166667,0.166667,0,
3980, 2/11 11:0:00,0.571429,0.733333,0.538462,0.5,0.692308,0.375,0,0,0.333333,
3981, 2/11 11:15:00,0.428571,0.6,0.615385,0.571429,0.538462,0.375,0,0,0.166667,
3982, 2/11 11:30:00,0.5,0.533333,0.461538,0.571429,0.692308,0.375,0,0.166667,0,
3983, 2/11 11:45:00,0.428571,0.333333,0.307692,0.357143,0.384615,0.375,0.333333,0,0.333333,
3984, 2/11 12:0:00,0.428571,0.333333,0.307692,0.285714,0.384615,0,0,0.166667,0,
3985, 2/11 12:15:00,0.285714,0.4,0.538462,0.5,0.384615,0,0,0.333333,0.333333,
3986, 2/11 12:30:00,0.357143,0.133333,0.307692,0.0714286,0.461538,1,0.333333,0,0,
3987, 2/11 12:45:00,0.357143,0.2,0.461538,0.285714,0.615385,1,0.166667,0,0.166667,
3988, 2/11 13:0:00,0.571429,0.333333,0.461538,0.428571,0.615385,1,0,0,0,
3989, 2/11 13:15:00,0.571429,0.466667,0.538462,0.428571,0.538462,1,0.166667,0,0,
3990, 2/11 13:30:00,0.642857,0.6,0.615385,0.714286,0.615385,0,0.333333,0.333333,0,
3991, 2/11 13:45:00,0.785714,0.466667,0.923077,0.571429,0.769231,0,0,0,0,
3992, 2/11 14:0:00,0.642857,0.533333,0.692308,0.5,0.615385,0,0.333333,0.333333,0.333333,
3993, 2/11 14:15:00,0.785714,0.6,0.615385,0.5,0.615385,0,0,0.166667,0.166667,
3994, 2/11 14:30:00,0.428571,0.666667,0.538462,0.642857,0.692308,0,0,0.166667,0,
3995, 2/11 14:45:00,0.714286,0.666667,0.615385,0.785714,0.769231,0,0.333333,0,0,
3996, 2/11 15:0:00,0.5,0.666667,0.307692,1,0.615385,0.25,0.333333,0.166667,0.166667,
3997, 2/11 15:15:00,0.642857,0.6,0.615385,0.428571,0.692308,0.25,0.333333,0.166667,0.166667,
3998, 2/11 15:30:00,0.642857,0.533333,0.461538,0.714286,0.461538,0.25,0.333333,0,0.166667,
3999, 2/11 15:45:00,0.714286,0.466667,0.692308,0.785714,0.615385,0.25,0,0.166667,0,
4000, 2/11 16:0:00,0.5,0.666667,0.615385,0.785714,0.538462,0,0,0,0.166667,
4001, 2/11 16:15:00,0.714286,0.666667,0.615385,0.714286,0.923077,0,0.166667,0,0,
4002, 2/11 16:30:00,0.571429,0.666667,0.384615,0.5,0.923077,0,0.166667,0.166667,0.166667,
4003, 2/11 16:45:00,0.642857,0.666667,0.615385,0.571429,0.615385,0,0.166667,0.5,0,
4004, 2/11 17:0:00,0.357143,0.466667,0.615385,0.5,0.615385,0,0,0.166667,0.333333,
4005, 2/11 17:15:00,0.285714,0.333333,0.307692,0.357143,0.615385,0,0,0.166667,0.166667,
4006, 2/11 17:30:00,0.0714286,0.133333,0.0769231,0.285714,0.384615,0,0,0,0.166667,
4007, 2/11 17:45:00,0,0,0,0.142857,0,0,0,0,0,
4008, 2/11 18:0:00,0,0,0,0,0,0,0,0,0,
4009, 2/11 18:15:00,0,0,0,0,0,0,0,0,0,
4010, 2/11 18:30:00,0,0,0,0,0,0,0,0,0,
4011, 2/11 18:45:00,0,0,0,0,0,0,0,0,0,
4012, 2/11 19:0:00,0,0,0,0,0,0,0,0,0,
4013, 2/11 19:15:00,0,0,0,0,0,0,0,0,0,
4014, 2/11 19:30:00,0,0,0,0,0,0,0,0,0,
4015, 2/11 19:45:00,0,0,0,0,0,0,0,0,0,
4016, 2/11 20:0:00,0,0,0,0,0,0,0,0,0,
4017, 2/11 20:15:00,0,0,0,0,0,0,0,0,0,
4018, 2/11 20:30:00,0,0,0,0,0,0,0,0,0,
4019, 2/11 20:45:00,0,0,0,0,0,0,0,0,0,
4020, 2/11 21:0:00,0,0,0,0,0,0,0,0,0,
4021, 2/11 21:15:00,0,0,0,0,0,0,0,0,0,
4022, 2/11 21:30:00,0,0,0,0,0,0,0,0,0,
4023, 2/11 21:45:00,0,0,0,0,0,0,0,0,0,
4024, 2/11 22:0:00,0,0,0,0,0,0,0,0,0,
4025, 2/11 22:15:00,0,0,0,0,0,0,0,0,0,
4026, 2/11 22:30:00,0,0,0,0,0,0,0,0,0,
4027, 2/11 22:45:00,0,0,0,0,0,0,0,0,0,
4028, 2/11 23:0:00,0,0,0,0,0,0,0,0,0,
4029, 2/11 23:15:00,0,0,0,0,0,0,0,0,0,
4030, 2/11 23:30:00,0,0,0,0,0,0,0,0,0,
4031, 2/11 23:45:00,0,0,0,0,0,0,0,0,0,
4032, 2/12 0:0:00,0,0,0,0,0,0,0,0,0,
4033, 2/12 0:15:00,0,0,0,0,0,0,0,0,0,
4034, 2/12 0:30:00,0,0,0,0,0,0,0,0,0,
4035, 2/12 0:45:00,0,0,0,0,0,0,0,0,0,
4036, 2/12 1:0:00,0,0,0,0,0,0,0,0,0,
4037, 2/12 1:15:00,0,0,0,0,0,0,0,0,0,
4038, 2/12 1:30:00,0,0,0,0,0,0,0,0,0,
4039, 2/12 1:45:00,0,0,0,0,0,0,0,0,0,
4040, 2/12 2:0:00,0,0,0,0,0,0,0,0,0,
4041, 2/12 2:15:00,0,0,0,0,0,0,0,0,0,
4042, 2/12 2:30:00,0,0,0,0,0,0,0,0,0,
4043, 2/12 2:45:00,0,0,0,0,0,0,0,0,0,
4044, 2/12 3:0:00,0,0,0,0,0,0,0,0,0,
4045, 2/12 3:15:00,0,0,0,0,0,0,0,0,0,
4046, 2/12 3:30:00,0,0,0,0,0,0,0,0,0,
4047, 2/12 3:45:00,0,0,0,0,0,0,0,0,0,
4048, 2/12 4:0:00,0,0,0,0,0,0,0,0,0,
4049, 2/12 4:15:00,0,0,0,0,0,0,0,0,0,
4050, 2/12 4:30:00,0,0,0,0,0,0,0,0,0,
4051, 2/12 4:45:00,0,0,0,0,0,0,0,0,0,
4052, 2/12 5:0:00,0,0,0,0,0,0,0,0,0,
4053, 2/12 5:15:00,0,0,0,0,0,0,0,0,0,
4054, 2/12 5:30:00,0,0,0,0,0,0,0,0,0,
4055, 2/12 5:45:00,0,0,0,0,0,0,0,0,0,
4056, 2/12 6:0:00,0,0,0,0,0,0,0,0,0,
4057, 2/12 6:15:00,0,0,0,0,0,0,0,0,0,
4058, 2/12 6:30:00,0,0,0,0,0,0,0,0,0,
4059, 2/12 6:45:00,0,0,0,0,0,0,0,0,0,
4060, 2/12 7:0:00,0,0,0,0,0,0,0,0,0,
4061, 2/12 7:15:00,0,0,0,0,0,0,0,0,0,
4062, 2/12 7:30:00,0,0,0,0,0,0,0,0,0,
4063, 2/12 7:45:00,0,0,0,0,0,0,0,0,0,
4064, 2/12 8:0:00,0.0714286,0,0,0,0,0,0,0,0,
4065, 2/12 8:15:00,0.142857,0,0.0769231,0,0.0769231,0,0,0,0,
4066, 2/12 8:30:00,0.285714,0.133333,0.307692,0.142857,0.461538,0,0,0,0,
4067, 2/12 8:45:00,0.642857,0.4,0.538462,0.571429,0.769231,0,0,0,0,
4068, 2/12 9:0:00,0.642857,0.333333,0.461538,0.5,0.615385,0,0.666667,0.166667,0.166667,
4069, 2/12 9:15:00,0.642857,0.533333,0.615385,0.5,0.461538,0,0.333333,0.166667,0.166667,
4070, 2/12 9:30:00,0.285714,0.466667,0.461538,0.5,0.461538,0.875,0.333333,0,0.333333,
4071, 2/12 9:45:00,0.5,0.466667,0.692308,0.428571,0.615385,0.875,0,0.333333,0,
4072, 2/12 10:0:00,0.5,0.533333,0.461538,0.5,0.692308,0.875,0.166667,0.333333,0,
4073, 2/12 10:15:00,0.5,0.266667,0.538462,0.571429,0.769231,0.875,0.166667,0,0.166667,
4074, 2/12 10:30:00,0.642857,0.333333,0.692308,0.571429,0.461538,1,0.333333,0.166667,0,
4075, 2/12 10:45:00,0.714286,0.533333,0.615385,0.357143,0.384615,1,0.166667,0,0.333333,
4076, 2/12 11:0:00,0.571429,0.466667,0.538462,0.5,0.384615,1,0,0,0.333333,
4077, 2/12 11:15:00,0.5,0.466667,0.307692,0.571429,0.615385,1,0,0.166667,0,
4078, 2/12 11:30:00,0.5,0.6,0.538462,0.428571,0.615385,0,0.5,0,0.333333,
4079, 2/12 11:45:00,0.428571,0.266667,0.384615,0.571429,0.846154,0,0,0,0,
4080, 2/12 12:0:00,0.428571,0.266667,0.230769,0.285714,0.615385,0.75,0,0,0,
4081, 2/12 12:15:00,0.285714,0.266667,0.384615,0.285714,0.615385,0.75,0,0,0.166667,
4082, 2/12 12:30:00,0.357143,0.4,0.307692,0.285714,0.307692,0.75,0.166667,0,0.166667,
4083, 2/12 12:45:00,0.428571,0.6,0.384615,0.357143,0.307692,0.75,0,0.166667,0,
4084, 2/12 13:0:00,0.428571,0.466667,0.846154,0.357143,0.307692,0,0,0,0.5,
4085, 2/12 13:15:00,0.571429,0.4,0.615385,0.5,0.615385,0,0,0.166667,0.166667,
4086, 2/12 13:30:00,0.5,0.533333,0.615385,0.714286,0.538462,0,0.166667,0,0.333333,
4087, 2/12 13:45:00,0.642857,0.466667,0.692308,0.571429,0.692308,0,0.5,0.166667,0,
4088, 2/12 14:0:00,0.428571,0.733333,0.923077,0.5,0.538462,0,0,0.166667,0.166667,
4089, 2/12 14:15:00,0.571429,0.6,0.692308,0.714286,0.692308,0,0,0,0.166667,
4090, 2/12 14:30:00,0.571429,0.666667,0.692308,0.428571,0.461538,0.75,0.166667,0.166667,0.333333,
4091, 2/12 14:45:00,0.642857,0.666667,0.538462,0.5,0.538462,0.75,0.166667,0.5,0.166667,
4092, 2/12 15:0:00,0.571429,0.8,0.538462,0.5,0.461538,0.75,0,0.5,0,
4093, 2/12 15:15:00,0.5,0.6,0.769231,0.571429,0.384615,0.75,0.333333,0.166667,0.166667,
4094, 2/12 15:30:00,0.428571,0.4,1,0.571429,0.538462,0.375,0,0.333333,0.333333,
4095, 2/12 15:45:00,0.357143,0.533333,0.769231,0.571429,0.692308,0.375,0,0.333333,0.166667,
4096, 2/12 16:0:00,0.428571,0.466667,0.615385,0.928571,0.615385,0.375,0.333333,0,0.166667,
4097, 2/12 16:15:00,0.5,0.466667,0.692308,0.642857,0.692308,0.375,0,0,0,
4098, 2/12 16:30:00,0.5,0.4,0.461538,0.785714,0.692308,0.375,0,0.166667,0,
4099, 2/12 16:45:00,0.642857,0.466667,0.538462,0.571429,0.692308,0.375,0.166667,0.333333,0,
4100, 2/12 17:0:00,0.428571,0.533333,0.615385,0.428571,0.461538,0.375,0.166667,0,0.333333,
4101, 2/12 17:15:00,0.5,0.4,0.538462,0.428571,0.615385,0.375,0.166667,0.166667,0,
4102, 2/12 17:30:00,0.285714,0,0.230769,0.142857,0.0769231,0,0,0,0.166667,
4103, 2/12 17:45:00,0.214286,0,0,0.0714286,0,0,0,0,0,
4104, 2/12 18:0:00,0,0,0,0,0,0,0,0,0,
4105, 2/12 18:15:00,0,0,0,0,0,0,0,0,0,
4106, 2/12 18:30:00,0,0,0,0,0,0,0,0,0,
4107, 2/12 18:45:00,0,0,0,0,0,0,0,0,0,
4108, 2/12 19:0:00,0,0,0,0,0,0,0,0,0,
4109, 2/12 19:15:00,0,0,0,0,0,0,0,0,0,
4110, 2/12 19:30:00,0,0,0,0,0,0,0,0,0,
4111, 2/12 19:45:00,0,0,0,0,0,0,0,0,0,
4112, 2/12 20:0:00,0,0,0,0,0,0,0,0,0,
4113, 2/12 20:15:00,0,0,0,0,0,0,0,0,0,
4114, 2/12 20:30:00,0,0,0,0,0,0,0,0,0,
4115, 2/12 20:45:00,0,0,0,0,0,0,0,0,0,
4116, 2/12 21:0:00,0,0,0,0,0,0,0,0,0,
4117, 2/12 21:15:00,0,0,0,0,0,0,0,0,0,
4118, 2/12 21:30:00,0,0,0,0,0,0,0,0,0,
4119, 2/12 21:45:00,0,0,0,0,0,0,0,0,0,
4120, 2/12 22:0:00,0,0,0,0,0,0,0,0,0,
4121, 2/12 22:15:00,0,0,0,0,0,0,0,0,0,
4122, 2/12 22:30:00,0,0,0,0,0,0,0,0,0,
4123, 2/12 22:45:00,0,0,0,0,0,0,0,0,0,
4124, 2/12 23:0:00,0,0,0,0,0,0,0,0,0,
4125, 2/12 23:15:00,0,0,0,0,0,0,0,0,0,
4126, 2/12 23:30:00,0,0,0,0,0,0,0,0,0,
4127, 2/12 23:45:00,0,0,0,0,0,0,0,0,0,
4128, 2/13 0:0:00,0,0,0,0,0,0,0,0,0,
4129, 2/13 0:15:00,0,0,0,0,0,0,0,0,0,
4130, 2/13 0:30:00,0,0,0,0,0,0,0,0,0,
4131, 2/13 0:45:00,0,0,0,0,0,0,0,0,0,
4132, 2/13 1:0:00,0,0,0,0,0,0,0,0,0,
4133, 2/13 1:15:00,0,0,0,0,0,0,0,0,0,
4134, 2/13 1:30:00,0,0,0,0,0,0,0,0,0,
4135, 2/13 1:45:00,0,0,0,0,0,0,0,0,0,
4136, 2/13 2:0:00,0,0,0,0,0,0,0,0,0,
4137, 2/13 2:15:00,0,0,0,0,0,0,0,0,0,
4138, 2/13 2:30:00,0,0,0,0,0,0,0,0,0,
4139, 2/13 2:45:00,0,0,0,0,0,0,0,0,0,
4140, 2/13 3:0:00,0,0,0,0,0,0,0,0,0,
4141, 2/13 3:15:00,0,0,0,0,0,0,0,0,0,
4142, 2/13 3:30:00,0,0,0,0,0,0,0,0,0,
4143, 2/13 3:45:00,0,0,0,0,0,0,0,0,0,
4144, 2/13 4:0:00,0,0,0,0,0,0,0,0,0,
4145, 2/13 4:15:00,0,0,0,0,0,0,0,0,0,
4146, 2/13 4:30:00,0,0,0,0,0,0,0,0,0,
4147, 2/13 4:45:00,0,0,0,0,0,0,0,0,0,
4148, 2/13 5:0:00,0,0,0,0,0,0,0,0,0,
4149, 2/13 5:15:00,0,0,0,0,0,0,0,0,0,
4150, 2/13 5:30:00,0,0,0,0,0,0,0,0,0,
4151, 2/13 5:45:00,0,0,0,0,0,0,0,0,0,
4152, 2/13 6:0:00,0,0,0,0,0,0,0,0,0,
4153, 2/13 6:15:00,0,0,0,0,0,0,0,0,0,
4154, 2/13 6:30:00,0,0,0,0,0,0,0,0,0,
4155, 2/13 6:45:00,0,0,0,0,0,0,0,0,0,
4156, 2/13 7:0:00,0,0,0,0,0,0,0,0,0,
4157, 2/13 7:15:00,0,0,0,0,0,0,0,0,0,
4158, 2/13 7:30:00,0,0,0,0,0,0,0,0,0,
4159, 2/13 7:45:00,0,0,0,0,0,0,0,0,0,
4160, 2/13 8:0:00,0,0,0,0,0,0,0,0,0,
4161, 2/13 8:15:00,0,0,0,0,0,0,0,0,0,
4162, 2/13 8:30:00,0,0,0,0,0,0,0,0,0,
4163, 2/13 8:45:00,0,0,0,0,0,0,0,0,0,
4164, 2/13 9:0:00,0,0,0,0,0,0,0,0,0,
4165, 2/13 9:15:00,0,0,0,0,0,0,0,0,0,
4166, 2/13 9:30:00,0,0,0,0,0,0,0,0,0,
4167, 2/13 9:45:00,0,0,0,0,0,0,0,0,0,
4168, 2/13 10:0:00,0,0,0,0,0,0,0,0,0,
4169, 2/13 10:15:00,0,0,0,0,0,0,0,0,0,
4170, 2/13 10:30:00,0,0,0,0,0,0,0,0,0,
4171, 2/13 10:45:00,0,0,0,0,0,0,0,0,0,
4172, 2/13 11:0:00,0,0,0,0,0,0,0,0,0,
4173, 2/13 11:15:00,0,0,0,0,0,0,0,0,0,
4174, 2/13 11:30:00,0,0,0,0,0,0,0,0,0,
4175, 2/13 11:45:00,0,0,0,0,0,0,0,0,0,
4176, 2/13 12:0:00,0,0,0,0,0,0,0,0,0,
4177, 2/13 12:15:00,0,0,0,0,0,0,0,0,0,
4178, 2/13 12:30:00,0,0,0,0,0,0,0,0,0,
4179, 2/13 12:45:00,0,0,0,0,0,0,0,0,0,
4180, 2/13 13:0:00,0,0,0,0,0,0,0,0,0,
4181, 2/13 13:15:00,0,0,0,0,0,0,0,0,0,
4182, 2/13 13:30:00,0,0,0,0,0,0,0,0,0,
4183, 2/13 13:45:00,0,0,0,0,0,0,0,0,0,
4184, 2/13 14:0:00,0,0,0,0,0,0,0,0,0,
4185, 2/13 14:15:00,0,0,0,0,0,0,0,0,0,
4186, 2/13 14:30:00,0,0,0,0,0,0,0,0,0,
4187, 2/13 14:45:00,0,0,0,0,0,0,0,0,0,
4188, 2/13 15:0:00,0,0,0,0,0,0,0,0,0,
4189, 2/13 15:15:00,0,0,0,0,0,0,0,0,0,
4190, 2/13 15:30:00,0,0,0,0,0,0,0,0,0,
4191, 2/13 15:45:00,0,0,0,0,0,0,0,0,0,
4192, 2/13 16:0:00,0,0,0,0,0,0,0,0,0,
4193, 2/13 16:15:00,0,0,0,0,0,0,0,0,0,
4194, 2/13 16:30:00,0,0,0,0,0,0,0,0,0,
4195, 2/13 16:45:00,0,0,0,0,0,0,0,0,0,
4196, 2/13 17:0:00,0,0,0,0,0,0,0,0,0,
4197, 2/13 17:15:00,0,0,0,0,0,0,0,0,0,
4198, 2/13 17:30:00,0,0,0,0,0,0,0,0,0,
4199, 2/13 17:45:00,0,0,0,0,0,0,0,0,0,
4200, 2/13 18:0:00,0,0,0,0,0,0,0,0,0,
4201, 2/13 18:15:00,0,0,0,0,0,0,0,0,0,
4202, 2/13 18:30:00,0,0,0,0,0,0,0,0,0,
4203, 2/13 18:45:00,0,0,0,0,0,0,0,0,0,
4204, 2/13 19:0:00,0,0,0,0,0,0,0,0,0,
4205, 2/13 19:15:00,0,0,0,0,0,0,0,0,0,
4206, 2/13 19:30:00,0,0,0,0,0,0,0,0,0,
4207, 2/13 19:45:00,0,0,0,0,0,0,0,0,0,
4208, 2/13 20:0:00,0,0,0,0,0,0,0,0,0,
4209, 2/13 20:15:00,0,0,0,0,0,0,0,0,0,
4210, 2/13 20:30:00,0,0,0,0,0,0,0,0,0,
4211, 2/13 20:45:00,0,0,0,0,0,0,0,0,0,
4212, 2/13 21:0:00,0,0,0,0,0,0,0,0,0,
4213, 2/13 21:15:00,0,0,0,0,0,0,0,0,0,
4214, 2/13 21:30:00,0,0,0,0,0,0,0,0,0,
4215, 2/13 21:45:00,0,0,0,0,0,0,0,0,0,
4216, 2/13 22:0:00,0,0,0,0,0,0,0,0,0,
4217, 2/13 22:15:00,0,0,0,0,0,0,0,0,0,
4218, 2/13 22:30:00,0,0,0,0,0,0,0,0,0,
4219, 2/13 22:45:00,0,0,0,0,0,0,0,0,0,
4220, 2/13 23:0:00,0,0,0,0,0,0,0,0,0,
4221, 2/13 23:15:00,0,0,0,0,0,0,0,0,0,
4222, 2/13 23:30:00,0,0,0,0,0,0,0,0,0,
4223, 2/13 23:45:00,0,0,0,0,0,0,0,0,0,
4224, 2/14 0:0:00,0,0,0,0,0,0,0,0,0,
4225, 2/14 0:15:00,0,0,0,0,0,0,0,0,0,
4226, 2/14 0:30:00,0,0,0,0,0,0,0,0,0,
4227, 2/14 0:45:00,0,0,0,0,0,0,0,0,0,
4228, 2/14 1:0:00,0,0,0,0,0,0,0,0,0,
4229, 2/14 1:15:00,0,0,0,0,0,0,0,0,0,
4230, 2/14 1:30:00,0,0,0,0,0,0,0,0,0,
4231, 2/14 1:45:00,0,0,0,0,0,0,0,0,0,
4232, 2/14 2:0:00,0,0,0,0,0,0,0,0,0,
4233, 2/14 2:15:00,0,0,0,0,0,0,0,0,0,
4234, 2/14 2:30:00,0,0,0,0,0,0,0,0,0,
4235, 2/14 2:45:00,0,0,0,0,0,0,0,0,0,
4236, 2/14 3:0:00,0,0,0,0,0,0,0,0,0,
4237, 2/14 3:15:00,0,0,0,0,0,0,0,0,0,
4238, 2/14 3:30:00,0,0,0,0,0,0,0,0,0,
4239, 2/14 3:45:00,0,0,0,0,0,0,0,0,0,
4240, 2/14 4:0:00,0,0,0,0,0,0,0,0,0,
4241, 2/14 4:15:00,0,0,0,0,0,0,0,0,0,
4242, 2/14 4:30:00,0,0,0,0,0,0,0,0,0,
4243, 2/14 4:45:00,0,0,0,0,0,0,0,0,0,
4244, 2/14 5:0:00,0,0,0,0,0,0,0,0,0,
4245, 2/14 5:15:00,0,0,0,0,0,0,0,0,0,
4246, 2/14 5:30:00,0,0,0,0,0,0,0,0,0,
4247, 2/14 5:45:00,0,0,0,0,0,0,0,0,0,
4248, 2/14 6:0:00,0,0,0,0,0,0,0,0,0,
4249, 2/14 6:15:00,0,0,0,0,0,0,0,0,0,
4250, 2/14 6:30:00,0,0,0,0,0,0,0,0,0,
4251, 2/14 6:45:00,0,0,0,0,0,0,0,0,0,
4252, 2/14 7:0:00,0,0,0,0,0,0,0,0,0,
4253, 2/14 7:15:00,0,0,0,0,0,0,0,0,0,
4254, 2/14 7:30:00,0,0,0,0,0,0,0,0,0,
4255, 2/14 7:45:00,0,0,0,0,0,0,0,0,0,
4256, 2/14 8:0:00,0,0,0,0,0,0,0,0,0,
4257, 2/14 8:15:00,0,0,0,0,0,0,0,0,0,
4258, 2/14 8:30:00,0,0,0,0,0,0,0,0,0,
4259, 2/14 8:45:00,0,0,0,0,0,0,0,0,0,
4260, 2/14 9:0:00,0,0,0,0,0,0,0,0,0,
4261, 2/14 9:15:00,0,0,0,0,0,0,0,0,0,
4262, 2/14 9:30:00,0,0,0,0,0,0,0,0,0,
4263, 2/14 9:45:00,0,0,0,0,0,0,0,0,0,
4264, 2/14 10:0:00,0,0,0,0,0,0,0,0,0,
4265, 2/14 10:15:00,0,0,0,0,0,0,0,0,0,
4266, 2/14 10:30:00,0,0,0,0,0,0,0,0,0,
4267, 2/14 10:45:00,0,0,0,0,0,0,0,0,0,
4268, 2/14 11:0:00,0,0,0,0,0,0,0,0,0,
4269, 2/14 11:15:00,0,0,0,0,0,0,0,0,0,
4270, 2/14 11:30:00,0,0,0,0,0,0,0,0,0,
4271, 2/14 11:45:00,0,0,0,0,0,0,0,0,0,
4272, 2/14 12:0:00,0,0,0,0,0,0,0,0,0,
4273, 2/14 12:15:00,0,0,0,0,0,0,0,0,0,
4274, 2/14 12:30:00,0,0,0,0,0,0,0,0,0,
4275, 2/14 12:45:00,0,0,0,0,0,0,0,0,0,
4276, 2/14 13:0:00,0,0,0,0,0,0,0,0,0,
4277, 2/14 13:15:00,0,0,0,0,0,0,0,0,0,
4278, 2/14 13:30:00,0,0,0,0,0,0,0,0,0,
4279, 2/14 13:45:00,0,0,0,0,0,0,0,0,0,
4280, 2/14 14:0:00,0,0,0,0,0,0,0,0,0,
4281, 2/14 14:15:00,0,0,0,0,0,0,0,0,0,
4282, 2/14 14:30:00,0,0,0,0,0,0,0,0,0,
4283, 2/14 14:45:00,0,0,0,0,0,0,0,0,0,
4284, 2/14 15:0:00,0,0,0,0,0,0,0,0,0,
4285, 2/14 15:15:00,0,0,0,0,0,0,0,0,0,
4286, 2/14 15:30:00,0,0,0,0,0,0,0,0,0,
4287, 2/14 15:45:00,0,0,0,0,0,0,0,0,0,
4288, 2/14 16:0:00,0,0,0,0,0,0,0,0,0,
4289, 2/14 16:15:00,0,0,0,0,0,0,0,0,0,
4290, 2/14 16:30:00,0,0,0,0,0,0,0,0,0,
4291, 2/14 16:45:00,0,0,0,0,0,0,0,0,0,
4292, 2/14 17:0:00,0,0,0,0,0,0,0,0,0,
4293, 2/14 17:15:00,0,0,0,0,0,0,0,0,0,
4294, 2/14 17:30:00,0,0,0,0,0,0,0,0,0,
4295, 2/14 17:45:00,0,0,0,0,0,0,0,0,0,
4296, 2/14 18:0:00,0,0,0,0,0,0,0,0,0,
4297, 2/14 18:15:00,0,0,0,0,0,0,0,0,0,
4298, 2/14 18:30:00,0,0,0,0,0,0,0,0,0,
4299, 2/14 18:45:00,0,0,0,0,0,0,0,0,0,
4300, 2/14 19:0:00,0,0,0,0,0,0,0,0,0,
4301, 2/14 19:15:00,0,0,0,0,0,0,0,0,0,
4302, 2/14 19:30:00,0,0,0,0,0,0,0,0,0,
4303, 2/14 19:45:00,0,0,0,0,0,0,0,0,0,
4304, 2/14 20:0:00,0,0,0,0,0,0,0,0,0,
4305, 2/14 20:15:00,0,0,0,0,0,0,0,0,0,
4306, 2/14 20:30:00,0,0,0,0,0,0,0,0,0,
4307, 2/14 20:45:00,0,0,0,0,0,0,0,0,0,
4308, 2/14 21:0:00,0,0,0,0,0,0,0,0,0,
4309, 2/14 21:15:00,0,0,0,0,0,0,0,0,0,
4310, 2/14 21:30:00,0,0,0,0,0,0,0,0,0,
4311, 2/14 21:45:00,0,0,0,0,0,0,0,0,0,
4312, 2/14 22:0:00,0,0,0,0,0,0,0,0,0,
4313, 2/14 22:15:00,0,0,0,0,0,0,0,0,0,
4314, 2/14 22:30:00,0,0,0,0,0,0,0,0,0,
4315, 2/14 22:45:00,0,0,0,0,0,0,0,0,0,
4316, 2/14 23:0:00,0,0,0,0,0,0,0,0,0,
4317, 2/14 23:15:00,0,0,0,0,0,0,0,0,0,
4318, 2/14 23:30:00,0,0,0,0,0,0,0,0,0,
4319, 2/14 23:45:00,0,0,0,0,0,0,0,0,0,
4320, 2/15 0:0:00,0,0,0,0,0,0,0,0,0,
4321, 2/15 0:15:00,0,0,0,0,0,0,0,0,0,
4322, 2/15 0:30:00,0,0,0,0,0,0,0,0,0,
4323, 2/15 0:45:00,0,0,0,0,0,0,0,0,0,
4324, 2/15 1:0:00,0,0,0,0,0,0,0,0,0,
4325, 2/15 1:15:00,0,0,0,0,0,0,0,0,0,
4326, 2/15 1:30:00,0,0,0,0,0,0,0,0,0,
4327, 2/15 1:45:00,0,0,0,0,0,0,0,0,0,
4328, 2/15 2:0:00,0,0,0,0,0,0,0,0,0,
4329, 2/15 2:15:00,0,0,0,0,0,0,0,0,0,
4330, 2/15 2:30:00,0,0,0,0,0,0,0,0,0,
4331, 2/15 2:45:00,0,0,0,0,0,0,0,0,0,
4332, 2/15 3:0:00,0,0,0,0,0,0,0,0,0,
4333, 2/15 3:15:00,0,0,0,0,0,0,0,0,0,
4334, 2/15 3:30:00,0,0,0,0,0,0,0,0,0,
4335, 2/15 3:45:00,0,0,0,0,0,0,0,0,0,
4336, 2/15 4:0:00,0,0,0,0,0,0,0,0,0,
4337, 2/15 4:15:00,0,0,0,0,0,0,0,0,0,
